((4020, 1644946686172684032, [0.568532922642081, 3.090452766896753, 0.071185030189654], [0.5106664453776408, -3.8971507285380023, 2.766675560760784]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4087, 1644946686545657856, [0.710557176793472, 1.7681524036446898, 0.24239933513873102], [0.28262690466361395, -3.4484213881885664, -1.0630267117604681]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4089, 1644946686556279296, [0.712672299333073, 1.73315445624496, 0.225610050510642], [0.24302138722764766, -3.416258833380224, -1.2266861292682647]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4090, 1644946686561897216, [0.714296705693465, 1.71591694333246, 0.215550674760482], [0.26010147398273403, -3.3295246783896637, -1.3099859042729123]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4092, 1644946686573296384, [0.717031463895683, 1.67879327838466, 0.198990411434872], [0.2681122777615298, -3.347334367707991, -1.3834164512521168]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4094, 1644946686584733952, [0.720082422175304, 1.64135281439592, 0.18042881710950404], [0.25044805587073815, -3.3919128558975444, -1.464958634981381]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4096, 1644946686595240704, [0.723189580092787, 1.60086551244809, 0.16253454109685], [0.2575926895472441, -3.378948442980735, -1.5616633003528726]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4098, 1644946686606202624, [0.725703683190127, 1.56710539339937, 0.140297253319477], [0.25794066444836145, -3.318779389642952, -1.7063285875405172]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4100, 1644946686617223680, [0.728379246134634, 1.5290190828836598, 0.11850829116303702], [0.255602014442916, -3.393410336103949, -1.7679381316966822]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4101, 1644946686623638016, [0.729265779256307, 1.5120568134194898, 0.10622647933639301], [0.2425548095312497, -3.341554365883785, -1.7980029027900688]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4103, 1644946686633890304, [0.731764667991289, 1.4769918720978898, 0.083190634627054], [0.25136795783910515, -3.297456318509719, -1.9177777954122728]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4105, 1644946686645169408, [0.734265049951678, 1.4399474806486898, 0.058996212833310024], [0.24542885602688075, -3.2877177117768475, -2.0466089313705407]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4107, 1644946686656605184, [0.736824004328372, 1.40210893889016, 0.03332370284025199], [0.2185306912156416, -3.2696020021712053, -2.0848369439375096]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4109, 1644946686667374080, [0.738518223940221, 1.36725410102236, 0.004978838629431992], [0.2282906239059311, -3.2347154017662674, -2.2606628215265547]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4110, 1644946686672950528, [0.739088760369433, 1.3501703380639498, -0.009079106633684997], [0.19044720057967388, -3.2325332621969673, -2.2967010834900248]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4112, 1644946686683916544, [0.741853556984649, 1.3140884093875298, -0.03777508187150597], [0.21043295509414706, -3.259524632841969, -2.406564485314067]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4114, 1644946686695229696, [0.744864889885107, 1.27724240293121, -0.06693250618807794], [0.2124840357331089, -3.2290009338766503, -2.5005988339231964]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4116, 1644946686706749184, [0.746174556460875, 1.24240537328229, -0.09822861831892798], [0.19731438426498396, -3.2378998732699786, -2.570205954100575]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4118, 1644946686717876480, [0.7492828761012, 1.20760399812328, -0.12923203656077703], [0.2246729158556274, -3.1388038515080625, -2.6817561486562047]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4119, 1644946686722901504, [0.749684163434553, 1.1913750265897498, -0.14592775508991102], [0.20377750493639213, -3.198492439380784, -2.7418048919203164]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4121, 1644946686734068480, [0.752641886187327, 1.1570977453204598, -0.17937621791417996], [0.20806762899115502, -3.163053043243269, -2.8154314768188766]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4123, 1644946686745683968, [0.7543994817238671, 1.12172059463634, -0.21313760842373602], [0.1975737545152016, -3.187640940629625, -2.924046847015184]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4125, 1644946686756209664, [0.75787364526867, 1.0872924012989, -0.24832424184600194], [0.22825303745631004, -3.1925549495223833, -3.048941717431444]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4127, 1644946686767371776, [0.758346157587279, 1.05403228517401, -0.28469981983214093], [0.18213749335201007, -3.086269445038587, -3.096761052647486]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4128, 1644946686773539584, [0.759621421047337, 1.03664167910802, -0.30364276772330495], [0.18735492708289975, -3.0850649208804155, -3.147273443982427]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4130, 1644946686784563456, [0.762541352425717, 1.00271187158341, -0.341209664369526], [0.1997117211311013, -3.0858210933496, -3.1913180684127136]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4132, 1644946686795012096, [0.764033664488841, 0.9696387544796901, -0.37970948191373693], [0.19732750087607684, -3.137067115662559, -3.3844556745715884]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4133, 1644946686800871936, [0.765131260690446, 0.95100238403238, -0.400242480785234], [0.1963457959963481, -3.111034939409138, -3.4068839785190144]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4135, 1644946686812641536, [0.767751793157753, 0.9195149941630398, -0.43538154243785904], [0.17698368613584292, -2.9990430759356594, -3.3475527807817493]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4137, 1644946686823315968, [0.766122931659133, 0.8987444103859099, -0.41027870110063197], [0.1428193875560281, -2.8027166290591956, -2.2363510070012693]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4139, 1644946686833898496, [0.7655183799903, 0.88188002216065, -0.373828362573886], [0.08431702902655444, -2.4833890612452985, -0.855862512715565]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4141, 1644946686845164288, [0.762019360101501, 0.86390695634626, -0.33940576536766004], [-0.007455287469743427, -2.2320196792720814, 0.4196513617789381]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4143, 1644946686856283904, [0.760316513747065, 0.8476873510346401, -0.30613802671848994], [-0.08457687111697994, -1.8820803996984097, 1.7620831400482326]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4145, 1644946686867345152, [0.758636121499089, 0.8307152398672599, -0.27379051233784296], [-0.16166853146313795, -1.6459725115818127, 2.9558488227967388]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4146, 1644946686873458688, [0.757371314406365, 0.8222496134944199, -0.259532184328713], [-0.18694154037827818, -1.5450192574055595, 2.9997848339997253]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4148, 1644946686884127744, [0.75681517257085, 0.8055784567606299, -0.229743943947939], [-0.1534195099935043, -1.532190190613521, 2.9558781614720964]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4150, 1644946686895037696, [0.754123691885122, 0.7882941525068801, -0.20050599632647997], [-0.1715777842421034, -1.5471420606314967, 2.8536690502081123]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4152, 1644946686906412288, [0.75170366516867, 0.77140554136342, -0.17422224928915903], [-0.17417450346365387, -1.5635031082585067, 2.7343145474332053]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4153, 1644946686911821056, [0.750452045304278, 0.76290478004048, -0.16227804263755302], [-0.17654571763682797, -1.530259786600365, 2.5988828118500464]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4155, 1644946686922782464, [0.748752536607492, 0.74601996884632, -0.136922090784317], [-0.17730051392196028, -1.535586870029606, 2.4847490664105187]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4157, 1644946686933995520, [0.746822808743595, 0.72880907444921, -0.11263296636472303], [-0.1856684132502479, -1.5405420988978715, 2.384799038097557]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4159, 1644946686945572352, [0.744202038939083, 0.7124743619245097, -0.09167080353145601], [-0.18795603042335512, -1.5095110263257017, 2.21421626476656]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4161, 1644946686956532480, [0.742172623396455, 0.69617383145343, -0.07009821899673302], [-0.18540990886318381, -1.5001499563593765, 2.1114575266051796]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
