((10714, 1644947366947602432, [0.566929770678399, 3.087600868124261, 0.076294132199618], [0.4848784410512946, -3.953301695118104, 2.8475260451916964]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10716, 1644947366958959360, [0.574519035759555, 3.04382591166511, 0.10159433586641403], [0.53432393087956, -3.7624590874205204, 2.574146617047525]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10718, 1644947366970092032, [0.578303777616914, 3.0051009545353997, 0.12410262674233702], [0.49317254902601804, -3.8790962026484572, 2.526190466507925]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10719, 1644947366975598592, [0.581823214329923, 2.981425551417026, 0.13806949416290903], [0.49220897023654786, -3.8284876450564327, 2.4547601890140007]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10721, 1644947366987092480, [0.5860773386552129, 2.93774807417288, 0.16002519717546604], [0.4918215165810402, -3.856568571809602, 2.2799907171572245]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10723, 1644947366997746688, [0.590678432108389, 2.898816511865229, 0.18051039852203904], [0.4513218998936332, -3.7230060729509544, 2.126275084266726]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10725, 1644947367009019136, [0.597814443242777, 2.860124247544809, 0.19852719290542004], [0.47499176351815764, -3.6833473183856933, 1.9614201031509597]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10727, 1644947367019894528, [0.602269160249718, 2.814742241315015, 0.218026631962418], [0.46866217788262804, -3.7479083029183697, 1.894862611064859]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10728, 1644947367025460224, [0.605075016300025, 2.793997318912335, 0.22767694449354], [0.48458897263366146, -3.832953868630748, 1.8818659233209338]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10730, 1644947367036873984, [0.608626864008817, 2.7516899267575208, 0.24429337836852302], [0.4606028577861065, -3.7603381100591227, 1.7276162962546295]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10732, 1644947367047543552, [0.613638601705414, 2.7148400062463747, 0.256709283171629], [0.4717454615155092, -3.6367238673707036, 1.5441771509246118]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10734, 1644947367058688512, [0.618077652581447, 2.671390125416303, 0.273034659539522], [0.4335314861866785, -3.8242815694111827, 1.5426849296913008]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10736, 1644947367069932032, [0.621334485887281, 2.634099590442797, 0.284355193091853], [0.34777744950993167, -3.6759648158981855, 1.3666839113453348]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10738, 1644947367081069056, [0.624783086221013, 2.588306776696774, 0.295794794705158], [0.3501070845995857, -3.714528686541629, 1.2305657190724308]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10739, 1644947367086892544, [0.627568116194952, 2.5713891184755466, 0.30184017609667], [0.3359745003016984, -3.726648157588413, 1.2179002189364085]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10740, 1644947367092170496, [0.629893009401057, 2.5531614643498637, 0.306117505574673], [0.3806419730687047, -3.6063583377329658, 1.1234034136405304]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
