((282067, 1644831564007460096, [0.672641597429234, 3.080269563003552, 0.194473485202029], [1.8069831806412373, -3.5556566871536437, 2.2564618006643165]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282069, 1644831564018649344, [0.6912589375742012, 3.048257340756522, 0.212004179045429], [1.7303281321563577, -3.7121128549746163, 2.054299445485149]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282070, 1644831564024812288, [0.7021779685830853, 3.0265851430501347, 0.222553474784618], [1.771723223330301, -3.5165332844801767, 1.711729936080711]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282073, 1644831564041449984, [0.7310801859989716, 2.974107790843858, 0.247574242992836], [1.4965011830676813, -2.8140396807938703, 1.4018568093052615]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282074, 1644831564046227200, [0.7424888395805228, 2.9515142049364016, 0.256263459720781], [2.3881385270314732, -4.729446168533392, 1.8188871359270775]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282076, 1644831564057492480, [0.7613991611466845, 2.918069826749618, 0.270522283660127], [1.9761118992357893, -3.518917170747607, 1.3421676868658885]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282078, 1644831564068940544, [0.7815228038675699, 2.8797241835529235, 0.283852467169201], [2.393353777081397, -3.8380482209762774, 1.6452859243954667]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282080, 1644831564080230400, [0.7983296014238971, 2.8450582929710446, 0.29641163773244], [1.4682945052792054, -3.3713912570613846, 1.2100710934538854]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282082, 1644831564091326976, [0.8172802443483659, 2.809644054847241, 0.308655208869038], [2.15757698653616, -3.6397444562900056, 1.1519115576049659]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282083, 1644831564096202240, [0.8274499347321771, 2.790258485457829, 0.311424496566291], [2.085977371443108, -3.976311721665088, 0.5680282539064523]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282085, 1644831564107564800, [0.8440332856650005, 2.7589270898902503, 0.32148900726532803], [1.5035005972361255, -2.6133594592027793, 0.6851473149565862]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
