((43436, 1644858398968937472, [0.567441295174014, 3.0958537534356694, 0.07101087824848701], [0.6090404743343619, -4.229646303954408, 2.5277212485768756]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43438, 1644858398979472896, [0.570036278513238, 3.051179669996484, 0.09848479328737503], [0.2809520435999189, -3.971640609834486, 2.5003933495116226]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43440, 1644858398990811648, [0.573296643091429, 3.016065819967812, 0.120853832837016], [-0.0053213785314262015, -3.398234500525332, 1.9461219152631892]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43441, 1644858398996258560, [0.577315765410237, 2.993041411009268, 0.13367078251459802], [0.7378717186559955, -4.227057268144647, 2.3530671465927875]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43443, 1644858399007272192, [0.581314694913595, 2.949259481693921, 0.15691462195099204], [0.26622023957521657, -4.53771822703174, 2.3149577506184236]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43445, 1644858399018486528, [0.5874193917403829, 2.907502982896078, 0.18065519551304904], [0.6547978088012326, -4.984709472556994, 2.479161866509468]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43447, 1644858399029551360, [0.591397694869926, 2.868024235562004, 0.201040744521425], [0.3165523849483568, -3.704310157636476, 1.9785861883423692]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43449, 1644858399040732416, [0.59592947542669, 2.8271886339752967, 0.221210666408715], [0.4551686601999398, -3.7719936690957345, 1.9070930308959602]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43451, 1644858399051745280, [0.598305002040304, 2.788259556357344, 0.23798757976797502], [0.3705121558172596, -4.0301165934302245, 1.8499682847300987]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43452, 1644858399057455616, [0.600779839547642, 2.76637543744142, 0.24655958932520802], [0.43339612718726395, -3.832369744253891, 1.501139259972268]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43453, 1644858399062838272, [0.6019639176541141, 2.744765635634945, 0.254582972661885], [0.21998026745012697, -4.014709802460942, 1.4905993131786588]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43456, 1644858399079604992, [0.607866028972164, 2.685322012543057, 0.276322010607273], [0.20969996819691922, -4.241138604188143, 1.3226124163272737]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43457, 1644858399085311488, [0.610184611167875, 2.661779034825967, 0.28550258883565305], [0.40630576026181675, -4.12564518000011, 1.6087942983540218]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43460, 1644858399102570240, [0.61529634073243, 2.607330681476675, 0.302321551546349], [0.17525328791554784, -3.0001189468508995, 0.7133274213623481]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43461, 1644858399107678208, [0.616624426736062, 2.586656064166839, 0.307777904147174], [0.2600028041741823, -4.04752287207668, 1.0682041470943042]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43463, 1644858399118337024, [0.620526623360898, 2.546232754687093, 0.319548868924731], [0.15351278155081535, -3.054547887682258, 1.1554921836373906]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43465, 1644858399129486080, [0.623944527464677, 2.50595002074476, 0.326555488047279], [0.3212286092303313, -3.6218846090299777, 0.3956887790125647]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43467, 1644858399140705024, [0.627961653209679, 2.4612894352255976, 0.33812207035130504], [0.512328668858377, -3.9728703046405354, 0.8199756832449543]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43468, 1644858399147049216, [0.6288187962062151, 2.443573289658807, 0.340181846537641], [0.13510672384064878, -2.7924983302508317, 0.324671161644534]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43470, 1644858399157259776, [0.631864557528048, 2.408924231006833, 0.342993191042262], [0.16021448442317002, -3.52587613223566, 0.32109939045059155]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43472, 1644858399169021952, [0.635193815083947, 2.365820878939675, 0.34974773133234405], [0.4490666160829175, -3.318858563114626, 0.3689783478048666]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43474, 1644858399179558144, [0.6378178647430061, 2.3263633378596538, 0.3533374119226925], [0.0035117334542536303, -3.906079158273101, 0.4278208243568651]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
