((14497, 1644947775862603776, [0.571535322016578, 3.064408882708905, 0.08658491243516603], [0.5362153278332872, -3.848401149962276, 2.64360731498424]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14516, 1644947775968180480, [0.619757951261166, 2.672960659454469, 0.273075365544012], [0.4309949257694242, -3.6492793466739473, 1.4794105833891285]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14518, 1644947775979413248, [0.625562694125519, 2.629102652067032, 0.286450467733715], [0.46163583919447104, -3.7175562533212223, 1.3894916704576947]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14520, 1644947775991063808, [0.630695922196106, 2.588462672196084, 0.29617056054108404], [0.45394425092440144, -3.6642462954829162, 1.2424709007171704]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14522, 1644947776001714432, [0.634510894043984, 2.54903687598055, 0.306301671506146], [0.4263869417949057, -3.6994094687905887, 1.1493816626860296]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14524, 1644947776012632832, [0.638791364011192, 2.509907002079419, 0.315098463279512], [0.4119531807733212, -3.6159126442551552, 0.9898088810107437]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14525, 1644947776018253312, [0.640991123062127, 2.485304489595022, 0.319926791702885], [0.4197530759763991, -3.7169203862282045, 0.969808184985545]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14527, 1644947776029779456, [0.646259070734859, 2.450799326673182, 0.325208259460661], [0.39944911872614874, -3.6562208664861258, 0.8513165074690056]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14529, 1644947776040565248, [0.648535155141618, 2.40710626826024, 0.33201946055545], [0.37462892360158084, -3.7451910802504145, 0.7617132172748403]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14530, 1644947776046169856, [0.650865670297413, 2.39159981478264, 0.333425069877767], [0.36663288076458656, -3.5829651483539373, 0.6850503105670344]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14533, 1644947776063240448, [0.657166954738056, 2.32856706864384, 0.340332290711482], [0.3774565159615897, -3.59646219082032, 0.5211339249678575]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14534, 1644947776068406784, [0.657966303424108, 2.308564834949655, 0.34228730512431504], [0.34360335560074345, -3.6086682991314176, 0.4778497810021884]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14536, 1644947776079249152, [0.661170314429313, 2.270260718997511, 0.342028223905296], [0.31676123355404123, -3.6284308175686713, 0.3407185196045697]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14538, 1644947776090444288, [0.665929575474601, 2.2304715344119788, 0.342456616298417], [0.3572152097950931, -3.559068476000655, 0.1947020945699894]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14539, 1644947776095925248, [0.666978758765572, 2.2094711381224728, 0.343193162975047], [0.3291076683351388, -3.5824118242942027, 0.19459296374098528]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14541, 1644947776107064576, [0.66926550967152, 2.1722021009536396, 0.34106882279369], [0.3123413572314276, -3.5646852005977947, 0.06655357233422364]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14543, 1644947776118124800, [0.674657311124821, 2.13391552748402, 0.338170307940937], [0.31344019767085274, -3.564389707193057, -0.035786165139341075]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14545, 1644947776129319680, [0.678315271759977, 2.0941402510113, 0.333632675858262], [0.32299787444995487, -3.581697978687795, -0.14960995472918673]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14547, 1644947776140339968, [0.681122772901307, 2.05342878934621, 0.32989436422212304], [0.31517014630451945, -3.565784255626968, -0.21869638388827584]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14548, 1644947776145981440, [0.68313508712786, 2.03666593463364, 0.325974048942125], [0.3097858425512351, -3.496068725625592, -0.2943259434316242]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14551, 1644947776163225600, [0.688499585162347, 1.9774587293500898, 0.315814084575066], [0.34286385152828125, -3.4733783762645465, -0.446580870500146]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14552, 1644947776168113664, [0.689501936065984, 1.9562942756584198, 0.310243368128749], [0.3043971911511261, -3.5818822109818007, -0.5464208053216896]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14554, 1644947776179370752, [0.6917424680295831, 1.91947442034289, 0.30173452924509003], [0.286146588358945, -3.524837864267016, -0.6159885658508535]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14556, 1644947776190345472, [0.696098759474157, 1.87840777651035, 0.290878883025522], [0.29887038852997067, -3.5816600985270837, -0.723783812749285]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14558, 1644947776201574400, [0.698356764536485, 1.8399899848088899, 0.27877083233034405], [0.27276884393392165, -3.5569004802492024, -0.8632642804867638]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14559, 1644947776207262464, [0.700417201886175, 1.82229731839167, 0.272905834166281], [0.2819431968657162, -3.5381241306720903, -0.9107329454438883]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14561, 1644947776218210560, [0.702523110342061, 1.7835228269500398, 0.25937214684158705], [0.25715078626877597, -3.5577911306966348, -1.037498701505844]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14563, 1644947776229563904, [0.706199674635654, 1.74560955052561, 0.24484775542398002], [0.2805476420984664, -3.4547076215857766, -1.1020140542369012]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14565, 1644947776240519424, [0.707847376653818, 1.70899341606977, 0.22908403664887902], [0.256107216383687, -3.4446438544910136, -1.224048287181415]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14567, 1644947776252231680, [0.71078163802729, 1.6706316466943498, 0.212512190644389], [0.23861922579266287, -3.3960206377120215, -1.3233358569231668]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14568, 1644947776257135360, [0.71182166675388, 1.65071355051522, 0.20394723367814202], [0.24160437950490232, -3.4289975099543097, -1.3541556748720125]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14570, 1644947776268886784, [0.715041797522206, 1.6137189145914999, 0.18571052466293103], [0.2541677347092706, -3.4432100221828277, -1.4429043387045433]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14572, 1644947776279260160, [0.718333437768971, 1.5771653631565599, 0.165572053370574], [0.24265091839817896, -3.358482233999763, -1.608019113268983]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14574, 1644947776290644736, [0.719809304077465, 1.53822185107538, 0.14665021228067704], [0.24757071855176424, -3.3658578288785206, -1.6442997345918424]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14576, 1644947776301583104, [0.722954095151756, 1.5016892411505298, 0.12367682126344304], [0.25870483851538817, -3.4172589461507235, -1.7675456888688774]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14577, 1644947776307085824, [0.725389845693203, 1.4828040679017098, 0.11138857173691702], [0.2699833962961814, -3.442219365825782, -1.851213533308787]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14579, 1644947776318779136, [0.727263643471047, 1.44624827690765, 0.08838202483121399], [0.2392342733749727, -3.3481754556184162, -1.8954687339071163]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14581, 1644947776329427712, [0.730361030438708, 1.40943197167237, 0.06351057964136003], [0.25281925817630807, -3.4114758597127923, -2.0308226209900058]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14583, 1644947776340661760, [0.731731444426186, 1.3728769409139499, 0.03650880256113603], [0.21339946773733126, -3.3736131501022975, -2.1163256761363796]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14585, 1644947776352107264, [0.734032638183851, 1.3351429779009498, 0.010457119645516988], [0.2352309507932368, -3.396703984701707, -2.2151983985540022]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14586, 1644947776357329920, [0.735145846297582, 1.3182044989367998, -0.0034025233298989876], [0.2192295017410848, -3.3128898524786314, -2.284858494916746]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14588, 1644947776368302336, [0.738255486872664, 1.2819785028976498, -0.03226779736097096], [0.23892322315442374, -3.2872814091485907, -2.3934140377337165]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14590, 1644947776379366400, [0.740946846434137, 1.2460149764986799, -0.06153367857705799], [0.23244782008860895, -3.218605316073134, -2.5081814819653276]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14592, 1644947776390373120, [0.743167042994515, 1.20962595411295, -0.091909339975833], [0.2295933133236064, -3.2343771790357936, -2.6279811381943956]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14594, 1644947776401707776, [0.746667442926377, 1.17471825188716, -0.123787930957927], [0.2659494416827418, -3.2665851578539593, -2.682217617175791]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14596, 1644947776412662272, [0.7486375056747651, 1.1380474193267398, -0.155481667760409], [0.2422867370044258, -3.2592630218281036, -2.7463702036759043]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14597, 1644947776418279680, [0.7493607317059781, 1.1217753479400399, -0.17263573696282103], [0.22310778523937377, -3.208781710726774, -2.803765105100896]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14599, 1644947776430062080, [0.751471478537468, 1.08582170527486, -0.20622463050122003], [0.21789051550534078, -3.171139973257037, -2.8523942091690158]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14601, 1644947776440645632, [0.753542233466658, 1.0510680073233098, -0.24180218534534398], [0.20635281161985913, -3.1566229076510637, -2.9845564754490965]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14603, 1644947776452226816, [0.756757669346454, 1.0157376066540498, -0.27791609891435004], [0.2258665542537746, -3.1366788801404204, -3.042566042546882]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14604, 1644947776457881856, [0.757939356509847, 0.9983707332772198, -0.29603165887699395], [0.20129697958746612, -3.1511712967581085, -3.07613468078938]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14606, 1644947776468198656, [0.761047279271759, 0.9638724399343199, -0.33362020446951696], [0.2245047626430594, -3.1546012801660384, -3.239139585005698]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14608, 1644947776479441408, [0.762755524064179, 0.9289106726254199, -0.371289448533685], [0.22329037754915554, -3.155671647609247, -3.304276133038917]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14610, 1644947776490523392, [0.764814733997496, 0.8945965053594498, -0.411307467398716], [0.22136225941617865, -3.1813129837589154, -3.4251891765059526]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14612, 1644947776501540608, [0.763907646491044, 0.86464263121381, -0.43440916268993496], [0.14582078460420286, -3.058248881062787, -3.167085394389697]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14613, 1644947776507697408, [0.7645749597517, 0.8539599789768797, -0.416138606812638], [0.14055320263467697, -2.9404440530340894, -2.577964272929877]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14615, 1644947776518311168, [0.764863130375995, 0.8363211113239899, -0.381550306750655], [0.08871790602187572, -2.6509163520770054, -1.2900025797788148]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14617, 1644947776529393664, [0.7653394062954421, 0.8181086722144899, -0.34760265613020197], [0.07354840611437727, -2.2945177125898932, 0.09208579728081383]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14619, 1644947776540779008, [0.763705574412294, 0.8010955433906597, -0.31429491219184197], [0.0024299651844511662, -1.9731728796996364, 1.3686159773523503]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14621, 1644947776551744000, [0.761855136958963, 0.7837087131222598, -0.28174229218100993], [-0.04784159083892319, -1.6957360507291548, 2.659532683164206]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14623, 1644947776562822400, [0.761528099822427, 0.7638121818083099, -0.25109689174509503], [-0.050063249213185966, -1.638734285440466, 3.0014156210221676]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14624, 1644947776568205312, [0.761258163944805, 0.75568472390083, -0.236647622388023], [-0.06837117388391242, -1.6214401911670504, 2.935540445498513]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14626, 1644947776580038144, [0.760330241024349, 0.7365168031200597, -0.207773238025111], [-0.08403260077350792, -1.609504085296836, 2.784901057803775]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14628, 1644947776590840320, [0.759065230824004, 0.7178097362725797, -0.18124003361246493], [-0.0718564881345676, -1.6548967993411878, 2.7023012589322146]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14630, 1644947776601968896, [0.757075555822765, 0.7009640061137801, -0.15488408216787802], [-0.09527360860243309, -1.630492462660848, 2.56881953669346]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14631, 1644947776607709440, [0.756973257042521, 0.69136712606837, -0.14280198910722003], [-0.08399296654453217, -1.659262906230793, 2.4992601268521146]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14633, 1644947776618588928, [0.756005963865232, 0.6751560638336298, -0.12004862037564995], [-0.09712220941349196, -1.5991915865293451, 2.3655060402053083]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14635, 1644947776629487360, [0.7553859948637041, 0.6567863739909998, -0.09770136657810397], [-0.09447975889464291, -1.619636356700268, 2.2481853154656433]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((14637, 1644947776640627456, [0.753964174071252, 0.6382051168981397, -0.07565958231393294], [-0.10808351331235, -1.5905968582006507, 2.1216171304261886]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
