((10916, 1644947376976320768, [0.566362837564296, 3.0827838645197567, 0.07513881222507701], [0.45957050333266636, -3.7986230253800954, 2.694296380938533]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10918, 1644947376987322624, [0.572396031302307, 3.0401924865287437, 0.10022577863259602], [0.4859297266821656, -3.7660351316642036, 2.528306580608962]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10919, 1644947376992916224, [0.573572988083916, 3.0145530833948877, 0.113414771080172], [0.43910873166045256, -3.9033959160288534, 2.4620343180830244]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10921, 1644947377004160512, [0.579412542514242, 2.9832789097219887, 0.13446553774965803], [0.4660161961589762, -3.7043449883421387, 2.32801477631115]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10923, 1644947377015630080, [0.5850366484705529, 2.934710970561871, 0.15922602278916204], [0.4541969791331068, -3.8318480396182375, 2.230324509468198]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10924, 1644947377020566528, [0.587006899088366, 2.918204054906166, 0.16705811083293204], [0.4469199995996652, -3.6322164239848953, 2.098219744628131]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10926, 1644947377031810560, [0.592680872884882, 2.875979559763204, 0.188689338680682], [0.4757259452806116, -3.734769927546529, 2.049997078074484]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10928, 1644947377042770432, [0.5960503630227061, 2.834582964422915, 0.20718099499549503], [0.4232641392015034, -3.707138435601717, 1.9268833120844733]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10930, 1644947377053937664, [0.6005390185079029, 2.79565647342708, 0.224195770058169], [0.4255345300943377, -3.69472750946492, 1.7904270616475795]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10932, 1644947377065198848, [0.604665398129267, 2.7550240945942877, 0.24111672737752401], [0.410210409521936, -3.641074277574352, 1.6775540257374313]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10934, 1644947377076150272, [0.608892313107968, 2.711144032993757, 0.257265408741206], [0.3895683056976794, -3.7199069696234233, 1.618251542435336]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10935, 1644947377081858304, [0.610839308646867, 2.69454905859468, 0.26261754683641203], [0.37172881282813885, -3.6377379343467156, 1.5228654731440892]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10937, 1644947377092857856, [0.61579700910724, 2.6542166381893066, 0.275941850826019], [0.3789206191583337, -3.559558417260772, 1.3884432379588572]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10939, 1644947377104003328, [0.61924325218352, 2.612884570809575, 0.287216484670486], [0.3612047868421547, -3.5996811229866097, 1.2564187907614905]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10941, 1644947377115465728, [0.621965862600465, 2.574383594747853, 0.299093454264901], [0.3455899349175672, -3.590255871194897, 1.1820434581480388]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10943, 1644947377126205952, [0.626894104376525, 2.531447408290024, 0.30810201337454], [0.3726224986744323, -3.619561858281746, 1.0464038795364154]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10945, 1644947377137498368, [0.629600763246712, 2.493425484774929, 0.314048823239099], [0.3448201303851928, -3.625803939842747, 0.9237093161629686]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10946, 1644947377142846720, [0.632095805390682, 2.474427214371802, 0.318781123684898], [0.3778269566662794, -3.6029365529633957, 0.8824624506912608]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10948, 1644947377154150656, [0.635858855215064, 2.432206482834589, 0.32571255405480704], [0.342741137926369, -3.573636195679063, 0.7637998244683164]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10950, 1644947377165075200, [0.638772576536423, 2.39437031661012, 0.329548348609979], [0.31611426596789777, -3.6080413101273123, 0.6635765889317417]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10952, 1644947377176464128, [0.643423738624196, 2.355604871426898, 0.33329432539498605], [0.3083953581885516, -3.4692388367265123, 0.5454696585076568]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10953, 1644947377181949696, [0.644269290417329, 2.3338960842146337, 0.33387286552892004], [0.31095487291050067, -3.545673173734253, 0.4621733011808292]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10955, 1644947377192899840, [0.64810273971609, 2.296699974557564, 0.336921514760369], [0.3332068512526574, -3.551446505727042, 0.41218094333102373]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10957, 1644947377204218624, [0.651905522908396, 2.256754497520938, 0.336378659622363], [0.32508311466171513, -3.46457951848408, 0.25732306084726786]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10959, 1644947377215273728, [0.654548243582706, 2.218835891806907, 0.334280247357164], [0.32514124853017645, -3.516184021354095, 0.1302311220741818]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10960, 1644947377220818944, [0.655686474964454, 2.1980051470577537, 0.33437571132196203], [0.3022992954426883, -3.526491400285078, 0.08653767060303136]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
