((54130, 1644859414602993408, [0.56622991580117, 3.082321508333676, 0.07639076177361204], [0.22394979222200548, -3.2966960240395697, 2.0149652071955066]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54132, 1644859414614084864, [0.572967018699515, 3.03769506616765, 0.10198679681359601], [0.7504712021658465, -3.345815218760683, 1.9437340462204293]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54134, 1644859414625345280, [0.576870486012243, 2.994193201934535, 0.127913310618201], [0.10499168742552485, -4.0711585026792765, 2.441202806045359]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54135, 1644859414630831360, [0.5818112582192501, 2.9722414238587977, 0.13857116485738002], [0.9006015601316533, -4.0013594544259705, 1.9427084984504477]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54137, 1644859414641567488, [0.584083781190017, 2.932624793668781, 0.16036214187403902], [0.26722519686302165, -3.985499339479657, 2.017243839076184]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54139, 1644859414652560384, [0.588974322404605, 2.8908969062072027, 0.179978387043348], [0.3476570161781179, -4.4312173175439975, 1.8307641268168733]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54141, 1644859414663572736, [0.593069605345528, 2.8483089799374217, 0.20081916057635402], [0.3546032236846374, -3.909981670800384, 1.917012918345274]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54143, 1644859414674673920, [0.59711052393453, 2.8060739783385897, 0.21964150528277201], [0.21356094304210532, -4.366942072588945, 2.149083227872711]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54144, 1644859414680869632, [0.599325425011175, 2.79037404245871, 0.225521983439243], [0.3574893533858602, -2.5340002698446833, 0.9491206428689708]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54146, 1644859414692147200, [0.603787967143359, 2.744041389618816, 0.243086277945314], [0.4700018118457848, -3.760971662068125, 1.3695634581889493]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54148, 1644859414702538496, [0.607849773013614, 2.70766012505257, 0.25652477768903903], [0.4354538830101598, -3.480266306124877, 1.35454843887414]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54150, 1644859414713946368, [0.610261910911689, 2.66241737088668, 0.27071515040575], [0.3925362290522109, -4.7865594443412895, 1.336921182347886]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54152, 1644859414724901376, [0.615680510299516, 2.6284647627509417, 0.280526147273006], [0.3268951505089802, -3.199240500584636, 1.0872898983029435]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54154, 1644859414736179712, [0.617540869417411, 2.58773911884892, 0.29087191415119], [0.18939953634785323, -3.1570921898956765, 0.644586901866662]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54155, 1644859414741335552, [0.620915535154635, 2.565767311525304, 0.295529117243175], [0.6545326730899336, -4.261537852923315, 0.9032869701125275]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54157, 1644859414752454400, [0.624071463806244, 2.5241593644454827, 0.306795996117367], [0.3975053114943788, -3.5182553295396537, 0.7487351101636778]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54159, 1644859414763573760, [0.62696188096584, 2.4871664093070187, 0.31388372084084604], [0.29492269796168735, -4.1267009027159, 1.232223453178069]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54161, 1644859414774657792, [0.630995050879948, 2.445695689271966, 0.320155813805791], [0.3714917159563996, -3.035128337345587, 0.76117384697796]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54162, 1644859414781119488, [0.631262767241258, 2.42219926181809, 0.322159727213774], [0.04143128387809568, -3.6362632123015435, 0.31012189493021713]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54164, 1644859414791588864, [0.636830472282738, 2.385593225449782, 0.325105222621616], [0.4503461228350444, -3.783589813776448, 0.2545747481648658]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54166, 1644859414803183104, [0.640025692285058, 2.344593215305236, 0.329995908177872], [0.28401724742377116, -3.0324117892082785, 0.19044006597066912]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54168, 1644859414813604096, [0.641694377081657, 2.308195082670578, 0.329689241487088], [-0.09476424614923018, -3.6566738740200844, 0.23310517641154366]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54170, 1644859414825007360, [0.646180861369182, 2.265899425181245, 0.33290699402079305], [0.1971123491990525, -3.4775512078463167, 0.04483950767629371]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54171, 1644859414830279168, [0.647790532366145, 2.245750876139102, 0.33188948909953503], [0.3053356641522368, -3.8219428784476097, -0.1930087213453177]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54173, 1644859414841355520, [0.650246531335023, 2.205440114446483, 0.33085697299866], [0.4058960099571085, -3.972012710296798, -0.2529513967849625]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54175, 1644859414853421056, [0.652430973469907, 2.16874652664898, 0.326657732072705], [0.13718035780381382, -3.1651331250429555, -0.38134836241522974]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54177, 1644859414863824384, [0.655419246721179, 2.1283394441723402, 0.325290580975243], [0.047622164178577675, -3.326858517836897, -0.2602841520113301]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
