((281261, 1644831539311203840, [0.677518556504451, 3.0932393247759613, 0.187406114460191], [2.1055735535011557, -3.742820234341472, 2.2251064973424555]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281263, 1644831539322190336, [0.6976397467117789, 3.0595485666368925, 0.20578941215024701], [1.8735073578963746, -3.025513365611867, 1.9055584869585052]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281264, 1644831539327701504, [0.7096486602585302, 3.0383308427460323, 0.21657208608748002], [2.179014239223224, -3.8499504807075713, 1.9565133810533457]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281266, 1644831539338983424, [0.7305360666597277, 3.0018434966969805, 0.234447631858846], [2.3037696481439767, -4.332137609326655, 2.1931706340714205]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281268, 1644831539350004992, [0.7506923054958181, 2.9670708523257634, 0.24945153985756502], [1.9303376366284442, -2.7631006455139695, 1.2099979452273597]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281270, 1644831539361223424, [0.7697316314412617, 2.9311767437510476, 0.26420362111641105], [1.731235396944256, -3.622276502748213, 1.2864862795574403]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281272, 1644831539372163584, [0.7910483331174575, 2.8943338921615993, 0.279849521136881], [2.385206527166394, -3.956590800877753, 1.5975954871785099]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281274, 1644831539383179776, [0.808534935911832, 2.8639615845803057, 0.291469348474944], [1.8804006007889345, -2.679819401545525, 1.142701709742674]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281275, 1644831539388809472, [0.8217430601936826, 2.838470891947652, 0.296263808191376], [2.346152311217264, -4.527898599258985, 0.851637409272543]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281277, 1644831539399968256, [0.8396728306998632, 2.806285251866358, 0.307603895376143], [1.8795466531535876, -3.361033241606344, 1.0947685724500058]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281279, 1644831539411038208, [0.8607161930379347, 2.7685218116965915, 0.316731439566799], [2.2592552736323412, -4.497022842530436, 0.7661985548849569]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281281, 1644831539422316544, [0.8791012522213829, 2.738908630384425, 0.323416763183071], [2.0250645028872905, -3.1075510902811345, 0.44902649718448356]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281282, 1644831539427673088, [0.8909119157002329, 2.71393888558221, 0.329908697594465], [2.2049036615493045, -4.661540127779223, 1.2119632381240604]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281284, 1644831539439555584, [0.9074091968175052, 2.684155439457292, 0.333421017557929], [1.548319509966789, -2.7839620383325148, 0.5446076212757376]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281286, 1644831539449951744, [0.928632648861757, 2.646276030236112, 0.33896762179996803], [1.9771620287279532, -3.6417574434621343, 0.3966957763557883]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281288, 1644831539461241856, [0.9472404241343971, 2.6124659374087984, 0.34249237256477705], [1.8520770295911393, -3.6109014295476256, 0.5226010405057882]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281290, 1644831539472055552, [0.9658206302949903, 2.5785894939187237, 0.345021026431728], [1.810664806483084, -3.0495093819480834, 0.33977742884994994]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281291, 1644831539477681152, [0.9748557430166193, 2.5626350825903748, 0.345385974527341], [1.6060709473885335, -2.8360372810631684, 0.0648727416831971]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281293, 1644831539488873984, [0.99539299162763, 2.5245644568421834, 0.34616588681974303], [2.0424392034043675, -3.0622010198626324, -0.1809112721175112]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281295, 1644831539499894528, [1.0146245864752674, 2.4893747978846896, 0.34556593643314104], [2.2633643968058292, -4.331261207580815, 0.32062751352710683]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281297, 1644831539511690752, [1.0322707431942897, 2.45863746591007, 0.343375127638321], [1.2878855146945611, -1.8013543163156787, -0.383125123514311]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281299, 1644831539522385152, [1.0523254652707335, 2.4197103549159755, 0.34029588416565604], [1.8807855958019608, -2.8789236074722773, -0.21995692997679359]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281300, 1644831539527683840, [1.0596267350609567, 2.403660347759963, 0.338367212332193], [1.3779391785708603, -3.0290530704983136, -0.36399045074233727]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281302, 1644831539538872320, [1.0780478692784532, 2.3693840553105376, 0.334472466941008], [1.6417744719068033, -2.833896950087618, -0.3093848430859627]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281304, 1644831539550426368, [1.0965347152748182, 2.3355654542796493, 0.325984491214811], [1.619153307905216, -2.6930447368190764, -0.9111006243081914]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281306, 1644831539561083392, [1.1142872728731166, 2.2991468287649273, 0.32032927663242805], [1.7380833908938433, -3.5656883871020235, -0.773493352485656]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
