((45850, 1644858592822365184, [0.571639341259737, 3.097760022106535, 0.06707506994613899], [0.5497596026027326, -5.472834398940737, 3.0802984909801374]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((45851, 1644858592828570624, [0.5752744043925471, 3.0821957743222947, 0.079656612544998], [0.5857865248572276, -2.508161836105119, 2.027502094752188]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((45854, 1644858592844564480, [0.58400620425178, 3.019141545834683, 0.11916475088086204], [0.39198376692213927, -3.322717211905744, 2.6631966694850475]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((45855, 1644858592850046464, [0.5862334391742481, 2.996155482129279, 0.13144233261135602], [0.40628263826894134, -4.193019115963128, 2.2396237804586767]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((45857, 1644858592861281280, [0.5937881451278, 2.956483941084037, 0.15444449978360403], [0.6582384890451433, -3.894964230998443, 2.465600021426555]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((45859, 1644858592872496384, [0.599705114171027, 2.914278492087219, 0.17610223493008303], [0.3791559056402543, -3.697454139376645, 2.000294848665927]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((45861, 1644858592883574528, [0.6063488081885801, 2.872354627045648, 0.19691545931918003], [0.784853538291255, -3.271172893516749, 1.7460920604572547]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((45863, 1644858592894498816, [0.612517484013242, 2.835939913616908, 0.21378448129539301], [0.7124259942622352, -3.2561483463700998, 1.3430037691504686]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((45865, 1644858592905790464, [0.617965048109803, 2.7941016971968717, 0.23351693143753402], [0.37066114551899026, -3.555965735298936, 1.7461134450544944]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((45866, 1644858592911092224, [0.619334956879097, 2.774537013126399, 0.241531160448651], [0.25838754852992074, -3.6902243916119604, 1.5116167105106568]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((45868, 1644858592922595584, [0.6261662790793, 2.7315554458301587, 0.25805683511067], [0.42817647464356323, -3.2351000468602003, 1.3593468381300446]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
