((268473, 1644830865770498048, [0.6881576365148268, 3.067687798633595, 0.203209418523801], [1.4901464192031428, -2.7106230793245354, 1.4965414445243495]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((268475, 1644830865781671168, [0.7088654918103366, 3.0278686056004025, 0.22416306804882902], [2.108776958252344, -4.465106021227374, 2.3034552927015812]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((268477, 1644830865792153856, [0.7297421557024438, 2.9939968057186728, 0.240108930025888], [1.7405206714165398, -3.0351574980419898, 1.3749328785694714]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((268479, 1644830865803237120, [0.7505812570203813, 2.954630293278955, 0.257801168491096], [2.2221638687271326, -4.342437530399491, 1.7542768506481068]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((268480, 1644830865808849920, [0.7592724152314626, 2.940913042359214, 0.263642055150238], [1.548453216056398, -2.4439229831351885, 1.0406368762724403]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((268482, 1644830865820603648, [0.7786490421006131, 2.9064367585090904, 0.276847047022293], [1.6582509514964883, -3.12826421698537, 1.1266830629147582]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((268484, 1644830865831534080, [0.7974202243564411, 2.8696467517268145, 0.28935298282174104], [1.2633706311018442, -2.3515034179705054, 0.8981217494296135]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((268486, 1644830865842124800, [0.818121234779737, 2.83535844976277, 0.302868559272089], [1.7754164337182323, -3.085301839698755, 1.1457155300504647]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((268488, 1644830865853444864, [0.8371422580515324, 2.7982055356007542, 0.31166752995387004], [1.4437877517396056, -2.5966690695607446, 0.653794914610564]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((268489, 1644830865858816000, [0.8456963951405094, 2.7844864437573182, 0.31599237591280005], [1.5926122684245956, -2.5542253712130925, 0.8052013501296583]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((268491, 1644830865869928960, [0.8674447153718495, 2.743539199432577, 0.32543224059957], [2.238277496364437, -4.484142458675345, 0.758454204487043]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((268493, 1644830865881257728, [0.8842892101091339, 2.712298989586146, 0.331118036543461], [1.6191644335108515, -3.0933589279557916, 0.476484915198025]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
