((42231, 1644858244467564800, [0.573044557931629, 3.077412745454136, 0.08297145088089203], [0.6275825122849734, -2.9967582299684357, 2.2074345253397385]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42232, 1644858244473217280, [0.576849964756643, 3.0520037404765987, 0.09699285095452204], [0.6732278265494007, -4.49519591003193, 2.480574911123968]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42234, 1644858244484922624, [0.581462005716783, 3.012942296159856, 0.121817216242389], [0.28924832876852274, -3.175738555975461, 1.9995788338971827]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42236, 1644858244495565056, [0.587979265862584, 2.968317434046674, 0.14720044404759303], [0.3098697886877241, -4.042378215044802, 2.184262643988478]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42238, 1644858244506415616, [0.594084928601216, 2.924888871942806, 0.168315053357672], [0.8656975812311787, -3.9806651845479246, 1.9322491304220162]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42240, 1644858244517582336, [0.6002800536402499, 2.887313302773467, 0.188861489183821], [0.7219835963568052, -4.310011919340326, 2.0561642070782313]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42241, 1644858244523334912, [0.600785578959206, 2.859410242532344, 0.20132535155286202], [0.0878780773962987, -4.850533090066604, 2.1666575755002646]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42243, 1644858244534264576, [0.606980055905857, 2.82318978554755, 0.218116867762286], [0.5963958333487308, -3.4945125734053137, 1.5034884879705308]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42245, 1644858244545327360, [0.613135258746031, 2.782493155832429, 0.23604046698157502], [0.4305369892320609, -4.479344428798739, 1.987795512917313]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42247, 1644858244556412416, [0.616452072677724, 2.74243203206585, 0.251581223422345], [0.49846435661872457, -3.3927050035487007, 1.20072661634804]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42249, 1644858244567559680, [0.622758710298201, 2.703429733936194, 0.266882620291701], [0.309761617052602, -3.2881687668066775, 1.3236130663799828]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42251, 1644858244579522816, [0.626972742821146, 2.6573435565946006, 0.281083438498587], [0.5583899911758431, -3.784061738369076, 1.3078865283891086]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42252, 1644858244584216576, [0.629334632894737, 2.6403453998756117, 0.2870884743294], [0.5031978783727757, -3.621437124818688, 1.2793657602461495]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
