((44647, 1644858459211899392, [0.569190532870006, 3.0873918663165676, 0.072336253427219], [0.5211972075586903, -4.075296953784369, 2.479674337123456]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44648, 1644858459217719040, [0.572146924459354, 3.066153044568648, 0.086524646993002], [0.5080017879686224, -3.6495028132147853, 2.4380157641463875]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44650, 1644858459229384704, [0.578546559638201, 3.026892599125168, 0.109673778924396], [0.7650895112932222, -3.430940755709958, 2.009634029932743]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44652, 1644858459239631872, [0.582350374198332, 2.9788537759354647, 0.13603618565103304], [0.33270076009902555, -4.375796756245446, 2.185704254655908]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44654, 1644858459250801920, [0.588160964198738, 2.942334411805872, 0.157024872779853], [0.4658456868809155, -3.1304232774241387, 1.783469157827329]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44656, 1644858459261869312, [0.5919872713755829, 2.895748407933431, 0.17926268835783904], [0.3685193582343839, -3.454219671341113, 1.4814533452958782]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44658, 1644858459273440768, [0.5983768227024759, 2.857542010851088, 0.199396200663293], [0.6679810665754407, -3.9688767150939936, 1.7973274203552883]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44659, 1644858459279391232, [0.600266426824125, 2.834452751462156, 0.209738075830934], [0.3175557606346444, -3.880245202547607, 1.737994745895616]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44661, 1644858459289715712, [0.604567429188139, 2.796298168925583, 0.22683079874255202], [0.44217542006833066, -3.4310099940056844, 1.7354826276374309]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44663, 1644858459300758016, [0.608764557644593, 2.7510099536832358, 0.24419529114882102], [0.3026675390877744, -4.979008946015565, 1.9112503940921701]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44665, 1644858459311979520, [0.61422416858419, 2.7098978322922007, 0.26033330706065405], [0.7430249864775725, -4.559823507787172, 1.7499307825488]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44667, 1644858459323164416, [0.616695389886768, 2.668495442712492, 0.274404465342278], [0.14326691199374705, -3.8580773314343895, 1.3876464833158546]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44668, 1644858459328713728, [0.618675201156395, 2.6508315683565717, 0.280858167378255], [0.3567669775328879, -3.1830746506810783, 1.1629733624595173]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44670, 1644858459339907584, [0.623727802981608, 2.605344160591708, 0.295961189300533], [0.4075804676169774, -4.35089976145693, 1.3876964399279572]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44672, 1644858459350863616, [0.627387214406829, 2.56816071779669, 0.30404290473933304], [0.34332062070535696, -3.728692829739039, 0.9138795694934043]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44674, 1644858459362191616, [0.630911726400526, 2.52552488184218, 0.31724676130761], [0.28421508913239185, -4.246691033972074, 1.3984866356471337]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44675, 1644858459368387584, [0.633203590070999, 2.508049290399276, 0.318381861973872], [0.36989598243132804, -2.8204780016462503, 0.1831998916492218]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44677, 1644858459378613248, [0.6371558261808911, 2.468778143554126, 0.327790050962438], [0.32139224395644034, -3.1512507908426675, 0.5867779376329346]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
