((269481, 1644830899573241600, [0.6732049429619763, 3.098185485045818, 0.18264859584882703], [1.8497018449694498, -3.3331951722207753, 2.202495397969472]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((269483, 1644830899583738368, [0.6937817484317738, 3.062694832984897, 0.20161421886831], [1.9896652833124944, -3.798667381548835, 1.9121711273583504]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((269484, 1644830899589271040, [0.7058850402581497, 3.043431928310226, 0.211611883633114], [2.187603354468858, -3.4816639545360837, 1.807022857094007]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((269486, 1644830899600362496, [0.7241821957592195, 3.0066239746456365, 0.229216233167187], [1.9287796132877388, -3.358123896130334, 1.7943397896637738]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((269488, 1644830899611531264, [0.7442902753635475, 2.9710880803269255, 0.245037355050083], [1.6524802216351755, -2.7366514810815525, 1.2521928334626302]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((269490, 1644830899622735872, [0.7650255500359465, 2.9341378734538455, 0.260151856951086], [2.0377025791249994, -3.17520629688068, 1.4025954596216637]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((269492, 1644830899633865216, [0.7843202546779743, 2.8982772100558467, 0.274041245346646], [1.5869104666453704, -3.232613094723618, 1.215543362200125]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((269493, 1644830899639308032, [0.792422562489072, 2.883017919971395, 0.277474993735118], [1.4886242362588895, -2.803565302308938, 0.6308771761661696]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((269495, 1644830899650269184, [0.8137694885839911, 2.8446045698379363, 0.291283313239858], [2.0467036035711605, -3.885774986124978, 1.4587331253563387]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((269497, 1644830899661686016, [0.8307328887969808, 2.812343116209619, 0.301030498922637], [1.3317688465151987, -3.0295498484581813, 0.8209916071008948]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((269499, 1644830899672533504, [0.8519248670080041, 2.7755848650024832, 0.310927390907093], [1.9727276490148598, -3.417246595348351, 1.1846711568302406]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((269500, 1644830899678309888, [0.8612908905975248, 2.7558784785476313, 0.314599321547004], [1.621433684034989, -3.41154370188199, 0.6356798024353995]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((269502, 1644830899689241088, [0.8802474541105639, 2.7232697965920996, 0.32153838293376], [2.1370470648400994, -3.4061617365349495, 0.8145090941608728]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((269504, 1644830899700970240, [0.8991333332100776, 2.6862115309787233, 0.32724260398729], [1.5020895981776123, -3.237163885497155, 0.4319647712471264]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((269506, 1644830899711475200, [0.9176467357699633, 2.651293084644749, 0.333429327595195], [1.9886101913196805, -3.7679185661002417, 0.7609901248186759]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((269508, 1644830899722605824, [0.9361603255573566, 2.6165822802897134, 0.33789032571938504], [1.6295101701488448, -3.214622829107885, 0.744709931496523]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((269509, 1644830899728051456, [0.9440578550895845, 2.6041647060577082, 0.336311655223316], [1.4502503166258547, -2.280281559974155, -0.28989665406495024]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((269511, 1644830899739970304, [0.9645866952538896, 2.565630721917808, 0.338880823297563], [1.9065123994270745, -2.900279495271124, 0.20917667879751733]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((269513, 1644830899750287616, [0.9811765003633376, 2.5343231290582455, 0.339220467651625], [1.3279879834746853, -2.776182056544473, 0.09971361216723837]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((269515, 1644830899761454080, [1.000046879884683, 2.5006367250610997, 0.336565711365048], [1.4017900678003599, -2.6015938755897845, -0.45637676378129816]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((269517, 1644830899773414400, [1.0190210764549361, 2.463339074996142, 0.336019386862789], [1.3166078013211364, -2.307021600127449, -0.34567704824864903]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((269518, 1644830899778311168, [1.0272213593788462, 2.4438651361219197, 0.335772993127128], [1.6746317007279214, -3.9768963680171168, -0.050317624943838055]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((269520, 1644830899789281024, [1.0446651491629724, 2.4107855498771853, 0.332077594360685], [1.461563856846178, -2.904081207414906, -0.3118806093966263]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((269522, 1644830899801001728, [1.0633337133840923, 2.3746680254125767, 0.32689496910062], [1.6342133231458769, -2.9506079935656206, -0.40233240004835413]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((269524, 1644830899811529472, [1.0807161313817444, 2.341528024188802, 0.320651775972906], [1.5468174691654022, -2.3623109188504583, -0.6939908168500317]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
