((4433, 1644946706285480704, [0.5639191900099381, 3.099304161209984, 0.06595295109133503], [0.3824308942416722, -3.1478722925457636, 2.1389471107146787]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4452, 1644946706391114496, [0.606894519425109, 2.7044457976740848, 0.262180312657025], [0.357236693063002, -3.678719284363588, 1.6041181605693626]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4454, 1644946706402052096, [0.610975936140465, 2.658167969056526, 0.278293702796801], [0.38041473255326413, -3.761516679309845, 1.5102172724193579]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4456, 1644946706413761024, [0.6146322346783291, 2.62432225182835, 0.289206094178858], [0.3726425053059307, -3.6605879672037895, 1.3814114229562828]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4458, 1644946706425075200, [0.618702136509256, 2.58314789291361, 0.2988694765293], [0.3576878888348653, -3.6635495723392792, 1.2167447645687388]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4460, 1644946706435608320, [0.621974945571623, 2.539784693671606, 0.311667187017763], [0.3619483127614779, -3.627548342473768, 1.13643890066994]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4461, 1644946706440939776, [0.624148852062114, 2.524746646694405, 0.312251989282301], [0.3592606729355779, -3.607394650577721, 1.0465490726131477]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4463, 1644946706452198144, [0.627677368915645, 2.476033301959538, 0.323846489659107], [0.38164926017003437, -3.748753646968943, 0.9859425859846873]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4465, 1644946706463175680, [0.629626451623459, 2.438965132142763, 0.329342236376913], [0.33111938143022696, -3.751767058242087, 0.8386207673692638]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4467, 1644946706474402560, [0.634265004885367, 2.402579373613904, 0.333487586675456], [0.3405004187532544, -3.6509174974375256, 0.7138398256615099]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4469, 1644946706485690624, [0.637686453146609, 2.361984034626453, 0.337363616730096], [0.30874935299658635, -3.563099008220882, 0.5600112917170323]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4470, 1644946706490945792, [0.638866120132908, 2.3381014218968996, 0.34046047426403403], [0.3027778679280405, -3.653834262698731, 0.5215407745191375]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4472, 1644946706502180352, [0.642677023410391, 2.301325460853485, 0.341568674801323], [0.2993372555380219, -3.6217795363346594, 0.43029117159254593]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4474, 1644946706513831424, [0.644987778514004, 2.262766825792399, 0.342635740532833], [0.2739174447053843, -3.5482225483955325, 0.31638271145917624]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4476, 1644946706524407040, [0.647708512388589, 2.223322823187546, 0.34236042278497003], [0.2864476484005605, -3.5843608310285497, 0.21982827820465528]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4478, 1644946706535462656, [0.650406755250605, 2.1806389614901196, 0.342962440255705], [0.28447911324747793, -3.5728470150904705, 0.10129658790869953]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4479, 1644946706541028608, [0.65104579271367, 2.15984730692646, 0.342826470732472], [0.23879379983580612, -3.6834886471079633, 0.10898384454485674]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4481, 1644946706552230656, [0.654367176224511, 2.12395761339447, 0.338125733813815], [0.2799995647917661, -3.5215821109228296, -0.05990875798244892]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4483, 1644946706563303680, [0.655564919918771, 2.0848522939885497, 0.335613582601484], [0.23425033701112902, -3.5201015278149668, -0.14597162186208995]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4485, 1644946706574499840, [0.65883379491012, 2.0447590011878196, 0.329338846781116], [0.22862971611348412, -3.498268097015328, -0.2692815093268022]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4487, 1644946706585534976, [0.662397330776158, 2.0067142829391997, 0.322768469042136], [0.2556080805156521, -3.457997083986809, -0.38381403821032456]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4488, 1644946706591218432, [0.664374886135356, 1.9896866935301598, 0.318500205847028], [0.2497985897937025, -3.429051034360854, -0.43931220823943107]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4490, 1644946706602342912, [0.666747280418479, 1.94775617168129, 0.311942581937635], [0.26639651157135014, -3.4594874113074168, -0.5185535710394926]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4492, 1644946706613258752, [0.668727960304094, 1.90886147538473, 0.301101291722358], [0.24993988926056324, -3.4685162137714878, -0.6411753458227994]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4494, 1644946706624915712, [0.670434824818304, 1.87131331149264, 0.290151266009534], [0.23033107647550147, -3.4309276197578265, -0.7749826258951416]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4496, 1644946706635469568, [0.672509801127451, 1.83173026525596, 0.277852640577007], [0.21686276472078508, -3.5051218433923452, -0.8627673149523327]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4498, 1644946706646771200, [0.675950824219529, 1.79220561344551, 0.264937289079585], [0.20997365180930827, -3.563243310506768, -0.9687353830290224]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4499, 1644946706652478720, [0.676683073397378, 1.77232196393268, 0.259069461919478], [0.21624439393541878, -3.5002474820034237, -0.9961604186997602]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4501, 1644946706663388160, [0.677478660757272, 1.73487761845263, 0.243236555072672], [0.18738717494889592, -3.4280864047236874, -1.1430523618401007]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4503, 1644946706674922496, [0.679745161406227, 1.69643918837328, 0.22784882019321], [0.18615789588267712, -3.484576232124437, -1.213520304651376]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4504, 1644946706679988992, [0.681111717906282, 1.67940245033036, 0.218878998521836], [0.19598757037395004, -3.490565040228168, -1.3019036815082123]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4506, 1644946706691051008, [0.682211968375876, 1.63970194525517, 0.20140218892440104], [0.17576610403616283, -3.4647152629554796, -1.3912953359742368]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4508, 1644946706702306560, [0.683963752418214, 1.60075346079817, 0.18318959676234003], [0.14503191078653335, -3.458607126528473, -1.4846298336507502]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4510, 1644946706713439232, [0.686913234330285, 1.56227189154394, 0.16493337658803803], [0.17985126610203, -3.4428078410059113, -1.5524305086590675]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4512, 1644946706724547584, [0.688488330542351, 1.5255791796193698, 0.14290965011116902], [0.18000266791167005, -3.444267842695684, -1.6752220352589031]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4514, 1644946706735411968, [0.689755569587555, 1.4908992473319198, 0.12100729599242299], [0.1565706474576519, -3.415423045697763, -1.7739593281153305]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4515, 1644946706741055232, [0.691148988536558, 1.47247754886879, 0.108822444220262], [0.17112555866534657, -3.430848850356648, -1.86522153562506]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4517, 1644946706752073728, [0.693286473173076, 1.4365268964215898, 0.08543318148755302], [0.16644262232734705, -3.3269543278280045, -1.9273666508529215]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4519, 1644946706763854592, [0.694452892892788, 1.39912741974327, 0.05920343347891699], [0.15670051945948757, -3.334133850980522, -2.0486620712385655]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4521, 1644946706774591488, [0.696318534859527, 1.3624143376957598, 0.03278745759091001], [0.16543668197652545, -3.3057680947629526, -2.182770606490379]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4523, 1644946706785436416, [0.698382968895404, 1.32587625922398, 0.004896328153091989], [0.1846930257648498, -3.274187640987633, -2.309122710619829]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4524, 1644946706791067136, [0.699314126137942, 1.3077861049676398, -0.00836825537309599], [0.17128001323650607, -3.293609412690357, -2.3327939434958673]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4526, 1644946706802435328, [0.700851682419412, 1.2711799261903298, -0.03746931196449199], [0.15285950534390524, -3.285453856770868, -2.4300834697940203]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4528, 1644946706813529344, [0.70290306814214, 1.23486822112693, -0.06687301772528703], [0.16690447340095785, -3.281010497373019, -2.4965529788177294]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4530, 1644946706824617728, [0.704021570660211, 1.19859028359053, -0.09731077933134896], [0.16598466673374268, -3.309161799937565, -2.5813782419628124]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4532, 1644946706835651328, [0.706013016572736, 1.1639770133641498, -0.12925758030479], [0.16042845830204194, -3.238675359018033, -2.696438290233078]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4533, 1644946706840950272, [0.7057386415296, 1.14624048275093, -0.14629312842298897], [0.13014924565511415, -3.246839283200142, -2.7401582604968877]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4535, 1644946706852190208, [0.70793345024479, 1.1093388738637597, -0.179424376608259], [0.136709809773121, -3.3016671336715873, -2.8757008944487064]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4537, 1644946706863432448, [0.709968354897622, 1.0742149491208197, -0.21371786761405404], [0.13564353026133694, -3.2580641392263274, -2.9505142631874235]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4539, 1644946706874328064, [0.711591803709572, 1.0394150278255498, -0.250033793850112], [0.14887538156048766, -3.2236223783253095, -3.035587597450602]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4541, 1644946706885869568, [0.71310317606458, 1.00302962745423, -0.28490938696416995], [0.1550769725886549, -3.19762747298624, -3.087641142213513]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4542, 1644946706891033344, [0.71440413211049, 0.9860875491646199, -0.30356001454000997], [0.1518466878694627, -3.2396929415485554, -3.1819718262404333]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4544, 1644946706902208512, [0.7145184163884, 0.9512149993626, -0.34217114942651], [0.1250523136140542, -3.237257336459694, -3.2902199986066742]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4546, 1644946706914052096, [0.716490664819968, 0.9174263788861499, -0.380840927168208], [0.12671757856805782, -3.116614401661902, -3.3143348246971045]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4548, 1644946706924445184, [0.71837740072525, 0.8825895889852897, -0.41966660295889097], [0.14956860567845406, -3.192973559916358, -3.4677384080339086]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4550, 1644946706935481856, [0.718659723369643, 0.85502873614245, -0.42782000122217695], [0.1342940048723686, -3.064201131870956, -2.9477422581554906]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4551, 1644946706941067264, [0.718840407816046, 0.8428657042313801, -0.409206780241913], [0.10567496876323271, -2.925094263111167, -2.2869346057180673]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4553, 1644946706952857088, [0.717488315886325, 0.8265705707197899, -0.37315593536824193], [0.0544528022605902, -2.558400218653176, -0.984746547869009]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4555, 1644946706963239936, [0.71655074649276, 0.80625583946984, -0.337498280205269], [0.014575435966727885, -2.34363506373324, 0.42216416475689833]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4557, 1644946706974850816, [0.715771381404223, 0.7891728976289198, -0.30523227471034603], [-0.025416892691837323, -1.970132236017713, 1.6906889584509948]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4559, 1644946706985813504, [0.715168065808702, 0.7703362450492799, -0.27286441529132993], [-0.07256449421428321, -1.696177871782926, 3.0024238972828305]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4560, 1644946706991615744, [0.714960656736738, 0.7609066249264997, -0.256481718569684], [-0.06697880585565025, -1.6896430270387781, 3.065964671604589]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4562, 1644946707002152960, [0.714507715709539, 0.7409696057472299, -0.22679208917689203], [-0.054247249632246516, -1.7081492128030504, 2.972257231196805]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4564, 1644946707014123008, [0.714175761361888, 0.7224049105303698, -0.19820483798073302], [-0.05572362488176855, -1.6517768645859061, 2.798446705738298]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4566, 1644946707024820736, [0.712529387510195, 0.7041215104723797, -0.172523636452596], [-0.07881397955716941, -1.677111307170841, 2.6754635510567955]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4568, 1644946707035655168, [0.712930608401634, 0.6847260045172399, -0.145517060357977], [-0.05421192003391184, -1.715079303871453, 2.5826143355602795]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4569, 1644946707041361920, [0.711203421081796, 0.6759337738353497, -0.134063017547644], [-0.07461179394810699, -1.7107906694860415, 2.5144332976709327]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4571, 1644946707052823552, [0.71015223030824, 0.6586002616937798, -0.11127534823675395], [-0.08404779438259112, -1.6854607197138916, 2.330177195201773]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((4573, 1644946707063364096, [0.709387793864369, 0.6395921398851301, -0.08743782676092599], [-0.07867435694744156, -1.666502840072776, 2.271608068162481]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
