((6255, 1644946896278349056, [0.5645526340484, 3.083694245460123, 0.07516587577119], [0.4592352226128339, -3.9229094190218916, 2.792973803915045]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6257, 1644946896289681664, [0.568009745083656, 3.045830131584386, 0.098887270045455], [0.42426537127495445, -3.720141938431941, 2.5379917826414697]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6258, 1644946896295379456, [0.572562074671053, 3.0238884470296927, 0.11145625735561404], [0.441608975657101, -3.818839712222778, 2.5056552264870433]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6261, 1644946896311342848, [0.576991831895978, 2.959633781425301, 0.148948232589677], [0.4209677198831724, -3.763067550292457, 2.352390045895062]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6263, 1644946896322264832, [0.5819488473879151, 2.91777322808032, 0.169833782576926], [0.4027641045488358, -3.8667414736418086, 2.284771995908485]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6264, 1644946896327913472, [0.584794605266966, 2.8970046376417478, 0.18120590157916], [0.3963343243148743, -3.7392589963199905, 2.172815610655338]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6266, 1644946896339563008, [0.5904966074391831, 2.8536972082908747, 0.20127556590781803], [0.43369583299534237, -3.7859607295450686, 2.0773695794010636]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6268, 1644946896350595072, [0.59416278689133, 2.813888062558712, 0.218296641043423], [0.3940138819852509, -3.794726499537016, 1.9346950911424432]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6270, 1644946896361609728, [0.597906462370503, 2.770622781105256, 0.235821378659537], [0.4281622755371748, -3.7119888565699894, 1.7709628407875517]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6271, 1644946896367299840, [0.5987108169719251, 2.748531894524763, 0.24370130064481502], [0.3915962082715875, -3.777045974878093, 1.6936307519230485]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6273, 1644946896378644480, [0.6036422232554071, 2.708640306264787, 0.257996304375091], [0.3874370873459823, -3.720929225238612, 1.5706710662847365]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6275, 1644946896388948736, [0.60634556690639, 2.664547493259626, 0.272317678026778], [0.35427336816562227, -3.8434017652488377, 1.4994262304047787]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6277, 1644946896400284672, [0.610696475637425, 2.627130217868298, 0.28498854849354205], [0.36653723512924674, -3.7820083030441767, 1.382549067623102]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6279, 1644946896411125248, [0.6142806253605, 2.5866475703756997, 0.295351931335903], [0.31466711307452844, -3.7291532500759317, 1.2318488725387167]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6280, 1644946896416749312, [0.615837955732948, 2.566473558751741, 0.301371675500095], [0.32444578818069175, -3.7202884417341395, 1.2029673619329273]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6282, 1644946896427804160, [0.620547800661834, 2.524839644087699, 0.310104140940648], [0.3523263705910914, -3.7121174018982095, 1.07215989181267]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6284, 1644946896438956032, [0.623012221762424, 2.484160963654653, 0.317503475641499], [0.31714393903961985, -3.6292387004147004, 0.9376869823676675]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6286, 1644946896450172672, [0.625487692947533, 2.4441173725846417, 0.324774992434519], [0.29368772155099243, -3.703186694525386, 0.8487412164840318]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6288, 1644946896461371136, [0.6283370079315, 2.3986089993163318, 0.332253632673883], [0.26231412708468826, -3.759311970950275, 0.7771077538539745]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
