((282272, 1644831570030855168, [0.6853565859975073, 3.060497776955865, 0.20081916057635402], [1.6668623177529298, -2.7997903818369645, 1.689022330955586]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282273, 1644831570035684608, [0.6953647660567533, 3.0437742606080262, 0.20961270263683301], [2.0723272386127762, -3.4628272321094227, 1.8208202318444786]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282275, 1644831570046692096, [0.7140899291011283, 3.0068592499150575, 0.22748837165684002], [1.6512169466203168, -3.0198358644941585, 1.4659630672773996]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282277, 1644831570057781248, [0.7343869893333945, 2.9694662448765974, 0.244057196521365], [2.2223479850297343, -4.308668503977008, 1.8253470680115904]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282279, 1644831570069484544, [0.7526289963123384, 2.9351806094738055, 0.25851978763203], [1.745944491793219, -2.9756949352644275, 1.3703246281205925]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282280, 1644831570074444032, [0.7607787932369305, 2.91808399817205, 0.264223211700946], [1.6432738469358463, -3.447253285370473, 1.1500025948073664]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282283, 1644831570091350784, [0.7908344418684352, 2.8661062836615545, 0.28272423901353405], [1.6570577380430875, -2.8006222820759965, 0.8037276986173941]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282284, 1644831570096762880, [0.7985440187632208, 2.8477644501720567, 0.28825091021209404], [1.42450852586236, -3.389044371995213, 1.0211702080968232]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282285, 1644831570103066624, [0.8079574869396547, 2.8323881392516945, 0.29366655308318], [1.493313842762961, -2.439234670754742, 0.8591152926080088]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282287, 1644831570113463296, [0.8291799441297588, 2.7911721216101784, 0.30369978244667], [1.8882304610103189, -4.19096214667028, 0.7770501170210967]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282290, 1644831570130247168, [0.855001963438332, 2.7415666530907847, 0.31483705586949], [1.6623543903188533, -3.7558384746880393, 0.7115743679760952]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282291, 1644831570135795200, [0.8644733183765678, 2.7232060062028856, 0.31921036319031904], [1.7071557875361585, -3.3093981591849464, 0.7882628147835165]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282293, 1644831570146783488, [0.8827629820022126, 2.6888813038150654, 0.324073463464317], [1.2308198464918898, -2.7024766184407447, 0.31589200546432317]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282295, 1644831570157814784, [0.9012963159928679, 2.6541355860388998, 0.329599938039616], [1.7625216399421997, -2.9537774762452806, 0.5291977194760499]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282297, 1644831570168908032, [0.9207457916020833, 2.6155148305779194, 0.33313999560185503], [2.344542579326787, -3.927127825676427, 0.49314571658923156]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282298, 1644831570175290368, [0.9285004178540136, 2.6005765587825493, 0.334660799447441], [1.2150137899243085, -2.3405649272257216, 0.23828326267779532]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((282300, 1644831570186221824, [0.9465935837475716, 2.565465921501059, 0.333937845163793], [1.4058308688702148, -2.425937887845057, -0.19854722766711957]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
