((42628, 1644858264602486784, [0.572557017697651, 3.080197244420048, 0.07690252093868599], [0.9000213426668768, -4.08332883913567, 2.576068066544876]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42630, 1644858264613726208, [0.576961125557256, 3.044869367867896, 0.100559253726475], [0.12442009622021935, -3.161777096696479, 1.9707303294517775]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42632, 1644858264624628480, [0.5846677810488501, 2.9980758316078697, 0.127351556032002], [0.5730421131575569, -4.473627062071827, 2.474782658074207]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42634, 1644858264636743680, [0.5886384038907451, 2.957296408645309, 0.15079137736991], [0.21512218202698952, -3.9556275643745655, 2.315464387429879]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42635, 1644858264641276928, [0.591901860970115, 2.937061009964148, 0.160982894281946], [0.7198937890382182, -4.463774909548513, 2.248171049110045]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42637, 1644858264652545024, [0.5984409903890759, 2.899035048885472, 0.18117716077385404], [0.5634511950679927, -3.6755036376323122, 1.849095929998149]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42639, 1644858264664086528, [0.601497968145004, 2.855964746981032, 0.201543209015488], [0.2976550506146681, -3.2409453210764196, 1.5709157692065434]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42641, 1644858264674756864, [0.60814591537652, 2.817723407980167, 0.21930402953055703], [0.5319895266982133, -3.198045059591599, 1.4098602210791176]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42643, 1644858264685755648, [0.613280549068538, 2.775518391918964, 0.235996066099208], [0.5142824058788327, -4.5886938209232335, 1.8160753830528722]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42645, 1644858264696937472, [0.618516927748855, 2.733250001274239, 0.25351131754273504], [0.691925813884371, -3.112286164276768, 1.2803636218540804]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42646, 1644858264702591232, [0.620713817396296, 2.7181972293848897, 0.259392043891206], [0.38857143696248597, -2.6624355984953674, 1.0401443196157913]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42648, 1644858264713554688, [0.624174149158044, 2.672617553178036, 0.27493637497066703], [0.18081463521886648, -3.9549759956643658, 1.3272543286242087]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
