((10105, 1644947336761915136, [0.5696627360119411, 3.086098617896448, 0.07555657341849503], [0.4880500641797837, -3.365506613140879, 2.452509403605876]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10107, 1644947336773066240, [0.5751683863426751, 3.0408151653937647, 0.10271981791412599], [0.5278651788207014, -3.765771924000763, 2.599717151993525]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10108, 1644947336778695168, [0.578908812692715, 3.025492173391987, 0.11176627345961504], [0.5378533147493882, -3.7701357440422845, 2.472561201707891]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10110, 1644947336789674752, [0.581823214329923, 2.981425551417026, 0.13806949416290903], [0.47768864781028564, -3.832348970873172, 2.448584088527389]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10112, 1644947336800915968, [0.588734942302026, 2.94042376785444, 0.15994525949727], [0.495055304081131, -3.78449956714958, 2.270087775243136]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10114, 1644947336811945472, [0.593613422889004, 2.896287920360786, 0.18183280817091002], [0.4949942840459719, -3.838958526953866, 2.1886546753257066]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10115, 1644947336817636864, [0.596334501853902, 2.877812382670062, 0.19149171830038003], [0.4812416524295794, -3.741342084029662, 2.083892932402065]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10117, 1644947336829184256, [0.6018460143864179, 2.838109966333718, 0.208492072949984], [0.477897094550896, -3.607752516985843, 1.8859339346646948]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10119, 1644947336839821824, [0.605073782042145, 2.794158508224529, 0.22851783533334502], [0.4702810896401878, -3.7712829464461057, 1.8741538229299306]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10121, 1644947336850812160, [0.612723822197908, 2.758100212548147, 0.24317332086790702], [0.4829275695653674, -3.6174737384915003, 1.6834107502685671]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((10123, 1644947336862898688, [0.615979549060925, 2.709544389667035, 0.26171428530128804], [0.4368745660697824, -3.6945824517525288, 1.6208252949488773]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
