((2226, 1644945171944789760, [0.568536259476109, 3.090616102580696, 0.07214613384055002], [0.5067876639554296, -3.853728599478358, 2.7494502600184894]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2228, 1644945171955995904, [0.5732497276520889, 3.04356456025537, 0.10078738813910404], [0.5235306933989813, -3.8054123984646657, 2.5960154812262215]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2230, 1644945171967080960, [0.5783308404312619, 3.005386558157777, 0.12392191172106604], [0.4951708193546656, -3.836824693286014, 2.522938424456838]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2231, 1644945171972576768, [0.5805781987149881, 2.9825270937823447, 0.13614458802739704], [0.5230447271800371, -3.7493867173954216, 2.4233700602255284]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2233, 1644945171983671040, [0.5854572004821841, 2.94045839640753, 0.157940978454978], [0.5143492883044372, -3.8459114177628444, 2.3075077600317315]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2235, 1644945171994869504, [0.590582313260226, 2.89763814397829, 0.17897758307598], [0.46534114041455127, -3.864448974963448, 2.1606799765439417]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2237, 1644945172006109440, [0.5944446124346521, 2.86085394030733, 0.19948910573740103], [0.4399879659848803, -3.818810225984052, 2.103029668480271]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2239, 1644945172017742848, [0.599635176633612, 2.8146682397272667, 0.21778657476844102], [0.4161880367906597, -3.7045299215947316, 1.8921839559419653]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2241, 1644945172028113408, [0.60252800159456, 2.7746091910357507, 0.235722021374274], [0.3977032754241753, -3.7708183549075187, 1.8019134578320366]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2242, 1644945172033730048, [0.605667464358959, 2.754462465216432, 0.24378297352199502], [0.3933157086397797, -3.823399656921391, 1.7876835949401157]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2244, 1644945172044988928, [0.610133181466268, 2.713779549641088, 0.25812975471090704], [0.41317023456735785, -3.7569181800472493, 1.6211167996504805]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2246, 1644945172055919360, [0.614307606660359, 2.673301757137744, 0.273607321183848], [0.3879514071262068, -3.7368572936606554, 1.541667004824381]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2248, 1644945172067355392, [0.618594832015221, 2.6332747042340547, 0.28671107566102205], [0.36947327396861285, -3.602994015659452, 1.3853238929930123]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2250, 1644945172078067968, [0.6220060979344451, 2.591653444837071, 0.299353414835969], [0.3602106747275081, -3.7657668825877564, 1.3298366067456133]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2251, 1644945172084482560, [0.62411149297742, 2.568710667911098, 0.30350954093931504], [0.384502214704213, -3.687918617508219, 1.219681819987657]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2253, 1644945172094788352, [0.628145783233188, 2.5340957403606628, 0.313600767694712], [0.35313082497927234, -3.6610820300444473, 1.1404833231681815]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2255, 1644945172106103552, [0.632077923989184, 2.490944966214078, 0.32289619971171], [0.3528635112585492, -3.702391861685521, 1.0458032001352398]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2257, 1644945172117459968, [0.637664126641991, 2.4543683463286357, 0.327802608095039], [0.36728288264712977, -3.6269810963911824, 0.8822222996802008]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2259, 1644945172128123136, [0.641577347916377, 2.4112916523095698, 0.335646637438089], [0.3852992286758253, -3.8082036342777967, 0.8258759003129665]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2261, 1644945172139232512, [0.643380266174537, 2.371209053534926, 0.33995170627333504], [0.3452634811192611, -3.6512099234122006, 0.6894637228332388]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2262, 1644945172144776448, [0.646427474479308, 2.353576031514616, 0.341479433755744], [0.3545114837823232, -3.7028414230127127, 0.640727755221322]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2264, 1644945172155825920, [0.648866994862701, 2.311830630847163, 0.344638212198129], [0.34154448437903995, -4.053284418948563, 0.5973641577923693]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2266, 1644945172167120896, [0.652759453985452, 2.2744230172386537, 0.346363366136453], [0.3510853342227346, -3.979175834736568, 0.4571115525198854]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2268, 1644945172178096384, [0.65640480212487, 2.2348828448873377, 0.345301430920562], [0.3270587973671948, -4.021374065615658, 0.32657245725426876]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2269, 1644945172183750912, [0.657341561089848, 2.214985459643076, 0.34454364794762404], [0.30554668069595914, -3.946520063417604, 0.24309474437529896]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2271, 1644945172195012608, [0.660946995918076, 2.17839061946263, 0.343383197372503], [0.33968975447712346, -3.8557546412744146, 0.1384129561674396]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2273, 1644945172206099200, [0.664706175983887, 2.1392287139525497, 0.340170959884111], [0.34496599788261867, -4.022652902362248, 0.05305361158574405]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2275, 1644945172217792768, [0.667352385507481, 2.09873491857026, 0.336616674581019], [0.2902652866362393, -3.661555897067026, -0.1128527778490005]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2277, 1644945172228136192, [0.670344530029587, 2.06018372688706, 0.331612621026825], [0.29332448434397923, -3.53331798662769, -0.2519258614479775]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2278, 1644945172233628928, [0.671608551884068, 2.04169963332072, 0.328561755360449], [0.27570685945812523, -3.4951391819816506, -0.3041695925629494]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2280, 1644945172245344768, [0.674006445158887, 2.00190015541541, 0.322327888532407], [0.2538609875165429, -3.4901260779102423, -0.38050416450420343]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2282, 1644945172255863808, [0.677616906487649, 1.9636668445883498, 0.314559443895455], [0.2924456709949276, -3.5506942149196377, -0.4977307696525298]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2284, 1644945172267224064, [0.680506218517757, 1.9248959993661, 0.305494316969863], [0.25586433849517265, -3.4980040372340797, -0.5908372239133249]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2286, 1644945172278235136, [0.683445106192515, 1.8873259411169399, 0.29433904334792005], [0.2718554048632821, -3.4781933143349675, -0.722294816047043]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2287, 1644945172283931904, [0.684800578683198, 1.8674038866823899, 0.28901653691431], [0.2617477486130579, -3.475655672505168, -0.7617308332119904]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2289, 1644945172294983168, [0.689154157846695, 1.82721968014405, 0.27656693186956505], [0.28953355295288763, -3.501518927898875, -0.8820328062283334]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2291, 1644945172306740992, [0.69155634455047, 1.78964977312855, 0.26351441922433905], [0.28707803944513544, -3.5247785565325964, -0.9576438614833475]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2293, 1644945172317054208, [0.693659283394678, 1.75343203145624, 0.24778951824665302], [0.2512029902507002, -3.4872289129090115, -1.09653566622581]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
