((52691, 1644859187390377728, [0.571175828498877, 3.0644617713727538, 0.089628231033472], [0.46202984833841904, -3.75030222791611, 2.496392248497621]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((52693, 1644859187401814016, [0.575247994008957, 3.019429841755184, 0.11415404284078201], [0.268269303291618, -3.810973906836573, 2.0799209870294906]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((52694, 1644859187407102976, [0.578090568823316, 3.000568559872118, 0.126918352731535], [0.5374543982860546, -3.5661608110225855, 2.4133874884198403]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((52696, 1644859187418412544, [0.583531427493208, 2.957123372184932, 0.15021674020944703], [0.4267187395494685, -4.061809618277019, 1.9887583151805268]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((52698, 1644859187429413888, [0.5872026344202099, 2.9176453086170597, 0.17126304923465502], [0.7040543729385584, -3.954900405616402, 1.9971005782105742]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((52700, 1644859187440685312, [0.5904524657599171, 2.87230810737749, 0.193750497879485], [0.008697880166248933, -4.562335667172923, 2.165600659915616]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((52702, 1644859187451557376, [0.596003653978249, 2.836105106500826, 0.211987856146113], [0.5708398715597239, -3.8265820021579477, 2.0426356055766974]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((52704, 1644859187462828288, [0.601567901373478, 2.7967593481651987, 0.22747867900433802], [0.5220654792482258, -3.6883529022958434, 1.281058590268434]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((52705, 1644859187468189952, [0.602293664244137, 2.774417477790193, 0.23656862218985403], [0.13536149797132987, -4.166965773126736, 1.6953586023883644]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((52707, 1644859187480099584, [0.608952384480254, 2.734942041273598, 0.25369631465326103], [0.4257373432681512, -2.636565949127311, 1.2740737736127947]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((52709, 1644859187490733568, [0.611280994672726, 2.692637363970701, 0.267732194038971], [0.4500583963481257, -3.378109361659691, 1.1149593995377929]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
