((45649, 1644858582766037248, [0.567707228898163, 3.081921645784365, 0.07853438425262904], [0.1453386588657679, -4.246294781351482, 2.7888746549647383]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((45651, 1644858582777786368, [0.575404915939338, 3.041670380158737, 0.10305844218039201], [0.6418006047483489, -3.7017047248515156, 2.0395452763027033]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((45652, 1644858582783223296, [0.5778004448088749, 3.0216806613574567, 0.115711849822974], [0.44060338292818624, -3.676656891774194, 2.327308296630375]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((45655, 1644858582799282944, [0.585796303969326, 2.958489540029828, 0.149733992500668], [0.7428520772488563, -4.357332147082228, 2.3774417733948376]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((45656, 1644858582805472000, [0.588133308804851, 2.939222636616656, 0.160889699964546], [0.3776027936287883, -3.1130601198587113, 1.8024893398731578]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((45658, 1644858582816765440, [0.591227510686873, 2.897532550356747, 0.18212062666768303], [0.33257428384213444, -2.3790351457447936, 1.5862969804294205]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((45660, 1644858582826973440, [0.59494072482909, 2.847818336022785, 0.204714447629846], [0.1450654510242102, -5.308751648288488, 2.273967292001556]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((45662, 1644858582838122752, [0.6007349623759379, 2.814689652831345, 0.22007202011193702], [0.480630799755051, -3.5655213083328303, 1.8400960385588119]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((45663, 1644858582843722240, [0.603597445078137, 2.794575759457203, 0.22830967258484802], [0.5112043640773979, -3.5920950940768233, 1.4711438747455123]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((45665, 1644858582855838976, [0.607301020071972, 2.7481293402151667, 0.24616278649591], [0.1939490929835319, -4.244302825719452, 1.4473224877428605]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((45667, 1644858582866551040, [0.614637681210293, 2.710565336842314, 0.25952223635804705], [0.6758453374982657, -3.6195874634460754, 1.2976896570067447]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
