((270887, 1644830944675994880, [0.6785990100479325, 3.08682104665263, 0.192366449180832], [1.761201441624492, -3.42277190712899, 1.7582716568862453]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((270956, 1644830945059509760, [1.3227064420345056, 1.8853615694288641, 0.143265344624737], [1.5854803875676746, -3.174389618308762, -1.6755418711560865]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((270957, 1644830945065225216, [1.330687729868537, 1.8707181952950478, 0.129953289918477], [1.3964393801704171, -2.5620657623497287, -2.32913256724573]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((270959, 1644830945076103168, [1.347991431983512, 1.8346265891619562, 0.10812804879585003], [1.7288573842423387, -3.091516580264689, -2.3130495166116267]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((270961, 1644830945087201792, [1.3638382410029184, 1.8021633438877527, 0.08452135984645603], [1.5331623085835233, -3.032773769860394, -1.9414721877940366]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((270963, 1644830945098478080, [1.381224385263614, 1.7688163562923365, 0.059484319033316024], [1.9329625908608483, -3.490554213532457, -2.372099318193271]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((270964, 1644830945103791360, [1.388894464952676, 1.7510914604222712, 0.047455764031988035], [1.4435677564634428, -3.3359611897105585, -2.2638661996597187]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((270966, 1644830945115414784, [1.4048949523796384, 1.719542738895659, 0.018853107651851997], [1.3377757213500856, -2.8470303035421782, -2.155205724774041]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((270968, 1644830945126038784, [1.421477137359204, 1.6864886349611832, -0.009805693687043981], [1.4227209182068925, -3.06934457278603, -2.705770497556742]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((270970, 1644830945137999104, [1.437560115839815, 1.6543392325064747, -0.03816645577869099], [1.1996792241414986, -2.7287756741637645, -2.351644805519285]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((270972, 1644830945149150208, [1.4539664146347548, 1.6224929375811437, -0.06776484469121197], [1.1459187938388564, -2.514019442080614, -2.2622917276566374]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((270973, 1644830945153888256, [1.4624572458525913, 1.606738464131381, -0.08397194683469594], [1.7920525958868394, -3.3250978989158724, -3.4206285253935746]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((270975, 1644830945165520896, [1.477937641001286, 1.5741024667920147, -0.11499575401436396], [1.504806807808517, -3.1193526806672724, -3.0762388153056732]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((270977, 1644830945176095232, [1.494856481866249, 1.5429183919160387, -0.14673791946660703], [1.5254507758416513, -2.915787221799445, -2.819472343075956]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((270979, 1644830945187230720, [1.5117088773142418, 1.5117290375401815, -0.18166019019076202], [1.4913273012231278, -2.68143988817133, -3.3075758436645843]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((270981, 1644830945198920960, [1.5274246237596332, 1.480180069320482, -0.21517624341591796], [1.1979317094821356, -2.299785992665919, -2.519325616610403]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((270983, 1644830945209684224, [1.5437698424893411, 1.4470024693536325, -0.250503085186393], [1.510084939738061, -2.6018077200239293, -3.150854423105471]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((270984, 1644830945215083264, [1.5503671745768095, 1.4319087378732167, -0.26866226234166496], [1.2219453990836107, -2.7956324606626026, -3.3634085236027023]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((270986, 1644830945226898688, [1.566544670362782, 1.3996516043000753, -0.305742810144549], [1.2146057155194232, -2.4431911193015923, -2.963865061979865]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((270988, 1644830945237135104, [1.582467456640685, 1.3672030929895937, -0.34337950028787395], [1.7202718617555612, -3.4165236986829193, -3.7320581548248817]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((270990, 1644830945248345344, [1.5977661898188251, 1.3377520132876684, -0.38277871117022594], [1.2405507608703223, -2.6348148936569222, -3.653981601646185]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((270991, 1644830945254056448, [1.6051034188028228, 1.3211102698227233, -0.40263125227762003], [1.2847304100919348, -2.9139275812426226, -3.4761302030910475]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((270993, 1644830945265226752, [1.620992857879993, 1.2909668628978996, -0.44334231844299393], [1.5514240786306515, -2.736646760045727, -3.718057765190479]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((270995, 1644830945276997376, [1.6279527514440657, 1.2729970552648793, -0.410193648851564], [0.5301886124956287, -1.0808757848517943, 2.824776778643482]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((270997, 1644830945287496704, [1.6357547498347333, 1.2558472143988433, -0.372563615014665], [0.6526292294887249, -1.3800743233404245, 3.2399125365481116]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((270999, 1644830945298301440, [1.641505608725574, 1.239394836690641, -0.33656956601815496], [0.7301373002771504, -1.616564707907865, 3.417870327296182]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((271001, 1644830945309646592, [1.6485469421079935, 1.2229803529607817, -0.303180217673964], [0.6906448642571902, -1.4367447537958697, 3.088006950045918]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((271002, 1644830945315005952, [1.652312198315172, 1.2153416461204722, -0.287783597839439], [0.7025570603912784, -1.4253020585124767, 2.872846726945942]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((271004, 1644830945326520064, [1.6589598499164069, 1.1979158956313356, -0.25630206063351696], [0.43336842553539134, -1.2358690043554177, 2.454017894612312]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((271006, 1644830945337431040, [1.6665734660238796, 1.1801402731783286, -0.22491354924005796], [0.9498806503432468, -2.003640571952511, 3.199604062729615]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((271007, 1644830945342791424, [1.6690619861940652, 1.1721374886689482, -0.211330235376528], [0.46424289196177687, -1.4929498538500994, 2.534018806027694]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((271010, 1644830945359595520, [1.6783327313028398, 1.148673895858817, -0.17185115900227904], [0.3936896385251215, -1.6122614105995183, 2.5240534328434987]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((271011, 1644830945364925696, [1.6824446686376806, 1.1404553765768473, -0.15830127928436594], [0.7714449456905046, -1.5418851613848594, 2.542107374674514]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((271013, 1644830945376169728, [1.6884607602393844, 1.124292241146176, -0.133281321778066], [0.6119902927507009, -1.3229942364663074, 1.9738797032555224]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((271015, 1644830945387699712, [1.6964785106262612, 1.1065991122563577, -0.10908106903993603], [0.6367862593978346, -1.3519528862813393, 1.8729385251445043]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((271017, 1644830945398708992, [1.702310696300759, 1.0893474961990046, -0.08568215535326101], [0.6865959140493281, -1.845902957998624, 2.375400048654959]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((271018, 1644830945403869440, [1.7060865965050804, 1.0813160336838936, -0.07508504723051496], [0.7317000780400057, -1.5563498585996793, 2.0535248340349628]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((271020, 1644830945415133440, [1.712393669791736, 1.0646051905553806, -0.05473910192468495], [0.6971980476377085, -1.529244052051006, 2.10351827029153]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((271022, 1644830945426343424, [1.7177163899992074, 1.0481553758531188, -0.03544448856451199], [0.31962856319883826, -1.3953166001497974, 1.803897659767744]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((271024, 1644830945437265920, [1.725069801460092, 1.0313771492558206, -0.017086779872477975], [0.672326391647331, -1.7163566734166007, 1.7436058301671222]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((271025, 1644830945443028736, [1.7281233926844592, 1.0241983472124048, -0.008823621777939994], [0.5298783137214885, -1.2457107850425573, 1.433875052498289]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((271027, 1644830945454723328, [1.7348116859464673, 1.0074601587358414, 0.006710558499880004], [0.47399739660162393, -1.3840680835231731, 1.1811925198779731]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((271029, 1644830945465083648, [1.7390332492277123, 0.989605712392633, 0.019804872927683015], [0.7010291206015815, -1.7573454958504688, 1.4409880035513207]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((271031, 1644830945476087040, [1.745136302004418, 0.9739643568638905, 0.031968417792897], [0.7156563562484843, -1.619746637807913, 1.2240262187176296]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((271033, 1644830945487525120, [1.751575900523572, 0.9569958199048765, 0.04485334974066202], [0.6380054582525954, -1.3684183146346514, 1.1302512632734438]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((271035, 1644830945498982144, [1.7568027133787725, 0.9414652690451879, 0.05509214203398599], [0.4973125810184414, -1.3447923035286153, 0.7548305011836325]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((271036, 1644830945504700160, [1.7595386436528573, 0.9332478763515111, 0.059597661071841], [0.47847544919160906, -1.4371055788715574, 0.7879514569135536]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((271038, 1644830945515034112, [1.7652812888264688, 0.917295525838814, 0.06877517836700303], [0.3703563631844753, -1.4799882310118133, 0.7041885699134766]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
