((273102, 1644831017042725376, [0.6736209930747551, 3.0932182665684045, 0.18343687923233404], [1.963739149751323, -3.996175203355704, 1.770099096235783]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273104, 1644831017054568192, [0.6955761207259183, 3.0600745311324267, 0.204665192870385], [1.9305913231699152, -2.770391677523367, 1.684374736712476]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273105, 1644831017059610112, [0.7045083827726893, 3.0401597821255257, 0.21477642212168302], [1.7715993206498715, -3.949834389855637, 2.00543230580771]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273107, 1644831017071312128, [0.7251979762266858, 3.0039360763705267, 0.233222489224845], [1.6189230849893055, -2.7207618899364103, 1.5754660093834945]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273109, 1644831017081709312, [0.7460546066398489, 2.9714389386508793, 0.24824706551185902], [1.7384872547115293, -2.9036034983583088, 1.2349716395086492]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273111, 1644831017092958464, [0.766828676838338, 2.9302507840362755, 0.26529054427895804], [1.8868005301902253, -3.371459416716095, 1.4724624795530905]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273113, 1644831017103949312, [0.7857066483086499, 2.898125976767858, 0.27816912742495203], [1.6651801040058187, -2.8788037527378383, 1.2534897160015115]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273114, 1644831017109392128, [0.7954499189268701, 2.8792350180503163, 0.285989870465686], [1.7901157449048843, -3.470806052885427, 1.4368927850461948]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273116, 1644831017121081600, [0.8144977533690811, 2.8449865364810902, 0.29865026265255], [1.4014746838324896, -2.673565890580008, 0.9127119184517005]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273118, 1644831017131725056, [0.8352780009593955, 2.805885314288017, 0.30916514052729704], [1.8483092556447318, -3.531481926646298, 0.8034434222997476]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273120, 1644831017142829568, [0.8540103508393807, 2.7726993034284932, 0.320761902256587], [1.60162699478212, -2.802624034722835, 1.0052910250417757]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273121, 1644831017148399616, [0.864195763330231, 2.7550665539143857, 0.322295832735392], [1.828604078609422, -3.1656369054822395, 0.2753890951756532]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273123, 1644831017160113408, [0.8835415001409174, 2.718593710982457, 0.33170629530281903], [1.352575860722808, -2.2582907502321152, 0.341649558823608]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273125, 1644831017170739968, [0.9034693155316319, 2.681438067635122, 0.33952905999411903], [2.2724018473596517, -4.561411085186199, 0.9530803919204002]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273127, 1644831017181672192, [0.9210667587443667, 2.6522039032386266, 0.34270778304237104], [1.741451101535258, -2.9984287694703844, 0.3496647896302201]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273129, 1644831017193003520, [0.941534032653657, 2.613482015766266, 0.349017420350769], [1.7128836311346023, -2.7156289099830206, 0.3418725942633196]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273131, 1644831017203875584, [0.9602229664069718, 2.577176234180843, 0.352026460774449], [1.7145764664940668, -3.701990585772871, 0.5486831642053154]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273132, 1644831017209508864, [0.9700511047940202, 2.5588083363293697, 0.35420138929420064], [1.744656467821311, -3.2606044527297047, 0.38608564100340315]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273134, 1644831017221162240, [0.9880554861979683, 2.5231733443931197, 0.35491644114589593], [1.5120852624745054, -3.304401088285847, 0.1622831795852991]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273136, 1644831017231674368, [1.0065423562415532, 2.488533513366693, 0.3554517443595886], [1.5970548181569384, -3.8673731810645275, 0.19661516918767352]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273138, 1644831017242764032, [1.025924273342032, 2.4566355641353517, 0.3533220593454583], [1.9775024284942484, -3.0163458281030646, -0.19240243328717424]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273140, 1644831017254728448, [1.0420092402668832, 2.421959406831866, 0.351006222988962], [1.1651080804369645, -2.3979989833003232, -0.350603054272357]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273141, 1644831017259646976, [1.0530560096035273, 2.4044065307660207, 0.34998554710345403], [2.2459502795641413, -3.568725453193605, -0.20751653452170468]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
