((54333, 1644859424631026176, [0.568010103899877, 3.060151734320519, 0.08900897776371403], [0.4732493945788378, -3.8215859920112205, 2.3590685904817446]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54334, 1644859424637085696, [0.571152327087955, 3.038053148150817, 0.10184498770686101], [0.5185597519404173, -3.646920246108906, 2.118321243786139]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54336, 1644859424648150272, [0.57579677867173, 2.9990600311033138, 0.12568461123992702], [0.27945591192943164, -3.004067244466265, 1.9795126610149867]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54338, 1644859424658853632, [0.579622464720547, 2.954079950842178, 0.148511859546267], [0.39749193276655553, -4.162889422453152, 2.1608296138805447]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54340, 1644859424670357248, [0.585120615295332, 2.914121239392456, 0.169906359243157], [0.42060961850496664, -3.419314777201311, 1.8212795974130425]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54342, 1644859424680978176, [0.587975324602373, 2.871167478822811, 0.19105575882043102], [0.45060771942845756, -3.7949770125559708, 1.892645245350868]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54343, 1644859424686711296, [0.590920621073343, 2.851449132954608, 0.200243597023415], [0.5137336164200246, -3.43937434908097, 1.6025895503641936]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54345, 1644859424697829632, [0.5953388323222499, 2.808335230364431, 0.21890528503069], [0.3781474396801212, -3.7353918926530802, 1.9002280516875687]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54347, 1644859424709004032, [0.599198985176994, 2.7692283223855068, 0.235496579608375], [0.35424744844745243, -3.3845562882700513, 1.4833592456332136]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54349, 1644859424720045568, [0.603252586762798, 2.728395601207993, 0.251850622333659], [0.5132419516792686, -2.9979429383496807, 1.447356189537708]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54350, 1644859424726256384, [0.604188811500144, 2.706222263277116, 0.258953297462597], [0.15074101975424856, -3.5701167013927084, 1.1435977380328082]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((54352, 1644859424736675584, [0.607856764655799, 2.667935161470203, 0.271218122385029], [0.2667042767109736, -3.453308673634538, 0.959303628211481]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
