((280658, 1644831520637366272, [0.6840602586395441, 3.071705861017344, 0.19508306628135702], [2.111667620699072, -3.6773609973258092, 2.1401515417551846]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280700, 1644831520870665472, [1.0766543198161989, 2.3335831398892726, 0.30845600840325704], [1.8018646016540727, -3.316354434290092, -1.0354889860828678]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280701, 1644831520876285440, [1.0855767439546566, 2.313306127481355, 0.306440354984911], [1.5876289933426284, -3.6080298691945325, -0.3586592340643275]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280703, 1644831520887484416, [1.1024520111580238, 2.278718830517036, 0.298271177123706], [1.6059378845106527, -3.6288070562639545, -0.570183655680194]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280705, 1644831520898473216, [1.1193398512084518, 2.2464509519306053, 0.286885561449438], [1.3481462100985453, -3.14815554003029, -0.9380697137469438]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280707, 1644831520910485248, [1.1359123584915434, 2.214847485901853, 0.276292435761675], [1.2665064510706059, -2.434140074065789, -0.8532518921540571]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280709, 1644831520920706304, [1.1542827370738404, 2.1766796914363327, 0.264306301603756], [1.6456848723062476, -3.398549160823907, -1.0088319748232046]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280710, 1644831520926305792, [1.162723694531504, 2.1593733074563977, 0.25922423127766103], [1.5074516558770372, -3.0907082897463125, -0.9075955383947565]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280712, 1644831520937314304, [1.180292133081513, 2.1249725743171037, 0.24458237311732903], [1.9290249805999942, -3.9255870936297996, -1.4551008617759422]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280714, 1644831520948596992, [1.1956373742070285, 2.0923418940861422, 0.228190252243425], [1.3204076683605186, -3.0921263498603277, -1.3538684910660814]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280715, 1644831520954053376, [1.204187533532021, 2.07706457505395, 0.22039041591966801], [1.5670010257695146, -2.7998980702590623, -1.4294881598796927]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280717, 1644831520965876992, [1.2223772331575309, 2.041937455493462, 0.203971105104946], [1.720972678117536, -3.164584933261744, -1.5276383702133818]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280719, 1644831520976429824, [1.2374739773390844, 2.00920942952355, 0.187435332808218], [1.3393033725094616, -2.6884759101370572, -1.483501840276178]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280721, 1644831520987392512, [1.254111137972568, 1.9753917168116069, 0.168298212324886], [1.6347692742457987, -3.371353954390519, -1.8554585743868746]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280723, 1644831520999315968, [1.2705363436238075, 1.9419100734201726, 0.148845589680852], [1.3421669472190028, -2.703035582771694, -1.4018781421863942]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280725, 1644831521010116352, [1.2861868710405049, 1.9118726353593418, 0.12492613330147001], [1.43015836814014, -2.4256712251566723, -2.409179053441768]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280726, 1644831521015168256, [1.2946779082741773, 1.8918382977689445, 0.11703653663346603], [1.6807598152443897, -3.965700375620221, -1.5617075597643946]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280728, 1644831521026453248, [1.3107417377584722, 1.8590806974009726, 0.09296296953479899], [1.4805994534336497, -2.9494755956663914, -2.0436144595274963]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280730, 1644831521037457408, [1.3264300559798965, 1.8251213875353995, 0.06975711465289802], [1.485003882515833, -3.705656880066417, -2.2397137777408926]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280732, 1644831521048457216, [1.3426325778621582, 1.7917229024692436, 0.044930276632214994], [1.6017052131974066, -4.406008330133013, -2.045559488798026]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280734, 1644831521059722496, [1.3575557813458112, 1.7611110951942142, 0.01602912163075204], [1.360954836400765, -2.902430377822125, -2.531010416174962]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280736, 1644831521071273472, [1.3732075872981677, 1.7292996350153116, -0.010511370775032003], [1.1208197564234905, -2.4766606480596436, -2.079800408394857]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280737, 1644831521076782848, [1.3808619989762705, 1.7119312572642609, -0.02367772777048699], [1.3893427637000573, -3.152512689468047, -2.3898091173038445]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280739, 1644831521087493632, [1.3974982464397807, 1.6791605573026946, -0.05307872698010502], [1.4785994051126463, -3.0777841258175886, -2.6098746658511316]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280741, 1644831521098460672, [1.4128150922207006, 1.6471849799338814, -0.08269810547399298], [1.347885246593959, -3.061029367659253, -2.701333752092186]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280743, 1644831521109670400, [1.4284739776558757, 1.6149868638849298, -0.11311296647639296], [1.4668573199574233, -3.2299996912389295, -2.994727285234248]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280744, 1644831521116462336, [1.4372728592920478, 1.5991641366372105, -0.12914011678403398], [1.2954894799026597, -2.32963432631276, -2.3597322335842112]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280746, 1644831521127198208, [1.4519791719443167, 1.5668828611930843, -0.161241324169153], [1.321495518252495, -2.6864159124798777, -2.581564677070876]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280748, 1644831521137564928, [1.4668096097145433, 1.5353032209524626, -0.19506904997958602], [1.2696958229951334, -2.7476163325057525, -2.81908624081471]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280750, 1644831521148563968, [1.4818813120820948, 1.5036564682675726, -0.22980945805027203], [1.4834653299253846, -3.514026594655331, -3.5686993254052526]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280752, 1644831521160151552, [1.4973956700655746, 1.4708121325371144, -0.26441187557515294], [1.2836436490764693, -2.6140964522122108, -2.9072218025807133]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280754, 1644831521170760704, [1.5117047556515257, 1.4416350675953091, -0.30118164758877103], [1.159170622693271, -2.3680052531114644, -3.3188344346098955]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280755, 1644831521176742400, [1.5192648084517102, 1.4251068411312626, -0.319453004323145], [1.2638644291158323, -2.7631338108868286, -3.0545445195432808]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280757, 1644831521187354368, [1.5341664823826524, 1.3934005620502505, -0.357738901545079], [1.4072974658402642, -2.9446913833817168, -3.4447319114820134]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280759, 1644831521198713344, [1.5479590356473163, 1.3627095622939553, -0.397729851282179], [1.1771065503057674, -2.631050353523761, -3.5344831967618644]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280761, 1644831521209611520, [1.5628560309359347, 1.3311151614734813, -0.436754902376107], [1.3473190350785833, -2.711981060839509, -3.364655205664846]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280762, 1644831521215158272, [1.5679465593961703, 1.3190754029843648, -0.431434329676655], [0.9177494252917041, -2.17059614151066, 0.9592231092091307]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280764, 1644831521226477568, [1.5742149717376734, 1.3028307464069708, -0.395285759671742], [0.5749410198919251, -1.4429647543215864, 3.205780125322283]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280766, 1644831521237339648, [1.580151167462014, 1.2853083780573318, -0.36040247745763504], [0.5354283522478049, -1.5908608539953502, 3.2889416890697234]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280768, 1644831521248440320, [1.5870619797184102, 1.2680132068064287, -0.32711245138735395], [0.6322845874655134, -1.4663843826072118, 2.7981690940867834]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280770, 1644831521259621888, [1.5922994713775758, 1.2509703863968973, -0.29472218707588], [0.5634249190969303, -1.5252333782675986, 2.782395052948498]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280772, 1644831521271169280, [1.5993420423690687, 1.2350214089132698, -0.263183642569843], [0.8019145625679032, -1.6355738882276607, 2.8862806080589665]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280773, 1644831521276902400, [1.602017344203396, 1.225765256698525, -0.24849852021302593], [0.4666397763045763, -1.6145052283476953, 2.5614538605187174]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280775, 1644831521287961600, [1.6089371854126329, 1.2084325896667125, -0.21939827615400603], [0.6307129116139718, -1.4144190960872653, 2.339170296383421]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280777, 1644831521298481920, [1.6143091897161712, 1.1902946067669131, -0.19289483129907498], [0.5757062071968696, -1.7675388435803268, 2.559272621337588]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280779, 1644831521310267648, [1.6206486181196706, 1.1741204311682671, -0.16697802034384496], [0.43080447314236625, -1.2606959939176439, 2.003108814962476]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280781, 1644831521321231104, [1.6261503316098924, 1.156564867641602, -0.14305902245125995], [0.4925106854956584, -1.3115588231009685, 1.9264307792037119]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280782, 1644831521326405632, [1.6290299674973463, 1.1488108640678694, -0.130880418738559], [0.5565021365144569, -1.4984948528122142, 2.3535680380318675]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280784, 1644831521337847040, [1.6347615720979087, 1.132324643671557, -0.10729588520203098], [0.5629464474861844, -1.3146926784760293, 2.1435855886835276]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280786, 1644831521348583680, [1.64228683851894, 1.113258544248171, -0.08549012364819802], [0.8052241351479933, -1.5338371452914714, 1.8609462547246147]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280788, 1644831521359558656, [1.648035493828147, 1.0963351838669002, -0.06678589586869493], [0.503147615655776, -1.651048377178949, 1.762736016156792]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280789, 1644831521365152512, [1.651428859519687, 1.0871942604076357, -0.05668559387079902], [0.6066237120762744, -1.6341006023867146, 1.805606364893181]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280791, 1644831521376917760, [1.656960088041108, 1.0690320972603211, -0.039357697304341965], [0.42031901725105175, -1.591439697010532, 1.3290345391179068]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280793, 1644831521387367424, [1.6623912115897959, 1.052855320036456, -0.022113914991800987], [0.3347566415612081, -1.370344435341365, 1.6340448762869648]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280795, 1644831521399252992, [1.6686290732996452, 1.0354856404013688, -0.007369614718318984], [0.5126436609610309, -1.594136375547059, 1.3262438889236043]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280797, 1644831521409613824, [1.674464777093477, 1.0187990112454703, 0.0071862379453589975], [0.7189107055783331, -1.6576527310475158, 1.4269490863933174]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280799, 1644831521420715008, [1.680788847837794, 1.0013158671334934, 0.019027550398995008], [0.5616146123055009, -1.7227893573400166, 1.022419442311493]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280800, 1644831521426361600, [1.6837647201360686, 0.9924739838009575, 0.02488695777107902], [0.5270209532182727, -1.5658796195184426, 1.0376891711113558]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280802, 1644831521438323712, [1.6899431140472956, 0.9742719490700305, 0.03599921096087899], [0.5687933549517215, -1.43154707898098, 0.8393476287039146]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280804, 1644831521448506112, [1.6952609097350195, 0.9562562621150392, 0.04596602561857499], [0.4366362788842937, -1.5321887045923084, 0.8938398019725661]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280806, 1644831521459719680, [1.7018056520126552, 0.9393885216981479, 0.05388152507878402], [0.6086807597091318, -1.542136999497823, 0.7674485555120607]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280808, 1644831521470819840, [1.7059139705091204, 0.923117739212211, 0.057613836177766], [0.32487747865380107, -1.1862405137961083, 0.018299814717632555]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280809, 1644831521476376320, [1.7061652167542847, 0.9156613029466372, 0.061922602210012], [0.0452168000540379, -1.3419352297810476, 0.7754488511154549]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
