((279648, 1644831487762701312, [0.6688516986845281, 3.0840625974838716, 0.18954055223898503], [2.3782023806544386, -4.101946078166566, 2.4704079951952096]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279763, 1644831488401820928, [1.5581168578032702, 1.229668098252458, -0.28399127116375494], [0.7128737067472686, -1.549508620295056, 3.0333711437742266]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279765, 1644831488413267712, [1.5628014317174181, 1.2110166141198353, -0.25346766245133695], [0.36329907927854405, -1.5174581328867465, 2.3031008412726783]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279767, 1644831488423874304, [1.5691354538115974, 1.193044285712541, -0.22292425307313796], [0.6364280121683039, -1.8194969541206205, 2.852513505734441]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279769, 1644831488434828032, [1.5747279554596605, 1.1754269973857094, -0.19650410710069594], [0.4337859815018972, -1.61495190558886, 2.4073243408162384]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279771, 1644831488445979904, [1.5814311082562678, 1.1572424182700507, -0.170267662506359], [0.6592584760205432, -1.8828699865929817, 2.771148212451585]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279772, 1644831488451598592, [1.5837405902696218, 1.1471658118185712, -0.15777024969831094], [0.41103581714343523, -1.7934091466690183, 2.224258191244657]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279774, 1644831488462624000, [1.5896959900404024, 1.1283922287124666, -0.132983214882119], [0.5138662138944984, -1.8024689215853624, 2.2497107356831867]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279776, 1644831488473930240, [1.5952939122572407, 1.1110839760217788, -0.11111595467798102], [0.37443451843228814, -1.6175222439564745, 1.97224818483244]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279778, 1644831488484817408, [1.6017357348001764, 1.0928352258474385, -0.08901298852308098], [0.6046271412010652, -1.6714938451214136, 1.9965110471540646]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279780, 1644831488496160000, [1.6070780452775435, 1.0736668341132432, -0.06759341955507098], [0.4438668461690121, -1.6387326534307043, 1.8433917192277691]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279781, 1644831488501719040, [1.6094470605918536, 1.0654887202964143, -0.05913753877959399], [0.4261554718638664, -1.4711377894076798, 1.5211045028416752]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279783, 1644831488512742144, [1.615758999397133, 1.046889618329431, -0.03920125838154398], [0.6007378118258266, -1.6454991609706495, 1.7684407469642527]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279784, 1644831488518394624, [1.6181152347848076, 1.037674036619543, -0.031952731805579004], [0.41684984072026576, -1.6303607814424834, 1.282362180134202]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279787, 1644831488534846208, [1.626296620696814, 1.0100496086030466, -0.006638245853378966], [0.5304288131405371, -1.741204434848672, 1.668916705741977]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279789, 1644831488546894336, [1.632179333646778, 0.9919563715088096, 0.006806559771290022], [0.42560911386784506, -1.4412090909173383, 1.085270153638785]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279790, 1644831488551549440, [1.635487662722289, 0.9830318804987668, 0.014012247225277996], [0.7106885421917383, -1.9171410585118567, 1.5479111646029764]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279792, 1644831488562830080, [1.6401371515482772, 0.963490088691632, 0.026540580809621017], [0.4831576668074717, -1.7472964384427554, 1.1351294730276285]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279794, 1644831488574342400, [1.645979203774933, 0.9448264737024687, 0.038235616895337], [0.5542129505188813, -1.608420908736591, 1.0104572722221095]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279796, 1644831488585061888, [1.6507701613205472, 0.9276269039156699, 0.04721357895123601], [0.5943140341897828, -1.7714404593312287, 0.8104489585775064]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279797, 1644831488590356992, [1.6537711249091624, 0.9177886645899407, 0.05155001631253603], [0.5667430873152322, -1.8579879310641014, 0.8189522550076478]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279799, 1644831488601652480, [1.6599373946724527, 0.8996182729961015, 0.059627857919207994], [0.5352303431686828, -1.7775860580003335, 0.6893045490984068]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
