((264628, 1644830382521297664, [0.6727276491926463, 3.09599604284637, 0.182395895292915], [2.116301772912641, -4.2380912203044545, 2.3142601278019486]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((264629, 1644830382526828800, [0.6817672372657747, 3.079890723209875, 0.190533421632816], [1.6343094932267863, -2.9117562172571936, 1.4712215248189524]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((264631, 1644830382538216960, [0.7038551037432467, 3.0434985609939846, 0.21044381979950902], [2.028681928687783, -3.660695231771421, 1.828335893121653]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((264633, 1644830382549153536, [0.7215855347466775, 3.011672813386316, 0.22721835840273702], [1.6720855653731694, -2.7945719797678983, 1.2876603847873247]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((264635, 1644830382560475904, [0.7426745297260099, 2.971574754490578, 0.244855453693911], [1.9223763772344438, -3.946416898505757, 1.8416640423259005]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((264636, 1644830382566459392, [0.7533566545884722, 2.9562245437955985, 0.250307073892452], [1.785267199075579, -2.565428508418407, 0.911110743188752]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((264638, 1644830382577029120, [0.772744411388807, 2.9183161253141034, 0.266389899080729], [2.016481827486116, -3.7270995548781, 1.63231775353451]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((264640, 1644830382587974400, [0.7923218114085822, 2.88338394334483, 0.27796551992094], [1.749783286088727, -3.166306370613537, 0.8287089992216563]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((264642, 1644830382599844864, [0.8115931566928094, 2.847693993373283, 0.289921437647199], [1.7052038796003752, -3.2495996596926773, 1.171375476860491]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((264644, 1644830382610835200, [0.8306484669751267, 2.812875781626124, 0.30142003554379904], [1.5715843394316582, -3.2829388628001586, 0.8924070703723073]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((264645, 1644830382616286720, [0.838779907100568, 2.7975809394929203, 0.303719633434696], [1.491591359004702, -2.8056105697500024, 0.421826919996066]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((264647, 1644830382627129856, [0.8612805124859239, 2.75832400263601, 0.314501658036664], [2.2705329013866287, -4.008075945249763, 0.9703521571709357]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((264649, 1644830382638045440, [0.8779919875211222, 2.7263954369090064, 0.321074494761427], [1.641352971660315, -2.71213165468695, 0.48851874029913284]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((264651, 1644830382649310208, [0.8973715230093242, 2.6899303645355452, 0.327303479751445], [1.8792488639624672, -3.6297547315502308, 0.7009797904736955]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
