((5447, 1644946856113640960, [0.569896537208351, 3.071850737406054, 0.08284273371935202], [0.5361922905093318, -3.894397413774695, 2.6959081160842016]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5481, 1644946856303287040, [0.6414050779496661, 2.373511457624337, 0.345392039157284], [0.314263710787366, -3.8354820113010164, 0.7532390308487106]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5483, 1644946856314384384, [0.64569828781936, 2.337183361913067, 0.3485495196014], [0.33473889580978383, -3.5330143176178503, 0.5684796381366132]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5485, 1644946856325019904, [0.650483190169219, 2.300392711761282, 0.350279573020014], [0.3550972380451353, -3.5593637889480227, 0.4274593918952383]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5486, 1644946856330259968, [0.650824805441085, 2.279118112015394, 0.352379056478533], [0.3216702520218507, -3.594731149695126, 0.4305634648049]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5488, 1644946856342347008, [0.653499585283327, 2.239775647337952, 0.35241755476012704], [0.3135203567043593, -3.5232624154753447, 0.30908143029223006]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5490, 1644946856353109248, [0.657412505194203, 2.198538891755289, 0.35049032341430203], [0.2898442682398979, -3.5229258743076683, 0.13629120959786017]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5492, 1644946856363736320, [0.661125669811527, 2.1604975011283, 0.349752660565882], [0.30704731806063223, -3.598183993668995, 0.08363713340176288]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5494, 1644946856375603968, [0.663480634659511, 2.12105120723374, 0.347450740317079], [0.2929145872619515, -3.533843786814611, -0.0028802056411007582]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5496, 1644946856386104832, [0.666243878051239, 2.08064388905262, 0.343753844083928], [0.2775915275016828, -3.570196841175888, -0.15549399453140628]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5497, 1644946856391597824, [0.668596440396419, 2.06137048017394, 0.341800679284876], [0.290356105160573, -3.6054121955231766, -0.17591113130699731]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5499, 1644946856402476544, [0.670953725933023, 2.0237292693748197, 0.334071386694129], [0.2779787735544695, -3.6229182762384005, -0.3061237421247597]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5501, 1644946856413816064, [0.673820785604742, 1.9861000111826599, 0.326633991131024], [0.2592620551596298, -3.489789074215088, -0.4502202444499055]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5503, 1644946856424959744, [0.676862996215233, 1.94680013639597, 0.31957143802474], [0.2715727456298892, -3.5176176129188237, -0.5323992763290016]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5504, 1644946856430310144, [0.679013400701275, 1.9256338671820599, 0.315396108192327], [0.28500302160992713, -3.5857555295328183, -0.5930274985911872]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5506, 1644946856441953792, [0.681414511121432, 1.88646553445852, 0.30612848969028505], [0.27280761747135707, -3.4928672113534005, -0.6809782806847107]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5508, 1644946856452973056, [0.683621290193662, 1.8470648024772198, 0.29547910852136305], [0.26245442698070387, -3.536767222520782, -0.7862272991431528]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5510, 1644946856463630080, [0.687269598209709, 1.8079857013367, 0.282986036152233], [0.2588370801701659, -3.5775938306817645, -0.8847157007040964]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5512, 1644946856474764800, [0.689400550840524, 1.7709441228682798, 0.26934842602354203], [0.2592785956175279, -3.5288688277119853, -0.9635627724480255]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5514, 1644946856485864192, [0.69139762851578, 1.73318786230519, 0.254531266879991], [0.22396563410562545, -3.47672306426796, -1.1009350714753146]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5515, 1644946856492078336, [0.693274758156839, 1.71386213618492, 0.24787633536507903], [0.24361235161075148, -3.4035482352389694, -1.1367780975835708]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5517, 1644946856502483968, [0.695635814992721, 1.67470221971239, 0.23038618849498602], [0.22624214522625205, -3.530858070826264, -1.2722161323644519]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5519, 1644946856513587200, [0.698557341438048, 1.63727601611606, 0.212223294724767], [0.21487713911986459, -3.452689505111234, -1.3997435705979615]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5520, 1644946856519364608, [0.69931295423862, 1.61828648478792, 0.204031125885965], [0.21554711564719717, -3.426451457292721, -1.431337105991489]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5522, 1644946856530332672, [0.7015777786390061, 1.5818744736600099, 0.184660979948226], [0.21820706486889357, -3.4247114860314944, -1.5392024053982738]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5524, 1644946856541467392, [0.703337262300838, 1.54464054164814, 0.164889573373811], [0.21436876868453608, -3.406816212561514, -1.6266945933870531]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5526, 1644946856552545792, [0.706244575610926, 1.50661845401399, 0.14279180822502402], [0.21400164685419282, -3.371906403217717, -1.733491155311644]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5528, 1644946856564552448, [0.708524185707033, 1.4676463407051799, 0.12246512171679103], [0.2081827908338044, -3.3606101822755483, -1.7985235376090478]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5529, 1644946856569299712, [0.709163504642095, 1.44880317435985, 0.11036038967810102], [0.18795841516144757, -3.4041424306462837, -1.8505727903224796]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5532, 1644946856586656000, [0.712867600007394, 1.39455485256985, 0.07170884997968402], [0.19825490488903466, -3.351530412756803, -2.023495422926677]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5533, 1644946856591572992, [0.713153224712217, 1.3765231282383799, 0.05976673469516702], [0.1944734688539263, -3.3331535902757152, -2.083292676552949]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5535, 1644946856602504448, [0.71568589263252, 1.33909326216117, 0.032563998133052996], [0.1873440929101944, -3.399410054754148, -2.2390198666010717]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5537, 1644946856613886464, [0.718503709486769, 1.3025223087911, 0.005100765140903019], [0.20213527959862185, -3.3388467855893866, -2.314135122742464]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5538, 1644946856619406080, [0.720458605936196, 1.2850084019331398, -0.00857251908457396], [0.21585567155780913, -3.365470974758034, -2.402318768219334]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5540, 1644946856630255360, [0.722486283476087, 1.24873869062416, -0.03751516596462201], [0.19930585012256247, -3.3013213649463125, -2.476293889185407]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5542, 1644946856641819904, [0.724038279790334, 1.21194526283206, -0.06786553197677997], [0.20208576006828533, -3.3350932318236355, -2.5404550779201722]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5544, 1644946856652590592, [0.72562791667699, 1.17547901302675, -0.09822001771169403], [0.1977706479271922, -3.3365475060015273, -2.608343595509983]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5546, 1644946856663640320, [0.727844611037863, 1.1396733917475297, -0.12993333947992997], [0.20157615745000085, -3.3545182623158234, -2.7514986303086917]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5548, 1644946856674777856, [0.729192152268494, 1.1040778443209498, -0.162654829672696], [0.1605101266305235, -3.2855716420874232, -2.807469471883691]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5549, 1644946856681222144, [0.730563860811995, 1.0874183118955, -0.180361202551433], [0.1767039299840594, -3.1895796075553307, -2.807530378485273]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5551, 1644946856691520256, [0.73178652392648, 1.0516013760270697, -0.21520666910122793], [0.16582353880535966, -3.263645931979783, -2.9929593588937555]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5553, 1644946856702474240, [0.73340372039154, 1.01531444397563, -0.250690298791206], [0.1630773364994758, -3.2711688516090134, -3.081665067654138]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5555, 1644946856713598208, [0.736557479173725, 0.97990520659972, -0.28720678285689], [0.18057276699780664, -3.2744104892432055, -3.2065451675042693]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5557, 1644946856724817664, [0.737190464594026, 0.9452790712149799, -0.32383231311758004], [0.15413676033508844, -3.186006942195405, -3.194567193130729]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5559, 1644946856735870976, [0.742239751924552, 0.9050279191120798, -0.36325388230067196], [0.21252099313363768, -3.3529498418268866, -3.3492817496385685]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5560, 1644946856742044160, [0.740062783467929, 0.8927804144804701, -0.3829862110385], [0.17660154629846822, -3.165265881374075, -3.325300477327108]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5562, 1644946856752533760, [0.742097131255237, 0.8587160329397898, -0.42230418323036195], [0.16093939047759306, -3.1798833512475064, -3.43576667775278]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5564, 1644946856763666176, [0.742674635148514, 0.8339372010016, -0.426738601654638], [0.1414636847259756, -2.9952843932970135, -2.8227035720049205]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5566, 1644946856775061504, [0.743206409526717, 0.8141222742782097, -0.389896195544395], [0.12281594482915688, -2.6790692288576006, -1.5129669987144987]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5567, 1644946856780287744, [0.742303021802743, 0.80423020089165, -0.372394324141946], [0.10039973384402164, -2.5620691194124268, -0.8497495904369494]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5569, 1644946856791502080, [0.742142779190774, 0.7835508602781798, -0.33642813599861293], [0.0029994961570969482, -2.197459972897078, 0.5043701117436431]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5571, 1644946856802523136, [0.741469070250179, 0.76562454902834, -0.304153379690656], [0.005246683525920949, -1.9632215680354814, 1.8178913635883263]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5573, 1644946856813619712, [0.74092158332174, 0.7476472069915201, -0.27204507281343], [-0.0282446053100456, -1.7026536268819368, 3.073596132221725]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5575, 1644946856825101568, [0.741100443993694, 0.7297179201655699, -0.241255785983211], [-0.03245938338783068, -1.6673343527804125, 2.979189214568929]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5576, 1644946856830340096, [0.739689593405821, 0.7205912364418001, -0.227089385347581], [-0.0663728794725352, -1.6936772246917229, 2.9471559141002572]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5578, 1644946856841462272, [0.740012834412233, 0.7004324484761297, -0.19751320094920993], [-0.04816444088702672, -1.6701197678884054, 2.825553884048196]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5580, 1644946856853096960, [0.7389506018081881, 0.6816040272094197, -0.17122540334000197], [-0.05998201602515746, -1.6686817807180137, 2.6626884201277035]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5582, 1644946856863662592, [0.737541675331006, 0.6625675035338401, -0.14565940526277393], [-0.07136217420024937, -1.6823802043138592, 2.5439282804539745]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5584, 1644946856875651328, [0.737258871208855, 0.6437900741662399, -0.12136972603336099], [-0.054519470257507696, -1.6833900539059379, 2.4148663856348547]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5586, 1644946856886076672, [0.736819737255203, 0.6252937620941799, -0.09941701171271294], [-0.051731284505791474, -1.726475160779371, 2.2998927568933962]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((5587, 1644946856891423744, [0.735977143672967, 0.61757731211631, -0.088713078323082], [-0.0735077622137294, -1.7028437703323995, 2.2324049479013377]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
