((44045, 1644858429110268672, [0.5692628553540859, 3.0949187886237266, 0.067788226643616], [0.7830195227786461, -3.7507231548128774, 2.123629388053964]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44047, 1644858429121413888, [0.573615320438443, 3.054560280285029, 0.094084487310989], [0.8085098788081978, -3.7591611359160755, 2.444097510287302]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44048, 1644858429126191872, [0.5770962331352121, 3.0384682484298358, 0.10536942778678399], [0.7285316771192808, -3.367954320314414, 2.3618623410616237]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44050, 1644858429137362688, [0.581095333749656, 2.989949275230814, 0.13129211141567804], [0.4173341111865922, -4.9814061206919416, 2.377197155784048]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44052, 1644858429148403200, [0.587382268063677, 2.951346324844938, 0.15331090535297803], [0.7436516091432287, -4.663181830572455, 2.691615920050259]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44054, 1644858429159581184, [0.592120001488336, 2.910007671927732, 0.17598199202173104], [0.4739305303659307, -4.179349666001151, 2.151833949559059]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44056, 1644858429170725888, [0.596945125246053, 2.86883021722926, 0.196276441411667], [0.5708758808941993, -3.728082968823966, 1.655959411995726]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44057, 1644858429176272896, [0.599121333653958, 2.850629960840399, 0.20440601248766102], [0.3923211230099182, -3.2810943104572816, 1.4655776728632839]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44059, 1644858429187409664, [0.60304093948618, 2.803410752579747, 0.225342066288821], [0.26274789282632766, -3.6374132807251027, 1.660402099220915]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44061, 1644858429199328512, [0.608172144682191, 2.767078471066531, 0.24200227589533801], [0.209842415523868, -2.9810651744175374, 1.3178221596047177]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44063, 1644858429209780224, [0.612615363641006, 2.722965141749465, 0.25871781815656103], [0.2568913425259428, -3.6459291193326266, 1.2591225579940208]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44064, 1644858429216002816, [0.615046183419079, 2.706036480233773, 0.265224173893446], [0.3906442489035153, -2.720516067209943, 1.0456021762128966]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44066, 1644858429226254592, [0.6191689526220691, 2.658918301331389, 0.279456783167345], [0.4204398591341875, -4.8364433501291035, 1.3990643427018843]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44068, 1644858429237331712, [0.623842886491769, 2.6231263186698976, 0.290841318453237], [0.5358633333011529, -4.0504357318320094, 1.1221942013426804]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44070, 1644858429248608768, [0.626673363762381, 2.57997254324858, 0.30483544903778603], [0.4931183157569243, -4.436021819269428, 1.3100293590680447]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44072, 1644858429259560960, [0.631071587936772, 2.54321512255977, 0.312773055170787], [0.23872869424170423, -3.723442966822506, 0.8230753581378458]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44074, 1644858429271232512, [0.635031200392981, 2.500103420724369, 0.321633788950231], [0.4655262407954317, -3.2792635951051405, 0.3274120940981413]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44076, 1644858429281850624, [0.638567164382218, 2.462454554533363, 0.32922901997924203], [0.2765171029005754, -3.0611772901344696, 0.3651011072738559]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44077, 1644858429287380992, [0.6408361701931, 2.4445673174534908, 0.33233455508729004], [0.41028116228105677, -3.2343665159121717, 0.561542217090799]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44079, 1644858429298547968, [0.644360362894709, 2.3992661334511967, 0.340150829852475], [0.5607053316016422, -4.29079382015693, 0.6467447058372715]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44081, 1644858429309600256, [0.646768610010396, 2.3605580921895317, 0.343839447748563], [0.06955851060947989, -4.258990718940613, 0.5224640816156791]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44082, 1644858429315847936, [0.649718864968343, 2.343021679458226, 0.345785561167931], [0.4722160798803692, -2.806867946390627, 0.31149377358763763]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44085, 1644858429332628224, [0.654386183488322, 2.283506487415444, 0.34846382464423203], [0.3440854387539853, -2.638612230278442, 0.20129362014364321]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44086, 1644858429338015744, [0.656401127393607, 2.262862170833939, 0.35105482865619203], [0.3740021206946804, -3.831877483796792, 0.4809270335813131]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44088, 1644858429348523520, [0.6594820221280681, 2.221896600552281, 0.350199653436076], [0.5664456673806451, -3.928484560145004, 0.16811466272963468]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44090, 1644858429360023552, [0.662920728383329, 2.18373680769942, 0.347824784956472], [0.5043006455105725, -3.1870239457452905, -0.2978841291513814]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44092, 1644858429370678528, [0.665230209917579, 2.1443816314317496, 0.346467953180297], [0.33609188499720655, -3.5316800157949597, -0.26520025414531767]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44093, 1644858429376360448, [0.666314210227235, 2.12295286259016, 0.344559632024223], [0.1907806357104733, -3.771395732708262, -0.33585850488461255]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44095, 1644858429387329280, [0.669930786927634, 2.08614601179226, 0.342120324681764], [0.479384643550088, -4.128181367586684, -0.19545687053892394]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44097, 1644858429398517760, [0.671793085847125, 2.04727235481638, 0.336478219171639], [0.15113681885445693, -3.1251845020479534, -0.32921321238219825]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44099, 1644858429409555200, [0.675967102220912, 2.00704405892142, 0.32982400768341], [0.37329267568805263, -3.9892262467098396, -0.3166011326980367]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44101, 1644858429421091840, [0.677901128307521, 1.9691609077894, 0.32190217222973505], [0.2197921248935376, -3.802423165820933, -0.8620305509642816]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44103, 1644858429431900160, [0.680701649151954, 1.93058992163694, 0.31221961357070405], [0.16361860400978204, -3.724789738646081, -0.9054539896572643]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44104, 1644858429437430016, [0.681773473179933, 1.9092708044523299, 0.30863832965042204], [0.19382494371987388, -3.8552752882914314, -0.6476269762326555]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44106, 1644858429448473600, [0.685530195489791, 1.8727289202703599, 0.298045217801055], [0.5070096692257159, -3.3275079184559555, -0.9486293430013666]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44108, 1644858429459717120, [0.687397289504759, 1.83409701525288, 0.28523861481595103], [0.30969072802829645, -3.261458160302192, -1.4188205497141022]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44110, 1644858429470761984, [0.690032613548088, 1.79380604737393, 0.274056486286533], [0.22061937894605121, -4.059264020547197, -1.1619346305146931]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44111, 1644858429477102848, [0.691786860275953, 1.7770064789145399, 0.26632104800703904], [0.2766573652841412, -2.6494131492790274, -1.2199344252603377]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44113, 1644858429488236032, [0.693657586765369, 1.73971115093757, 0.251142931555708], [0.23141609559977802, -3.0134322585336237, -1.3158199514313766]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44115, 1644858429498668800, [0.695707455681317, 1.69966700022401, 0.23497427616346], [0.21520063776831486, -3.105151394930344, -1.7123194362225453]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
