((48468, 1644858833701960704, [0.573323405918131, 3.055773230270617, 0.09284083562694101], [0.5454784657627179, -3.726973220572921, 2.256363574962091]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48470, 1644858833713208832, [0.578928901361909, 3.017220599674889, 0.11652098549481599], [0.40055452071018166, -4.095225376889031, 2.190729566358511]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48472, 1644858833724153344, [0.584448323902597, 2.974715244826347, 0.141486070674181], [0.48020252190075385, -4.0825288175061445, 2.48158894337887]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48474, 1644858833735388416, [0.589739359493864, 2.93605618901702, 0.16303337385044603], [0.5874286961143109, -3.4928911677883154, 2.014852096201445]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48475, 1644858833741373440, [0.594073935115033, 2.91603696149391, 0.17213362051007702], [0.7242369656611255, -3.3448867578659898, 1.520502951973291]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48477, 1644858833752131328, [0.597189288853164, 2.871975034941, 0.195083845803535], [0.44911992770885417, -3.326990125691079, 1.6870040542618499]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48479, 1644858833763735296, [0.601859398030433, 2.8320541714095118, 0.212957201326148], [0.31190673183954093, -3.741810314680414, 1.7312629159639243]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48481, 1644858833774234112, [0.606593387575665, 2.7873361809138517, 0.23141105859173802], [0.49702032108977146, -4.457638605224629, 1.7803825630275738]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48483, 1644858833785338112, [0.611424475615789, 2.752825078283395, 0.24583569416935303], [0.28980416409546, -3.6253793278833517, 1.3360531636568056]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48484, 1644858833790856448, [0.612282230265215, 2.7295140812271237, 0.25498630035137704], [0.1554371914696651, -4.224280119273502, 1.658218379965267]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48486, 1644858833802055424, [0.619365779975946, 2.692803240047134, 0.268525655745865], [0.6567730307642644, -2.953947647150807, 1.084386672183549]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48488, 1644858833813071872, [0.623331748594145, 2.648062824478672, 0.28255334833149004], [0.34119892201583746, -5.118550929952726, 1.6564281864885608]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48490, 1644858833824401664, [0.627688710494462, 2.61203123314352, 0.294596870565481], [0.36840298915030256, -3.479758459400322, 0.9719230712772383]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48492, 1644858833835935488, [0.631732117497683, 2.566410842476444, 0.30515268549795105], [0.18820081053918772, -4.130697734710282, 0.83016094942276]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48493, 1644858833840927488, [0.634304616765873, 2.549780007936962, 0.309217445266919], [0.515324372634221, -3.3314973035821533, 0.8142547614118537]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48495, 1644858833851990528, [0.637622372520079, 2.5092253145983427, 0.317576864321225], [0.3545782786327991, -4.074534949604315, 0.5400742944489175]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48497, 1644858833863297792, [0.642082936331616, 2.46920635407732, 0.32552644061672], [0.44971174701643096, -3.230564645049354, 0.4146525758057661]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48499, 1644858833874146048, [0.644520796672693, 2.4288061239299177, 0.332294662506186], [0.21096462939097196, -4.196344120443384, 0.7291373891449908]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48500, 1644858833879732224, [0.647641909126904, 2.411023623100458, 0.333156678363875], [0.5587207517648896, -3.1833047919470574, 0.15431233417798235]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48502, 1644858833891065856, [0.650185512214451, 2.370652874811073, 0.337172855468465], [0.20287333914052177, -3.0611735551132084, 0.05677550952536197]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48504, 1644858833901939456, [0.6533971946289711, 2.328266345136553, 0.342277433358003], [0.020830175410352633, -4.52790755787867, 0.7380942279698965]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48506, 1644858833913032448, [0.658422206641831, 2.291106289688167, 0.342097099019586], [0.20123008366807013, -3.5258986120249856, -0.12415946438008546]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48508, 1644858833924150016, [0.661636991036669, 2.2525944975874768, 0.34396729937268], [0.5157952815039716, -3.494032784231904, 0.22359586543000573]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48510, 1644858833935451904, [0.664653537576219, 2.21162170556689, 0.343445088993071], [0.2633533416578512, -4.090054007413107, 0.1822893914113766]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48512, 1644858833946495488, [0.667992514599683, 2.1737576961423, 0.34179914432179404], [0.12566562707095924, -3.5827469891485113, -0.10616148412491114]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48513, 1644858833952056576, [0.670039553826229, 2.15699001331038, 0.340070469637278], [0.36810049158474606, -3.0151802726229278, -0.3108518844722544]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48514, 1644858833957792512, [0.6711357731199991, 2.1363494330675197, 0.338995276696343], [0.19111428261577842, -3.5984676681992607, -0.18744855956115952]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
