((13474, 1644947720403428864, [0.568169923387997, 3.092281872036414, 0.07129261940826004], [0.5078110237157594, -3.799091318797772, 2.7264753412435416]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13530, 1644947720714480896, [0.665055557056863, 1.9854295753584699, 0.321561869093943], [0.2342338630646322, -3.3928293542985832, -0.47121077597421357]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13531, 1644947720719403264, [0.665847577953609, 1.96452760244426, 0.318019477983405], [0.22011646838401794, -3.5069767063887767, -0.5178388145590127]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13533, 1644947720731401216, [0.667706665872037, 1.92944407318478, 0.307251155381058], [0.20218173610608373, -3.390966467600543, -0.6098296845098992]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13535, 1644947720742415360, [0.670343141172496, 1.8915928462730398, 0.296422251728512], [0.19255204500868078, -3.419697824076178, -0.7192250452808878]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13537, 1644947720752879872, [0.672533263306893, 1.8536346389318799, 0.284901163405165], [0.22038351342322185, -3.4263018004647408, -0.8777548826850177]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13539, 1644947720764389632, [0.674862721763581, 1.81508617606744, 0.272182337076782], [0.21821037346573208, -3.382263914377588, -0.9559324164385222]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13541, 1644947720775115776, [0.677452444131069, 1.7769982391785, 0.258728184961897], [0.21182099801691007, -3.384579810762316, -1.0680615265401412]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13542, 1644947720781566464, [0.679763796860775, 1.76116612367322, 0.248794536381855], [0.24114246408216294, -3.324926846331368, -1.1348443564070103]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13544, 1644947720791663616, [0.68044506413378, 1.7228353940361198, 0.234825133867923], [0.19775474045905653, -3.442035336740772, -1.227559661426632]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13546, 1644947720803025664, [0.6828682195403291, 1.68516262422616, 0.216061764736903], [0.19614605640150334, -3.407932167603967, -1.3466455482573656]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13548, 1644947720813990400, [0.683565853544279, 1.6483980522391, 0.199047629703067], [0.15049431247630143, -3.4281971603385797, -1.3982898486899056]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13550, 1644947720825255936, [0.685587853946379, 1.6115702394307498, 0.180467389625591], [0.1430898829179148, -3.3809309756512675, -1.5075039587366144]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13551, 1644947720830571008, [0.686988465427274, 1.5923311889879, 0.17060431832524103], [0.16197231208064955, -3.3726341542382747, -1.5827545362724917]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13553, 1644947720841781504, [0.688408461449839, 1.55717920175217, 0.14884948381069502], [0.1673268703110434, -3.2795351422004204, -1.6953686449657404]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13555, 1644947720852759552, [0.690879233587161, 1.5213583951310699, 0.12547787862688203], [0.19101207983887641, -3.27577699368387, -1.827508916724875]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13557, 1644947720863991808, [0.692230216028321, 1.4842795076684099, 0.10317130477527903], [0.16504436061243105, -3.2857293515845347, -1.8810819807607218]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13559, 1644947720874973696, [0.694466892288703, 1.4464274455602, 0.07952962654886603], [0.18513905936962805, -3.322287879831798, -2.0029187361721528]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13560, 1644947720880585216, [0.693187737570493, 1.4304034402700598, 0.065876345420388], [0.1406035164403078, -3.2786900097410436, -2.0712715113282862]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13562, 1644947720892579584, [0.695629820983694, 1.39252620715927, 0.040507711022919], [0.1424705838262009, -3.2701511149113607, -2.0903871277039]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13564, 1644947720902793216, [0.69776939774699, 1.35781591067683, 0.013260694231236991], [0.15686870451303542, -3.26601347155097, -2.263310264512003]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13566, 1644947720914143488, [0.700302641940041, 1.32152637737995, -0.015210066517877985], [0.1667472080918131, -3.215228924288995, -2.371689530911796]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13567, 1644947720919462144, [0.70066824848367, 1.30284549007776, -0.029132601750068987], [0.15133218863380765, -3.285385235902173, -2.3992671280922613]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13569, 1644947720930643712, [0.702180146976358, 1.26807282827862, -0.059461868363829995], [0.13613194279303156, -3.216388650968348, -2.5103947643810054]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13571, 1644947720942312192, [0.703435907099881, 1.23355744125748, -0.08995241863376696], [0.17279668139761567, -3.1669724190547206, -2.556624029541431]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13573, 1644947720952881664, [0.705199563058311, 1.1967198628888198, -0.12120292807008398], [0.15840901392580678, -3.2307126638891797, -2.672439596912518]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13575, 1644947720964648960, [0.707475041446584, 1.16104712700432, -0.15453084516447696], [0.1668903455539254, -3.1741221437385603, -2.744858847999401]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13577, 1644947720975842560, [0.708068328432537, 1.1268015329825398, -0.18762536682173098], [0.13272707524811256, -3.1392565037797118, -2.8250516123006832]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13578, 1644947720981238528, [0.70896061379526, 1.11051754473367, -0.20560530525159798], [0.1410092860108645, -3.14760929909596, -2.9017986061252863]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13580, 1644947720992253184, [0.710233919319168, 1.0749172456278697, -0.24067684082118196], [0.1224524434675569, -3.173490254391887, -3.0073437650704355]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13582, 1644947721002938112, [0.711982086883109, 1.0407165622979697, -0.276826683992306], [0.13603748023981396, -3.158020578193496, -3.093385655460499]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13584, 1644947721013918208, [0.713514233953327, 1.0069285429812798, -0.31420312859677296], [0.1338065640884504, -3.158468860910295, -3.2087826454453405]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13585, 1644947721019568640, [0.714706157868565, 0.9884168438606098, -0.333460984341528], [0.13454921057759675, -3.166367947873179, -3.2768544512044384]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13587, 1644947721030824704, [0.713146827316935, 0.9576572474682199, -0.373592707687955], [0.09647577438650787, -3.0926567218382313, -3.390710367101723]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13589, 1644947721041789696, [0.717898114203788, 0.9189581655542001, -0.41308666662228194], [0.14905884760210383, -3.1245251946242574, -3.4202770915918195]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13591, 1644947721053537024, [0.719399663442432, 0.89035137291427, -0.43645974932794], [0.13085094521645382, -2.9888478432385894, -3.2024642414117985]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13593, 1644947721064446208, [0.717915443970515, 0.8711526583615097, -0.39934237110844], [0.08507051099523374, -2.7546860406761624, -1.8491488512458685]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13595, 1644947721075605248, [0.717440898447833, 0.8553199311743898, -0.364082301032777], [0.04432717873809455, -2.3778340238056317, -0.516560648383672]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13596, 1644947721080623360, [0.717729793183046, 0.8440340416300898, -0.345722506959765], [0.1003271540698448, -2.384168356219259, 0.21784653805745813]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13598, 1644947721091938304, [0.716188382144815, 0.8271477874277298, -0.311175897230108], [0.037839401018780826, -2.0283661779018383, 1.5272469065846928]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13600, 1644947721102876416, [0.715492888299541, 0.8099117528780098, -0.279996011538778], [-0.047843229912852225, -1.6995713666268446, 2.7877335972933146]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13601, 1644947721108433408, [0.714602999519516, 0.8015058235556798, -0.26432218661749], [-0.08887942412233756, -1.6277412430987621, 3.150281360714156]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13604, 1644947721125075456, [0.713311942887165, 0.7754971335220997, -0.218387817312434], [-0.07705204445120113, -1.5970733623429652, 2.9722867696823667]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13605, 1644947721130695936, [0.713205081580885, 0.7667174140161097, -0.20435821116882497], [-0.07527652409908347, -1.6154493224585007, 2.9069920639711957]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13607, 1644947721142285056, [0.71147702236622, 0.7475882327573999, -0.17721681927736593], [-0.09840677534759172, -1.565844657528509, 2.6939206053769036]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13609, 1644947721152902656, [0.711050550660301, 0.7306432271680698, -0.15085425088445797], [-0.09286509850169203, -1.5928087068624177, 2.604201640659809]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13611, 1644947721164200960, [0.710172461122916, 0.7128036668151099, -0.125722214253641], [-0.07769398117313546, -1.5908949484312778, 2.491781731370085]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13612, 1644947721169652480, [0.709244426310108, 0.7036255664212101, -0.11421707100103001], [-0.09023482416198121, -1.6077257888186327, 2.4139191646049016]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((13614, 1644947721181447168, [0.708378213539571, 0.6872093007874298, -0.09142669816546495], [-0.0875654460915005, -1.571871327492075, 2.2645994317127704]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
