((43233, 1644858388962252032, [0.569118949394031, 3.0773397505648408, 0.07961747262555302], [0.2897872051900741, -4.571810404192725, 2.6530223040023144]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43312, 1644858389401161216, [0.713073207321225, 1.5323953359896099, 0.126921144623576], [0.4615231412616411, -3.7079804776501453, -2.1829680817869295]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43314, 1644858389412073728, [0.715861938876745, 1.4970249107870999, 0.102715119158516], [0.4144729190379021, -3.0323452428864868, -2.2915053674506476]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43316, 1644858389423446528, [0.716960400336595, 1.45976048032742, 0.08075664826023199], [0.2398525081605572, -3.152591239615327, -1.9602224454522246]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43318, 1644858389434371840, [0.719564875331069, 1.42385273735881, 0.055865055454999035], [0.39444890540682465, -3.707841478112819, -2.4401584105424723]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43320, 1644858389445546496, [0.721598095291205, 1.3880280583196198, 0.026771568741155993], [0.254642786868113, -2.9856391699329228, -2.826916453368113]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43321, 1644858389450968576, [0.721503482018746, 1.36986153123109, 0.01371228273881503], [-0.017449626796167787, -3.350471975428219, -2.408538052249499]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43323, 1644858389462855168, [0.723754987720006, 1.33283632626074, -0.01250211947311497], [0.08023113114738024, -2.8945443991714352, -2.0959716954942342]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43325, 1644858389473149440, [0.72716370985769, 1.29658328663056, -0.04209817392549098], [0.32988296337060835, -3.9485267679025964, -3.106580629942889]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43327, 1644858389484427008, [0.728597218111047, 1.26187910179165, -0.07227670047954199], [0.16764826963564428, -3.0420573614476707, -2.69536536238529]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43329, 1644858389495620352, [0.731109002737095, 1.2253055894974698, -0.10309040938340303], [0.27021083836513515, -3.088962774937742, -2.8030170397234566]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43330, 1644858389500988672, [0.731657263308793, 1.2068445668335, -0.11842074219652193], [0.1021288916640568, -3.4388826791193283, -2.8557039843226386]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43332, 1644858389512370176, [0.733513841746181, 1.17147293136849, -0.15084921103694], [0.05816901784067238, -3.095107378867095, -2.7257576093215006]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43334, 1644858389523715840, [0.735366621906373, 1.1370737370732797, -0.18487360173878203], [0.10007044296641943, -3.1589982880110474, -3.04391185867797]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43336, 1644858389534548224, [0.737702053036428, 1.10189673429303, -0.21946487901044004], [0.2883894555352808, -3.0309493940630277, -3.1059017440908288]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43338, 1644858389545432576, [0.739570374482698, 1.0672021059191197, -0.255887706905172], [0.18406078235535392, -3.1699282486860123, -3.219659776292339]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43339, 1644858389551026944, [0.741567905997989, 1.0481967007264301, -0.27328515010497695], [0.35706115780925185, -3.3972390076393904, -3.1098138699143427]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43340, 1644858389557337600, [0.742759772219737, 1.0311672419186597, -0.29201378649597104], [0.18886566178665723, -2.6985243384792965, -2.9677796398653467]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43342, 1644858389567970304, [0.744362076814746, 0.99574969608345, -0.328271052571342], [0.10234539146803998, -3.216851606797193, -3.0581203316717427]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43345, 1644858389584311296, [0.746488131512932, 0.94435351774947, -0.386281079949191], [-0.044628073803781636, -3.4825364330391633, -3.6427746757419954]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43347, 1644858389595459840, [0.748903996421344, 0.91164930541354, -0.42683013399283704], [0.21422385727748336, -2.9698992352754803, -3.7106615572815107]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43348, 1644858389601018624, [0.749967204797094, 0.89578483157542, -0.440724383073086], [0.19126635892850383, -2.8539468052940986, -2.4995123178466625]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43350, 1644858389612643328, [0.749778363114603, 0.87554181814405, -0.40334887853544393], [0.06080390514125688, -1.7178583928781854, 2.993464215781668]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43352, 1644858389623365376, [0.750005051023697, 0.8589145518474499, -0.36823005534262704], [0.07634222712418778, -1.6350925910621974, 3.1149904229995995]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43354, 1644858389634469120, [0.749623183480018, 0.8420511725147697, -0.333341307190719], [-0.10850715577656579, -1.3460834267068962, 3.2072866588661255]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43356, 1644858389645428736, [0.748714380489072, 0.8230992426120198, -0.29964466406863693], [-0.24918255730988498, -1.6942493068172468, 3.0868943763026198]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43357, 1644858389651559168, [0.748650135874073, 0.8149297384776397, -0.284449416994291], [-0.010479622806188414, -1.3326147544545166, 2.4786584492489174]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43359, 1644858389662456832, [0.749043240263592, 0.7965445819209998, -0.253260521416342], [-0.03864149108343465, -1.5157347505530505, 2.6504692937217538]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43361, 1644858389673920256, [0.7485288753721671, 0.77822862267326, -0.22315320307700598], [-0.02738783791429283, -1.5775741140236461, 2.3941165017529524]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43363, 1644858389685231616, [0.748434905773837, 0.7614515680648299, -0.19587474118511], [0.07996776354179198, -1.2486209752601152, 2.0512937876941244]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43365, 1644858389695425792, [0.747585804016476, 0.7426476980053898, -0.17010007210808203], [-0.0706972650047866, -1.7626746960388255, 2.342536700897837]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43366, 1644858389701012736, [0.747837239499321, 0.7340000155709401, -0.15624726041073494], [0.04500411724996855, -1.5478376791408126, 2.4794971450129246]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43368, 1644858389712335360, [0.746127688168805, 0.71623090257942, -0.13143692281052394], [-0.17798485245157666, -1.4328395837220878, 2.0034910409728575]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43370, 1644858389723278080, [0.746193170270836, 0.6978444648037501, -0.10939770465026993], [-0.08953312862842021, -1.8367841752929015, 2.0258863391609956]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43372, 1644858389735337472, [0.745648390777265, 0.68025216676596, -0.08589217469162996], [-0.0037157129752658554, -1.4773258982108557, 1.886739742383446]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43374, 1644858389745498112, [0.745029887099657, 0.6622550120494699, -0.06500844400940303], [-0.05606920730902989, -1.5634360625103727, 1.9466812965278453]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43375, 1644858389751115264, [0.745318636282366, 0.6534735088366901, -0.057311662627689], [0.05140490816503579, -1.5633372949102708, 1.3702284327919263]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43377, 1644858389762132224, [0.745089041170356, 0.63480798770685, -0.03729773359145899], [0.04007111934462327, -1.5227493782073531, 1.7373104639928274]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43379, 1644858389773346304, [0.744267536419618, 0.6172752709968301, -0.01913409173598496], [-0.06972751140420781, -1.6223303205594077, 1.7113107196491784]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43381, 1644858389784542464, [0.742213657469707, 0.5998023675230697, -0.0037338131015399734], [-0.2610546949004085, -1.761254504396304, 1.4325883544817306]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43383, 1644858389795547648, [0.7420783280514041, 0.5815372829496601, 0.010366403384376], [-0.006683543916758886, -1.487149611799183, 1.1390645169456146]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43385, 1644858389806569728, [0.741675304662783, 0.5638982873410701, 0.02455410936756003], [0.017399962231779743, -1.4745698269933758, 1.1863894625568643]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43386, 1644858389812929280, [0.741500125913827, 0.5541586644440097, 0.030553236436923037], [-0.027545768783085095, -1.5314951268674772, 0.9433254212502717]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
