((53931, 1644859404563572992, [0.5703039257672, 3.069852321178162, 0.082998738309361], [0.5657993993422278, -2.6184633802248007, 1.8264454454504384]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((53932, 1644859404569099008, [0.570765063434833, 3.047567365919759, 0.09651946172142001], [0.08344848578668697, -4.032734479669081, 2.4467398234205278]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((53934, 1644859404579532544, [0.577054348886131, 3.004152874776469, 0.12240536505344402], [0.6022508951890787, -4.131457559635897, 2.485993633525103]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((53936, 1644859404591405312, [0.5820101301846541, 2.962377273185787, 0.14440773941694302], [0.49196039788352025, -3.6189043306892423, 2.024918458099379]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((53938, 1644859404601821440, [0.586611958351542, 2.921061088891273, 0.164648813143769], [0.6128939366767212, -4.219319470558635, 2.28574391233941]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((53940, 1644859404613133056, [0.59006712893133, 2.88088333608569, 0.184434188156952], [0.21300511423015606, -3.5545050925495887, 1.7975798020447749]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((53942, 1644859404624139776, [0.5950403415265739, 2.839288649655857, 0.20365252270338702], [0.6512545589818673, -3.8339927223228183, 2.06988046756073]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((53943, 1644859404629859840, [0.597897053722058, 2.821200938375485, 0.21110379308659802], [0.49941962108887455, -3.1621519060576766, 1.302655072252863]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((53945, 1644859404640617472, [0.600936620932796, 2.775403978973073, 0.230519263330581], [0.5904412770110224, -3.7531647568941633, 1.494246448304729]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((53947, 1644859404651738112, [0.604892369446826, 2.7390509247156087, 0.24469572505077303], [0.16513365116645515, -4.08857845935192, 1.6472639543749303]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((53949, 1644859404662832640, [0.610580298958555, 2.695541575993418, 0.25960583588003305], [0.7484877488862053, -3.976992690702948, 1.4296351217129981]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
