((280856, 1644831526832428032, [0.673543162077851, 3.0825880802815857, 0.19472707381634502], [1.544509370213851, -3.831343088993678, 2.172852457377009]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280858, 1644831526843332608, [0.6942095642304061, 3.047295586580411, 0.213290131542825], [1.682408855913086, -3.0488883020070894, 1.8207204341928842]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280860, 1644831526854565888, [0.713489100751889, 3.0081160312521096, 0.23257671787599102], [1.6053846110083794, -3.2060089103024323, 1.682774100384547]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280861, 1644831526860067840, [0.7214846083298618, 2.9953174734101613, 0.238289151224943], [1.4532128920740945, -2.326184932538175, 1.0382557588564922]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280863, 1644831526871383296, [0.7431052100939729, 2.955136255128227, 0.257134735399581], [2.157400894386984, -3.656358210459796, 1.7710123167092275]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280865, 1644831526882369280, [0.7614866863421222, 2.921658728370569, 0.269483979160526], [1.8859716870194052, -3.3397206424444374, 1.18327469870891]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280867, 1644831526893334784, [0.7823347051490628, 2.8808769353269015, 0.284054661295557], [1.691517073766396, -4.256220135394116, 1.185771842918217]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280868, 1644831526899140096, [0.7926234134780222, 2.866269641597574, 0.289957357503592], [1.772292054063494, -2.5161944318113036, 1.0167750170938208]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280870, 1644831526910977792, [0.8117347257618481, 2.8257912731386226, 0.304411027783398], [1.801524999626962, -3.8468660287624523, 1.3555775242200614]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280872, 1644831526921168896, [0.8289861552371928, 2.79485195827577, 0.311618838667173], [1.4836873094762222, -2.3447365426394318, 0.33230292961770036]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280874, 1644831526933023488, [0.8468173094873751, 2.7579943433304854, 0.32305099084327604], [1.5176492534708983, -2.957833116662564, 0.9595250503107957]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
