((49280, 1644858896079100672, [0.574849944141018, 3.061466392349555, 0.08837623066426903], [0.40768065177069984, -3.3303318570943623, 2.040017233298076]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49282, 1644858896090139392, [0.580161431582565, 3.019571172188461, 0.113348960060149], [0.7390812812121564, -4.319769064336309, 2.141019856032036]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49284, 1644858896101303808, [0.585635768883265, 2.9789255546145457, 0.13719816004762803], [0.45292360308829727, -3.5863916901937882, 1.9161068660415137]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49286, 1644858896112572672, [0.590971356061627, 2.93488948679685, 0.15983234055143203], [0.37429375216958155, -3.9232453200982724, 1.9803380298683992]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49287, 1644858896117929472, [0.5941667573077241, 2.915577762323739, 0.16998190473658004], [0.5965130761083247, -3.6050859604821746, 1.8947065757818116]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49289, 1644858896129221376, [0.598478757203975, 2.873931537572435, 0.189672314932761], [0.49953287627994625, -3.5181034759752063, 1.7067228132211105]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49291, 1644858896140388608, [0.603973593298203, 2.832251831650722, 0.210161476245144], [0.589226353836463, -3.4919054385823944, 1.7936913272113832]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49293, 1644858896151454720, [0.607508091915962, 2.7908461125221438, 0.22621755892664], [0.0538830016881008, -4.044512414632929, 1.413090753447329]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49295, 1644858896162383104, [0.613642876615749, 2.7515274919595587, 0.24275147829871402], [0.6014079557540065, -4.19564487625814, 1.645167350658722]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49296, 1644858896168005632, [0.615808736720697, 2.731906164047551, 0.249581288265522], [0.3852110838661922, -3.4897697107080043, 1.214722268489901]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49298, 1644858896179263488, [0.62029952206516, 2.692115149437596, 0.263083451245879], [0.500172058042307, -2.9764196287854126, 0.9481485569291896]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49300, 1644858896190156032, [0.626294062208019, 2.648963465957033, 0.27719169215737904], [0.40487117250743737, -4.335288476628953, 1.433834415218167]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49302, 1644858896201448192, [0.628944983421952, 2.610391785826915, 0.287484386404564], [0.3747532575173029, -3.3389655854364304, 0.9535951201103143]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49304, 1644858896213187840, [0.634285355235198, 2.5681536302751637, 0.29909888364623405], [0.4551846750556924, -2.7133806723033764, 0.4638559937447178]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49305, 1644858896218792192, [0.635982739477882, 2.550942667995535, 0.301495751425762], [0.30286895660443036, -3.0709995160241212, 0.42767973523575376]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49307, 1644858896229225216, [0.64224836499595, 2.506678401367961, 0.311051021205042], [0.8379459470432176, -3.6527699826650073, 0.5194568728092765]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49309, 1644858896240973312, [0.644524188487639, 2.4696925091556587, 0.317670884338127], [0.4387444818779902, -2.8647370177031, 0.2632136445490627]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49311, 1644858896251243008, [0.649683495392295, 2.427235602543748, 0.324530094669634], [0.5256860160775533, -3.7365848917891995, 0.5981093983626098]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49313, 1644858896262510848, [0.653707313738816, 2.391662316319108, 0.327651917558912], [0.4848301352600181, -2.8993653127398864, 0.29228732764447185]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49314, 1644858896268132352, [0.655909132597747, 2.37085338136829, 0.32898258381843304], [0.3916778959742809, -3.7016668405497555, 0.236710008481903]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49316, 1644858896279082496, [0.658801680511522, 2.3292989979544316, 0.33281867086923], [0.3087122158561266, -2.8312172213100135, 0.25943862202861795]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49318, 1644858896290188032, [0.662846738651375, 2.290298131543906, 0.333784177187505], [0.19170432738676463, -4.0955944833237, 0.1555491018163351]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49320, 1644858896301339136, [0.667387807437485, 2.252032626220954, 0.33287332953406], [0.3633934872904266, -3.518093832794889, -0.12686957173855926]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49322, 1644858896313026048, [0.671279343171499, 2.210922599775883, 0.33336420887261], [0.5360464987251379, -3.4093980800660852, -0.03122900669645695]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49324, 1644858896323535104, [0.674450967230686, 2.17206364691954, 0.330039728581009], [0.39920793061171866, -3.359530046681834, -0.38463502346189604]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49325, 1644858896329008128, [0.67687211150114, 2.1551201492007497, 0.327684278504277], [0.44237779159273455, -3.0958201021574383, -0.43037451996044435]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49327, 1644858896340864512, [0.680107213234847, 2.11314707030787, 0.324402110982256], [0.32952420300953594, -3.4479991312549862, -0.17256882190443718]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49329, 1644858896351432960, [0.682642404802376, 2.07560284080017, 0.31939260324211605], [-0.033103036876537324, -3.460479135015793, -0.43945251661352847]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49331, 1644858896362306304, [0.686272223663181, 2.03393158590746, 0.312438163625859], [0.12825538075719975, -4.10582366616032, -0.599911136393611]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49332, 1644858896368034304, [0.688614431550626, 2.01583372206223, 0.30981123687095], [0.40890500828299425, -3.159543269069413, -0.45861151447433623]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49334, 1644858896379018496, [0.690762543481134, 1.97676406057217, 0.301162773605302], [0.02970032931436797, -3.790291780422346, -0.6287825275449118]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49336, 1644858896390320384, [0.694022861461575, 1.9370471072834, 0.292146249829144], [0.0623323717864087, -3.540657136499127, -0.6977154201632031]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49338, 1644858896401234432, [0.697809481522578, 1.8998495131142998, 0.281620433602465], [0.27247740625290834, -4.112993887273787, -1.0410151270850345]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49340, 1644858896412438784, [0.700888622140841, 1.8607034490830598, 0.268391851421779], [0.28531330937400845, -3.676684493738066, -1.0545104598196018]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49342, 1644858896423946496, [0.703991677041843, 1.8228644085791699, 0.256279126750856], [0.29646729756374357, -2.899949508797901, -1.1083859681300297]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49343, 1644858896429067264, [0.705112546418762, 1.8035685805433699, 0.249024466362943], [0.21888696713442599, -3.7681511905636005, -1.4167133500117566]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49345, 1644858896440354048, [0.708870798283275, 1.76523985593846, 0.23392264248004002], [0.30521151144896036, -3.4574828802275284, -1.1470281947642835]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49347, 1644858896451348224, [0.711389764312326, 1.72751762715612, 0.21808542112503101], [0.17788639220883878, -3.2276322683782825, -1.6722941276294083]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49349, 1644858896463110912, [0.714669314338141, 1.6911592777274298, 0.200209845734223], [0.3819125795042575, -2.9841328013601482, -1.4687803395225012]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49350, 1644858896467881216, [0.7146790930466, 1.67149967867479, 0.191622560995919], [0.002049913057760054, -4.121246581484074, -1.8001546103359454]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49352, 1644858896478982400, [0.718154366048571, 1.63319011563696, 0.17444692514376603], [0.13752946107944944, -4.246521433238673, -1.2100309306436263]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((49354, 1644858896490137600, [0.720674606101253, 1.59420959216, 0.153896928840268], [0.07362574386781412, -3.6657757519217182, -1.8119909952487496]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
