((11525, 1644947407117364992, [0.5663664279385441, 3.0882280463622207, 0.07366679438421803], [0.47794072666240944, -3.9132888655614133, 2.7971889025951215]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11527, 1644947407128611584, [0.5705251075099951, 3.048986538947888, 0.09776180101182103], [0.46964758601425344, -3.75629061826186, 2.5709048328965145]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11528, 1644947407134211840, [0.5741277858706171, 3.031832724399819, 0.10908708059547201], [0.49004155513284087, -3.7656828973081033, 2.5163400788019166]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11530, 1644947407145148928, [0.580403676384474, 2.9885254266375947, 0.132349637026979], [0.4839336489475693, -3.7365507689197286, 2.372860437192643]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11532, 1644947407156466432, [0.5866465178542, 2.94295772301849, 0.15631259108926604], [0.5284408218760388, -3.7559572929849665, 2.2548488385903904]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11534, 1644947407167481600, [0.590060023937413, 2.904707713136769, 0.17679850095464], [0.48239740402193, -3.730370372030497, 2.1175905981433853]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11536, 1644947407178695936, [0.596623121690142, 2.86571239599181, 0.197309313406913], [0.5169276794210343, -3.6082905918860084, 2.007663724852775]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11537, 1644947407184280064, [0.596867165356948, 2.839180263165258, 0.208514744463936], [0.46948635090988455, -3.771881092177028, 1.9905370403997051]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11539, 1644947407195378432, [0.6031354252742069, 2.80271739855962, 0.224060321980684], [0.430925498491929, -3.727518408012184, 1.840502038247184]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11541, 1644947407206307584, [0.607188109447114, 2.766002278987815, 0.240052007262733], [0.4144174161916482, -3.584021952914939, 1.708212420814835]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11543, 1644947407217520896, [0.612577255127271, 2.722029612802364, 0.257102538623888], [0.4231821239033374, -3.6552917944393295, 1.6426360849398427]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11545, 1644947407229006848, [0.6152577416578741, 2.68108151535242, 0.270862870183495], [0.39986417442000505, -3.672061662812003, 1.515057235224516]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11546, 1644947407234096128, [0.619012927390366, 2.658320881497454, 0.27908697929138504], [0.409559844041711, -3.7480475218230263, 1.4779717074700882]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11548, 1644947407245138944, [0.622910969440893, 2.623070355125095, 0.29000718570936], [0.41445037924313305, -3.564910848431557, 1.3228448801620485]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11550, 1644947407256408832, [0.626658953203445, 2.582202959485079, 0.301958833657544], [0.3833431320331981, -3.626801117518533, 1.2329077699278739]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11552, 1644947407267651328, [0.630085312976187, 2.5388910146881427, 0.313260267965133], [0.3824988723746273, -3.6178055487674383, 1.1354872264203963]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11553, 1644947407273197568, [0.632147478372534, 2.523428837851558, 0.316389480203838], [0.36141473391365175, -3.586331168990072, 1.0662362376689811]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11556, 1644947407289815040, [0.63806558311335, 2.4612853077224477, 0.32748993212522504], [0.34665784913908915, -3.549702282852074, 0.8664076914422421]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
