((1022, 1644945111729305856, [0.569896537208351, 3.071850737406054, 0.08284273371935202], [0.5258889182720624, -3.810116918480798, 2.6689331887762466]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((1023, 1644945111735369472, [0.570891791407257, 3.055191983897013, 0.09452703905889004], [0.5124078577999029, -3.7391759136905875, 2.6173044701258603]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((1025, 1644945111745718528, [0.5768365538379381, 3.011580013685396, 0.11998335273981003], [0.49489707857921, -3.8690281107052202, 2.50383535867893]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((1027, 1644945111757437696, [0.582538444179307, 2.97503161537478, 0.14227252918432604], [0.5044139601181055, -3.808100507771757, 2.350296495206084]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((1029, 1644945111768025856, [0.589013510712875, 2.9300877822155327, 0.16494732020514102], [0.5248385413653553, -3.785893775488728, 2.240468448966827]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((1031, 1644945111779793664, [0.593169400830617, 2.8872649314691, 0.18660420997831], [0.474988157069369, -3.802749973649321, 2.124193024486515]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((1032, 1644945111784677888, [0.5962651494651989, 2.867438162243666, 0.197199752084807], [0.48593319170304106, -3.7511490478377545, 2.087851486677142]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((1034, 1644945111795616256, [0.5996321246354981, 2.82324347793438, 0.217419842345831], [0.48393302028682444, -3.830416581859305, 2.0154858234176958]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((1036, 1644945111806912768, [0.605461089819368, 2.786004141054344, 0.23528189512546702], [0.458367720059668, -3.685909045478642, 1.8752587904296072]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((1038, 1644945111818622208, [0.609081317527466, 2.746536038283586, 0.250755770505296], [0.4234595959722573, -3.7319423394914146, 1.7693683864391268]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((1040, 1644945111829058816, [0.61455246158416, 2.705139405604084, 0.266002059999084], [0.4258232652992155, -3.675591262793135, 1.6218133947692561]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
