((47467, 1644858783514759168, [0.5663664279385441, 3.0882280463622207, 0.07366679438421803], [0.8529189715814042, -3.972822651747801, 2.7931937559519042]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47469, 1644858783525882368, [0.5701164054400489, 3.050815822821526, 0.096722495234428], [0.04250310684763296, -4.066295595378436, 2.683120622470704]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47471, 1644858783537163776, [0.575137836834391, 3.00745471809556, 0.12141145018275001], [0.25707603824688, -4.043507228731591, 2.2200162659881397]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47473, 1644858783548062208, [0.5815326465309381, 2.965479952528704, 0.14478267200606], [0.35470288318263266, -3.9277480776872946, 2.144836572778365]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47475, 1644858783559218176, [0.5863018055796709, 2.925495399242606, 0.16670124080771503], [0.5893493071576812, -3.4076655440235464, 1.9205117664510616]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47476, 1644858783564832256, [0.5893769434132541, 2.9032931659084227, 0.177735269151426], [0.5477545445706424, -3.954741174721974, 1.965420575358915]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47478, 1644858783575875584, [0.5916442188533111, 2.859016871284852, 0.19950341615241302], [0.09133144232314898, -4.1410658956953705, 2.048636572252484]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47480, 1644858783587176704, [0.598197996070448, 2.8212194573391147, 0.21560662511347], [0.3928432924172809, -3.8405486171420864, 1.6988428757474003]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47482, 1644858783598041344, [0.601123264537206, 2.7758174219881018, 0.235397060073384], [0.1158419311588271, -4.8038892874940124, 2.1782370875155586]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47483, 1644858783603705344, [0.60426247637855, 2.759411946670956, 0.242435726651741], [0.5542393787683659, -2.8964469133379, 1.2427024326195266]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47485, 1644858783614710528, [0.608311611527144, 2.712031030304043, 0.25897745122140103], [0.30902477158588637, -5.516863864895833, 2.1054090559915206]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47487, 1644858783625978880, [0.612417890695194, 2.678626111935399, 0.270201669721875], [0.29082179455444146, -2.864191671213146, 0.9695885107123733]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47489, 1644858783637177344, [0.615835926315752, 2.636475202526324, 0.283654105455492], [0.2583911958447051, -4.329527163532382, 1.152110968098899]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47491, 1644858783648126976, [0.620815881628427, 2.5971133901189907, 0.293134960336633], [0.3778873997781998, -3.300643111592309, 0.48216144376421427]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47492, 1644858783653904896, [0.623153883391603, 2.573471076146797, 0.301167409122079], [0.40464419084653314, -4.0918382345539115, 1.3901973003167247]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47494, 1644858783664726272, [0.627435420553228, 2.533231506300572, 0.309569526199694], [0.6233680428508018, -4.292065796992149, 0.5372408679340855]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47496, 1644858783675995136, [0.629732632430515, 2.49271283297608, 0.319844587162741], [0.294444134598441, -3.622599895548121, 1.054307259081814]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47498, 1644858783686939648, [0.635014507248428, 2.456551587120004, 0.324132755999071], [0.3315168698783178, -3.1133509005461466, 0.49065201757487065]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47500, 1644858783698210048, [0.639613034231061, 2.414113040042893, 0.330474815830457], [0.6511308178415363, -3.7589994028381004, 0.4766022352149143]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47502, 1644858783709428992, [0.641983214619392, 2.373069685423951, 0.335514290352815], [0.6385347188322678, -3.5414042069885197, 0.2683628824248811]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47503, 1644858783715385600, [0.644926531932122, 2.356284095719971, 0.33602062321299603], [0.494126407635018, -2.8179779001706873, 0.0850035557453228]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47505, 1644858783725868288, [0.647547498991201, 2.316142909963471, 0.339856072492529], [0.6028362406653832, -3.4093728783234996, 0.28152250952373886]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47507, 1644858783737034752, [0.6498867929902941, 2.277641371944354, 0.339190895150847], [0.4164736788525989, -3.3701330556895877, -0.10723726698518973]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47509, 1644858783748478976, [0.652326079448367, 2.235574059019946, 0.34008730764985], [-0.014384233886560589, -3.6030843930319625, -0.03486519313151021]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47511, 1644858783759304192, [0.655875780064709, 2.197766144170239, 0.338890839045277], [0.10780280560968482, -3.2215870515199043, -0.33029640717254044]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47512, 1644858783764849920, [0.658496063131661, 2.1780077152066397, 0.33869693142874], [0.472486762234272, -3.562819698982577, -0.03496522305763667]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47514, 1644858783775964672, [0.660534962174908, 2.1373943599639196, 0.33590927231594203], [0.3620500918013916, -3.4770726521749533, -0.48536737846093675]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47516, 1644858783787142400, [0.663428878410832, 2.10000163632888, 0.33058588331273103], [0.062427033644820794, -3.6828408446401038, -0.4613807438969723]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47517, 1644858783793395712, [0.665108657208075, 2.08022058738669, 0.32809249913294103], [0.2686222592512599, -3.1632915392978798, -0.39873017367276786]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47520, 1644858783809309952, [0.669027685579957, 2.02014861949286, 0.32024675131816704], [0.19224503953228125, -3.4788987712264925, -0.5895942254535917]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47521, 1644858783814982912, [0.670314954527496, 2.00016170387934, 0.31737323474288504], [0.22691310136843115, -3.5231899420267285, -0.5065286156225337]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47523, 1644858783826001920, [0.673642544102073, 1.9608253274276999, 0.307887694179708], [0.2363994626318514, -4.2845407529379935, -0.586892611984007]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47525, 1644858783837228800, [0.676180409831638, 1.9252836696248699, 0.29839325365139], [0.2336276360687354, -3.352765528017917, -0.835391322229575]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
