((47063, 1644858653071488512, [0.571105911569781, 3.081751162300613, 0.076938103887156], [0.6807970866673253, -4.08688785631659, 2.5419323435863115]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47065, 1644858653082446336, [0.5761385589550749, 3.043083986229016, 0.10169523483033699], [0.2948211214866775, -3.716662560023861, 2.3223743935314967]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47067, 1644858653093725696, [0.583777725521166, 2.995742436916661, 0.12773335757696802], [0.735173337261073, -4.593900961719298, 2.229526917147481]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47069, 1644858653104666880, [0.588120288943032, 2.959760625504762, 0.150300024617619], [0.596164270949187, -4.273120125600726, 2.384013122418855]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47071, 1644858653116473344, [0.5940106606473641, 2.916352097421342, 0.172156712310712], [0.5190825846491425, -4.266308101743025, 2.4296794749789288]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47072, 1644858653122231808, [0.596889767804316, 2.895335847814318, 0.182314381916107], [0.49997832007839993, -3.649627679711788, 1.7639546944106954]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47074, 1644858653133106176, [0.6009953058282069, 2.854569865311695, 0.201496675905258], [0.30437641022682477, -2.571468400164233, 1.4475354159399225]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47076, 1644858653143659520, [0.606758924179107, 2.810004554039209, 0.219460519897881], [0.4441504349448503, -3.735288758296087, 1.4619891357385995]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47078, 1644858653155479040, [0.61070826239257, 2.76973714500086, 0.238106565718875], [0.32151953098585767, -3.470787576015776, 1.5119915096304843]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47080, 1644858653165856768, [0.617302303846558, 2.7296149223051067, 0.252143331147072], [0.48299823358577104, -3.87124318620452, 1.4194410611843558]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47081, 1644858653171350784, [0.617757467854863, 2.708031136196126, 0.259780091913752], [0.08284723020554002, -3.9285990628678014, 1.3900142931291095]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47083, 1644858653182962944, [0.622594730772088, 2.6642088993989717, 0.27665971342433204], [0.3810951466256682, -4.39843235994792, 1.7833064362982916]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47085, 1644858653193928448, [0.626377112424576, 2.628837865541983, 0.28640559646692], [0.1976038429296835, -3.687849695824924, 1.0045325493208763]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47087, 1644858653205315328, [0.631987481904256, 2.586841725334665, 0.296036113051405], [0.3889904585708128, -2.9900593566784637, 0.7412574721076723]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47088, 1644858653210368256, [0.63194173418548, 2.565313444076433, 0.3029685043321], [-0.00905370485705873, -4.260555713089877, 1.3719552862607591]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47090, 1644858653221318656, [0.637929264417204, 2.525544463042795, 0.31061071854799704], [0.6683335786460681, -4.206063912020728, 0.6657855849472819]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((47092, 1644858653232394496, [0.640991123062127, 2.485304489595022, 0.319926791702885], [0.4407251726070211, -3.648549501763331, 0.6184960985519709]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
