((12866, 1644947690256249856, [0.566836044359739, 3.0654790860575547, 0.08838920891087904], [0.47397857821878936, -3.8110456939826465, 2.6679404119885457]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((12868, 1644947690267106816, [0.572563855451119, 3.02471957208844, 0.113955270559704], [0.4431493888454391, -3.8366845845068793, 2.5631373121533385]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((12870, 1644947690278472448, [0.5770529825785919, 2.986059057725643, 0.13714175994940303], [0.40777843322562096, -3.712149276438816, 2.417336551214221]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((12872, 1644947690289887232, [0.580582350123772, 2.947565289454634, 0.15818085297907902], [0.39997248737396957, -3.7337898499051803, 2.2586396304920275]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((12874, 1644947690300865792, [0.586963390746147, 2.902669549958286, 0.18009164916878], [0.42278122607918844, -3.6979638728706754, 2.1334113663936938]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((12875, 1644947690305981952, [0.589413292082989, 2.8835997706095338, 0.19026584563099103], [0.4254941099699365, -3.658784576590391, 2.049222145569618]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((12877, 1644947690317240064, [0.594453649657354, 2.8420208443897037, 0.20931809682978703], [0.4807156424923562, -3.688881373956682, 1.9467625265775053]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((12879, 1644947690328240896, [0.596422868683402, 2.79566437837925, 0.228897464094119], [0.39532102594986457, -3.805062948270578, 1.8613900575278215]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((12881, 1644947690339513600, [0.600771440910937, 2.757620376038901, 0.24678632343280402], [0.40091693326926336, -3.7314599227143743, 1.7770983999000087]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((12882, 1644947690345154560, [0.602016463391719, 2.737362121498245, 0.253118141562821], [0.3917802067876909, -3.824096587423978, 1.7295958938285914]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((12884, 1644947690356139008, [0.60665353987202, 2.694876764176986, 0.26908608015497404], [0.35858445637231096, -3.7814848397871033, 1.622121619778996]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
