((6057, 1644946886232579328, [0.571478340793351, 3.064366553843101, 0.08976593274289901], [0.5167355968109838, -3.761477289182982, 2.667807968717374]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6076, 1644946886338358528, [0.618894298737311, 2.6691816087604927, 0.27488073581667505], [0.4146260099207321, -3.680450123134121, 1.4806582169347162]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6078, 1644946886349490432, [0.625015597018883, 2.627869244242932, 0.288811985700378], [0.421038635444771, -3.6788897762388304, 1.3768511931042902]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6080, 1644946886360415488, [0.629419284245183, 2.58502453982741, 0.301354187162916], [0.41973337044961234, -3.6936702915928343, 1.2790389874454366]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6082, 1644946886371974912, [0.633319909451371, 2.5459879546974067, 0.311222442598887], [0.4123022733636711, -3.7046699566185692, 1.1855068292068585]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6084, 1644946886382768384, [0.637105618732946, 2.502952740121215, 0.318949785014537], [0.3853511120032422, -3.7282991860340693, 1.0206924048729762]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6085, 1644946886388166400, [0.63950514542539, 2.487724260756949, 0.32314961224555405], [0.38417695204131463, -3.6642739460643057, 1.0022002853332936]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6087, 1644946886399505152, [0.642285957560186, 2.446027518981059, 0.330311775121562], [0.3607063113959898, -3.558208927913739, 0.8351882914065607]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6089, 1644946886411340544, [0.647997204982517, 2.4056314722471237, 0.336414336002428], [0.38559142546975267, -3.609046728947223, 0.7347136505849299]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6091, 1644946886421683968, [0.651151825502035, 2.366260510980184, 0.33975452619496505], [0.35639151241246825, -3.5588553507068825, 0.6166653502929402]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6093, 1644946886432646656, [0.654900538519472, 2.325210098945772, 0.34530758817073204], [0.35564008592659885, -3.6418031340768864, 0.5256248735530605]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6094, 1644946886438283776, [0.657599009727664, 2.309207001468011, 0.34360032178230604], [0.36308805804237254, -3.500345889992591, 0.44426025162468263]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6096, 1644946886449430016, [0.660560272150324, 2.2661749560256608, 0.348054226185223], [0.3359926900476518, -3.6364795127352556, 0.40281558397345474]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6097, 1644946886455155456, [0.662847913236126, 2.247384484924428, 0.34793964429261004], [0.362211906066335, -3.5853832876448974, 0.32005606531702757]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6100, 1644946886472115712, [0.668406735963383, 2.1900880431007788, 0.345015826192475], [0.3568478215483056, -3.513434420075536, 0.12343105058289154]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6102, 1644946886482557952, [0.672177470882648, 2.15137906479035, 0.34237058360001205], [0.33076729887424694, -3.5105375125801315, 0.001766460405456266]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6104, 1644946886494402560, [0.67445852771021, 2.11155380427825, 0.340243065177797], [0.30367715247935373, -3.5277687419228223, -0.0593498958403411]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6105, 1644946886499302144, [0.676874868893739, 2.0937255138764996, 0.338215116003431], [0.32178907129881396, -3.561805517416592, -0.09732803005209936]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6107, 1644946886510746368, [0.680051470103574, 2.0524218294522596, 0.331869002838768], [0.3147667252283898, -3.5139871260216244, -0.29030990029594]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6109, 1644946886521545984, [0.682866021804925, 2.01219102825725, 0.326807748102312], [0.3207030659765123, -3.53861534081427, -0.36452962528122035]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6110, 1644946886527165696, [0.684766240078472, 1.9932466206418098, 0.323888014008615], [0.3046190536930822, -3.580803450238828, -0.3860989696854778]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6112, 1644946886538266624, [0.687334240635924, 1.95606975236808, 0.314280307451264], [0.27701236028528536, -3.5150231045987277, -0.5061900600371806]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6114, 1644946886549237760, [0.690414817053775, 1.9169257791119299, 0.30524966709692203], [0.2940445887865905, -3.553798963049816, -0.6361886171713294]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6116, 1644946886560387328, [0.693505698825511, 1.87609962347531, 0.295805641116729], [0.2970079933619474, -3.4864633731052295, -0.7282109013710494]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6118, 1644946886571618048, [0.69608526457065, 1.8401160879230798, 0.283401031769619], [0.2795730718114814, -3.470813540597935, -0.8392342661647462]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6120, 1644946886583387136, [0.698597550776627, 1.80232572465254, 0.270824221823876], [0.24841132254451007, -3.4043367904192103, -0.9397600020946528]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6121, 1644946886588208128, [0.699632922025566, 1.7834481266248698, 0.263365588605603], [0.2725222679362157, -3.4389293652220814, -1.00150750802793]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6123, 1644946886599695872, [0.703221092962581, 1.7437696055219598, 0.249539598860045], [0.26723910628123104, -3.4676145785185164, -1.081273595098434]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6125, 1644946886610977024, [0.706685859423394, 1.7063629190677798, 0.23319524777039402], [0.2739292508614471, -3.4545153949266783, -1.1857780182875413]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6127, 1644946886621525760, [0.708649861495788, 1.6699880694174098, 0.216340913247621], [0.24113517146619787, -3.4197255213507765, -1.3365186702685106]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6129, 1644946886632667136, [0.711342795660118, 1.63155885993726, 0.198462598974869], [0.2504728507338821, -3.4497751898906635, -1.4247592455990374]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6130, 1644946886638158080, [0.712871893356471, 1.61151471599348, 0.188956639891028], [0.25797516537899384, -3.4998293225556694, -1.5036698560945276]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6132, 1644946886649239552, [0.715234816422458, 1.57428293315378, 0.16938800585104202], [0.2341537371928938, -3.4025130099383567, -1.5806539345399313]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6134, 1644946886660376064, [0.717317659954514, 1.53607165430865, 0.14940274306574103], [0.23245125396177158, -3.426971013817173, -1.6443140713378148]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6135, 1644946886666184192, [0.718726058440473, 1.51912896674401, 0.136807732397697], [0.2176987512430017, -3.400707932841965, -1.742358497908437]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6137, 1644946886677710848, [0.721769931020008, 1.48104501086337, 0.11569334033406004], [0.234600869814157, -3.3707749834369984, -1.7917926870955572]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6140, 1644946886693838080, [0.725070981889007, 1.42527842497992, 0.07987567175799504], [0.2199768875340255, -3.3610614385141573, -1.967759014322569]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6141, 1644946886699965952, [0.726332253801184, 1.4076936868494199, 0.067374790561336], [0.22213159642487454, -3.3313602652611514, -1.9974759066940635]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6143, 1644946886710533632, [0.727363909606561, 1.3724727097551799, 0.04005741028336601], [0.1969640289466142, -3.3156751489642224, -2.1653340225409456]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6145, 1644946886721572096, [0.730239935458594, 1.3341282821282898, 0.012984679076669003], [0.209202560821545, -3.363351315940526, -2.2497412410252413]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6147, 1644946886732755456, [0.732672000636549, 1.2984564346435299, -0.01481248579111799], [0.1966394350731113, -3.3447924785905756, -2.383260146414361]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6148, 1644946886738176768, [0.734340665122901, 1.27944006579651, -0.028784223694728994], [0.20206203047522422, -3.290887956048013, -2.39093580032961]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6150, 1644946886750147328, [0.736690961178511, 1.24412820487758, -0.057975422967459], [0.2046628504765474, -3.241942215760118, -2.462491990101003]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6152, 1644946886760538624, [0.738845546585687, 1.20814006048742, -0.08944016304066699], [0.2080538245173275, -3.2641167167675094, -2.617001702583095]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6154, 1644946886771508736, [0.740641799750527, 1.17260677872151, -0.12154125751230699], [0.1970399569016023, -3.268217110196885, -2.687506871218516]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6155, 1644946886777093888, [0.741945227918182, 1.1561064081370698, -0.13760299214932697], [0.20830459958693875, -3.22989736693314, -2.7359320817265456]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6157, 1644946886788379392, [0.7441415164990131, 1.11870897588812, -0.17028446053170504], [0.2054511700819262, -3.249927902302029, -2.8137744343322617]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6159, 1644946886799310592, [0.746248281552968, 1.0830408758623697, -0.20431393369716694], [0.19303687500024114, -3.2431357806098533, -2.9044156227383553]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6161, 1644946886810633728, [0.748692569214037, 1.0463183176000097, -0.23961512703195104], [0.19183221752973242, -3.2171485466404, -2.9689999021057476]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6163, 1644946886821582848, [0.751565619021322, 1.0109722689610199, -0.27597076622645395], [0.20132456297536114, -3.237512946616806, -3.0904982651239647]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6164, 1644946886827805184, [0.751639136145493, 0.9938984123445698, -0.29419224719979203], [0.19791851477863348, -3.187632623368798, -3.0758491597015536]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6166, 1644946886838423552, [0.754867087861032, 0.95886223339373, -0.331961659829141], [0.23538733836665293, -3.179520427783857, -3.2052042872305657]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6168, 1644946886849726976, [0.757287705090335, 0.92480921567233, -0.371251995968266], [0.2355547600151448, -3.157179854290044, -3.304015106063454]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6170, 1644946886860544512, [0.758448133321627, 0.89008568871159, -0.409768105984534], [0.20312198240782897, -3.151050495499751, -3.394252537428172]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6172, 1644946886871750144, [0.758834349302191, 0.8593343758929097, -0.437345678825717], [0.17455116712546836, -3.089186608799822, -3.26503249107357]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6173, 1644946886877726208, [0.759038080300668, 0.84753373081849, -0.41988471504947295], [0.1382028537565665, -2.9283863383600033, -2.60763950590418]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6175, 1644946886888209920, [0.759669893353121, 0.82947552403723, -0.383742301283357], [0.10234264694744959, -2.64025660119227, -1.2066087316529124]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6177, 1644946886899365632, [0.75944609351296, 0.8082264451822398, -0.347724114886189], [0.05504666533976206, -2.404210929119941, 0.09782990018281171]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6179, 1644946886911049984, [0.759289463395175, 0.79021993678638, -0.314040577888451], [0.03601726063414119, -2.0736598985882524, 1.3763446416341654]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6181, 1644946886921565952, [0.757889996336166, 0.7708939481725601, -0.281855715333914], [-0.016535745274673525, -1.8497186051543513, 2.679368772660761]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6182, 1644946886927307264, [0.756652812720754, 0.7619776515122099, -0.266667789018359], [-0.039265088622356926, -1.7562582040336856, 3.0880363133302997]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6184, 1644946886938931456, [0.756870737213986, 0.7424935833751398, -0.23591284948281693], [-0.05316699340353849, -1.714729175866216, 2.9986299794468687]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6186, 1644946886949375232, [0.757002363733993, 0.7256035256608397, -0.20887687605822597], [-0.05346044536943044, -1.7102778578193276, 2.86394039939461]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6188, 1644946886960407296, [0.757350614082537, 0.70479416446581, -0.17983477710290602], [-0.04368632728472903, -1.7319858248756936, 2.782402566478344]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6190, 1644946886972254720, [0.75572533346556, 0.6854959065338, -0.15465074799336204], [-0.06495416753578744, -1.699428945845139, 2.5832903166247316]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6192, 1644946886982777600, [0.755577563505012, 0.66663425341893, -0.12925746202836602], [-0.02099253322586785, -1.7336258851838124, 2.4968652600135846]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6193, 1644946886988217856, [0.754482910866218, 0.6573984311183301, -0.11746278885862499], [-0.06556671948778205, -1.7702340606204405, 2.474833793895234]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6195, 1644946886999455488, [0.753444769321529, 0.6388956306168798, -0.09465996539161897], [-0.06380492005073574, -1.7015608206031931, 2.2922167314871307]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6197, 1644946887011291392, [0.753015145037469, 0.6198858313881397, -0.074714453097184], [-0.049442898011425984, -1.6729587748061276, 2.1198373668317516]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
