((48268, 1644858823656933632, [0.570508495317773, 3.073598207332177, 0.08278191177370803], [0.2102937075928451, -3.74016507483249, 2.4580819943029963]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48269, 1644858823662515968, [0.57296726600665, 3.05781735253444, 0.09428635476963704], [0.44045551698733465, -2.826926719878012, 2.060865378925419]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48271, 1644858823673499392, [0.577970291246477, 3.01433326361485, 0.11903023122448603], [0.28137745752797455, -4.0369993856709, 2.245890323044039]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48272, 1644858823679089152, [0.5802440234910751, 2.992467545302656, 0.13197498347047604], [0.4067674183861269, -3.9117454617361376, 2.315797502216555]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48274, 1644858823690296064, [0.58557008324108, 2.9549858847787367, 0.154553887370173], [0.506905147570208, -3.114076022587205, 1.7586908111676147]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48276, 1644858823701313536, [0.5893593777230159, 2.908513613954633, 0.178509550521959], [0.330754290965587, -4.040947217097073, 2.3097141726198993]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48278, 1644858823712298496, [0.595906727446269, 2.8695904534002477, 0.19792223095475703], [0.645422237126061, -3.6151650512592663, 1.919013870775153]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48280, 1644858823723509248, [0.59782019892927, 2.826869803921608, 0.21801175706290402], [0.1382601960138112, -4.015749455868837, 1.7829880331384864]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48282, 1644858823734608896, [0.603191871710808, 2.7837521671706407, 0.237554772079061], [0.38016004172002504, -4.360802688731335, 1.764819474864391]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48284, 1644858823745835264, [0.60678601088365, 2.7489573581285427, 0.25153080225246804], [0.37287158823791716, -3.083852793445063, 1.3627137060170993]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48286, 1644858823757236736, [0.611597342207824, 2.709480743782519, 0.267674615555607], [0.37278944127515434, -3.0489875572100384, 1.163307915519155]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48287, 1644858823762541568, [0.613503495152903, 2.687188719822267, 0.27564399454284105], [0.3593239041460708, -4.202211108712162, 1.502286780662242]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((48289, 1644858823773401344, [0.618359735099023, 2.64799273806024, 0.288227457034703], [0.47782642517258844, -3.901722214209943, 1.3035126822071308]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
