((216, 1644944820034309376, [0.566465312927374, 3.063668844087042, 0.08634764498165703], [0.4620294576776409, -3.9309441314567755, 2.69683449967228]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((286, 1644944820423319040, [0.677710921971666, 1.6735902119142199, 0.21090118805899402], [0.19037674028203594, -3.469168830551417, -1.3125678785238493]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((288, 1644944820434316800, [0.669846432967519, 1.70930754937019, 0.14923705767871104], [-0.010665004512732158, -1.9107586791933397, -2.319132493089671]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((290, 1644944820445391104, [0.681353380652544, 1.60127457251139, 0.17193133395163002], [0.13603331007598915, -3.0338162606571766, -1.7570031967010884]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((292, 1644944820456646656, [0.684101918057933, 1.5631600888744999, 0.15154073309691402], [0.1445562927904206, -3.026896945999056, -1.8613003097629544]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((293, 1644944820462382336, [0.683615611161579, 1.54386959892918, 0.140751280418566], [0.11321323963450936, -2.99778146255606, -1.9148540986726357]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((295, 1644944820473218816, [0.685523598714256, 1.5067248934957198, 0.118556179564966], [0.09848708594535738, -3.063999152907836, -2.0603097741431196]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((297, 1644944820484345088, [0.688150806254863, 1.46939124494024, 0.09594998570285601], [0.1343078535768094, -3.0291486053638117, -2.1413008905759825]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((299, 1644944820495436800, [0.6896114255107471, 1.4338901392561298, 0.06974304124007902], [0.1711598686224537, -3.3982719407651083, -2.0321564657532627]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((301, 1644944820506643200, [0.69170228765131, 1.3973701221647299, 0.04511095548861299], [0.172211310848036, -3.399235278274246, -2.135794197541146]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((303, 1644944820517664000, [0.693846533226096, 1.3608758017721698, 0.018616389737535988], [0.19188266398631457, -3.3328908216455404, -2.2337468479206706]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((304, 1644944820523259136, [0.694770171894163, 1.34191949158127, 0.0051310347169790105], [0.18256548592779498, -3.3304229710722586, -2.262387789006464]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((306, 1644944820534299904, [0.6963888601589711, 1.30576573282065, -0.023765175409816985], [0.19074876157038606, -3.3236641773339373, -2.404596305622692]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((308, 1644944820546182400, [0.6981461675505191, 1.27125843830426, -0.05191076803872202], [0.16358249577135595, -3.251166308991228, -2.458183222246004]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((310, 1644944820556667904, [0.700503024100241, 1.23461318771278, -0.08187275756267803], [0.19819604204155503, -3.323825990843365, -2.5594249698299403]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((312, 1644944820568235264, [0.702246372221083, 1.1976280685130098, -0.11317937648979398], [0.18164362444962384, -3.242729149107371, -2.599164078527921]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((313, 1644944820573364480, [0.701859401108808, 1.17792415656572, -0.12809120072155594], [0.13892312684560107, -3.3084111962120075, -2.644389488740136]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((315, 1644944820584344064, [0.70616108510505, 1.14246303668846, -0.16430319881558603], [0.17402164659684094, -3.280419713087208, -2.8029797434337316]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((317, 1644944820595480320, [0.705672490791886, 1.1078519921979697, -0.19508755186239995], [0.164698417750344, -3.2919104225169504, -2.8769027419362203]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((319, 1644944820607049216, [0.707810299228022, 1.0737625896204999, -0.23028627389523898], [0.16796509846892466, -3.208286200613114, -2.9436177940136905]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((320, 1644944820612324608, [0.708928312122499, 1.05568190985622, -0.24764940249324402], [0.15493269381744854, -3.244772568449952, -3.000379438714252]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((322, 1644944820623737856, [0.710045459785863, 1.0202033025734898, -0.28431188281645897], [0.14689235702324543, -3.2254335037011876, -3.102856517045521]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((324, 1644944820634944512, [0.710037512331724, 0.9891750597571898, -0.32118347628279603], [0.11761323258224535, -3.088138878013849, -3.160931029672212]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((326, 1644944820645419776, [0.716638625910601, 0.94657376084775, -0.36016748789618197], [0.21898268747098576, -3.300153362283235, -3.329756646986638]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((328, 1644944820656688640, [0.714541998612644, 0.9165757317885999, -0.397935452759493], [0.15262418308547038, -3.1635534263734137, -3.3429051147587168]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((329, 1644944820662196480, [0.716201243644642, 0.8987981180029201, -0.419098667022666], [0.1565109193505504, -3.186112980326255, -3.4337795535762163]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((331, 1644944820674007552, [0.7158000733951511, 0.8714222896332897, -0.429099823467848], [0.10974672798675136, -2.985216691655321, -2.9588882332621456]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((333, 1644944820685167616, [0.716650351581894, 0.8530208165549897, -0.392193667144707], [0.11318761099792814, -2.7300016601236905, -1.6602820536912275]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((335, 1644944820696079872, [0.715028327231735, 0.83464952398753, -0.356427344764409], [0.0770053137452404, -2.4215374098031126, -0.2621079917592476]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((337, 1644944820706595072, [0.714328324588454, 0.81653937136798, -0.322482115787262], [-0.04386982715697592, -2.0795665746404546, 1.070711664461029]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((339, 1644944820717918208, [0.713357296427076, 0.7965706438191198, -0.28780338077430095], [-0.050381422251673934, -1.8438885262512996, 2.405674624249076]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((340, 1644944820723890432, [0.7132238635187, 0.7882812324435697, -0.272897642933905], [-0.07462159913306296, -1.6729700173998168, 3.0109516823030544]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((342, 1644944820734724352, [0.711300767974123, 0.7692817653233499, -0.24331450021478002], [-0.09100069773175141, -1.6898964416864939, 2.999697651781116]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((344, 1644944820745589248, [0.711279423541324, 0.7531607417449, -0.214189296122191], [-0.0909023653189449, -1.6454531160628423, 2.9122202410232028]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((345, 1644944820751060736, [0.710644577965425, 0.7415484093016, -0.19943949978715297], [-0.0828859500760922, -1.7061887397079303, 2.874038500101379]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((347, 1644944820762396160, [0.709910112884473, 0.7236194703084098, -0.17207038564555593], [-0.08371269754600172, -1.6766748085391474, 2.7115837919229864]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((349, 1644944820773305856, [0.707510382110016, 0.7045458049842801, -0.14668432406175697], [-0.10912625082280292, -1.6694407022815678, 2.558730408338353]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((351, 1644944820784755200, [0.706428658983542, 0.6858235676070197, -0.12204215424438397], [-0.11908109678591325, -1.72666381729734, 2.499773742744138]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((352, 1644944820790350080, [0.70534905193507, 0.6770206223358599, -0.11078050403699596], [-0.10922416042093688, -1.6618452389691747, 2.394236724723474]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((353, 1644944820795524864, [0.705104211321461, 0.6674808433213797, -0.09917636828451198], [-0.11748883492459013, -1.7113952325640547, 2.371299243274643]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((356, 1644944820813336320, [0.702856902918623, 0.6419842650640297, -0.06799168355873503], [-0.11972243090400692, -1.6004957429424773, 2.073990295890291]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((358, 1644944820823342592, [0.701639503641391, 0.62127522807195, -0.04762711214699894], [-0.12433806944166625, -1.704891156966519, 2.022153738107835]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
