((272898, 1644831009786741760, [0.6702576891104383, 3.0840358768828735, 0.191043648950887], [2.0255591840309433, -3.8570897692882293, 2.100728121126798]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272918, 1644831009897684480, [0.8582242488596535, 2.7244762976731463, 0.328712182984843], [2.3317750995699655, -4.093976671169897, 1.0311441829176604]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272920, 1644831009909511424, [0.8759787115894896, 2.6910144072011066, 0.33455554955405703], [1.6083608270392424, -2.6073982839903733, 0.2815566403277262]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272921, 1644831009914403328, [0.8851069998038746, 2.6704400435405287, 0.339765565215078], [1.8659990495285779, -4.2057987361522144, 1.065028189641696]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272923, 1644831009926164992, [0.9033187570602633, 2.635861283069968, 0.3432469449205], [1.4301883884573223, -2.882216695524939, 0.26762266694167564]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272925, 1644831009936629504, [0.9197430148144544, 2.600193147005273, 0.347722325262382], [1.4653981777483105, -3.0218809787354344, 0.26878993533869544]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272927, 1644831009948295168, [0.938315279338855, 2.564689397715653, 0.349206298404079], [1.5656311816079784, -2.6943745016547793, -0.15699832434583574]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272928, 1644831009953771264, [0.9471277820236012, 2.549452180135123, 0.350295709724364], [1.6092673840535672, -2.782496431861308, 0.1989394123632977]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272929, 1644831009958861312, [0.9558026839336707, 2.527984275397513, 0.351025883315185], [1.7042868574264107, -4.2176232400185745, 0.14345121908889735]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272930, 1644831009964379392, [0.9642128438810228, 2.5133113586843914, 0.35215957561424605], [1.5241098257640442, -2.6590619768327803, 0.20545050072869867]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272933, 1644831009985807616, [0.991443915137404, 2.458824392255658, 0.351011565337231], [54.25624161367025, -114.44989949223057, 2.9457774684015594]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272936, 1644831009997983744, [1.0174197548465536, 2.406395307872953, 0.347195683949698], [1.4487422359651778, -2.8102161474357183, -0.22318878803933606]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272937, 1644831010004082688, [1.0252626904975686, 2.3863406183986235, 0.34702020380590404], [1.2859497727827989, -3.288223252144903, -0.02877221758290982]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272939, 1644831010014453760, [1.0423537574275898, 2.3541816767080923, 0.340289618085626], [1.5798548980879514, -3.2890031367619126, -0.34704137143452957]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272941, 1644831010025563904, [1.0598314935166981, 2.3205160102205706, 0.33491069908292603], [1.354483127858912, -2.5063089802817156, -0.45092047804588]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272943, 1644831010036767232, [1.0769719483894695, 2.2843901014821273, 0.327161919400498], [1.4691491007780049, -2.8386599506315706, -0.791772073999679]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272945, 1644831010047757824, [1.093096868513863, 2.249441381023284, 0.319857832966728], [1.3941178503426732, -3.0093875983551173, -0.8487540349213575]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272946, 1644831010053382144, [1.1015631772592367, 2.2321077059411922, 0.314511245832701], [1.5053035292042052, -3.0819148060728807, -0.9506192986933477]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272948, 1644831010064526592, [1.1189561626564482, 2.195840828475337, 0.306331529462741], [1.4282395048396401, -3.1483515849187858, -0.7202534921682212]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272950, 1644831010076242944, [1.1354948404099567, 2.161406545299003, 0.293886922619762], [1.2916816644852498, -2.9017682493537023, -0.8954133726062052]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272952, 1644831010086910208, [1.1504268931021326, 2.1278749218486346, 0.281237729296395], [1.164064659496646, -2.9791993017385794, -1.4251028688806426]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272954, 1644831010097771776, [1.167501974429571, 2.094047964250873, 0.267881197211118], [1.75906652447639, -3.7345460298952626, -1.0880745785654382]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272955, 1644831010103379968, [1.1755809320955248, 2.076976124531223, 0.260423889288782], [1.4405636729188123, -3.0440897386627124, -1.3297169430604387]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272957, 1644831010115193088, [1.1929665581405189, 2.042957255667476, 0.24585610644927], [1.3503942659652366, -2.5928709026301635, -1.2072379006042744]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272959, 1644831010126299648, [1.2085646110238146, 2.007548867373184, 0.22849348599413202], [1.3085276518895343, -2.937537836929106, -1.5359973509612277]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272961, 1644831010137323776, [1.22458295550239, 1.9734213452969749, 0.212788858723778], [1.1772357808410625, -2.900776050278329, -1.195588517247356]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272963, 1644831010148224768, [1.2399803429359562, 1.9405271695815183, 0.193144308211264], [2.003021787612234, -4.359769788998986, -2.4401726831470154]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272964, 1644831010153435904, [1.2479805452339607, 1.923484789037202, 0.181374548555021], [1.5352127248270968, -3.2703772352738985, -2.2585784858124978]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272966, 1644831010164931584, [1.2635852316886993, 1.889245498744819, 0.16321312612044303], [1.3768973253845183, -3.059620593352104, -1.6932241137199595]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272968, 1644831010175673600, [1.2781508072498506, 1.8574028935390696, 0.141465208824206], [1.2478496888058808, -2.8576078134310725, -1.5706561089157254]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272970, 1644831010186636544, [1.2942434476469669, 1.8239122766831568, 0.11787670050596], [1.303085581491036, -2.75149808368783, -2.2295600596120924]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272972, 1644831010198550784, [1.3092061789581577, 1.7906494959418089, 0.09301423015980304], [1.1664212090728037, -2.3093042657455443, -2.051642070934434]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272973, 1644831010203520768, [1.3165086653991658, 1.7739640397138412, 0.08091583911711603], [1.4693178974033034, -3.3572454615483043, -2.4342917487635787]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272975, 1644831010214469888, [1.3321306506436756, 1.7417420804711288, 0.05433892957890302], [1.2866990187601766, -2.6940247705387574, -2.280617214541227]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272977, 1644831010226178048, [1.3476618991323046, 1.7084320513937648, 0.02856340954862402], [1.417797638318457, -2.6175248981517565, -2.3139734625576214]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272979, 1644831010236793600, [1.3631197177511316, 1.6758067600171322, 0.001751126677108028], [1.607596376655999, -3.064167541457858, -2.724297422361549]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272981, 1644831010248023552, [1.3782436524248336, 1.6429800165489001, -0.02725163308050399], [1.492510462393992, -3.0271500174529784, -2.6189901616931577]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272982, 1644831010253429504, [1.3849277676662544, 1.6265486574456602, -0.04169529774741698], [1.2364362912250724, -3.0394940804579647, -2.6718077901751607]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272984, 1644831010264562176, [1.3992917141559431, 1.5942648633245142, -0.07240590559320498], [1.351736841025475, -3.056866181143663, -2.919340820331178]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272986, 1644831010275540736, [1.4147217076018248, 1.5611120269773406, -0.10259449385276703], [1.3900352205255926, -3.304222563663844, -2.750135251093204]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272988, 1644831010286869760, [1.429415825102197, 1.5296054309530949, -0.135466765398421], [1.2283635759626423, -2.788339445610941, -3.054761227613767]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272990, 1644831010297763840, [1.443819541744987, 1.4964762528759645, -0.168214799275008], [1.1880711694226778, -3.1119544439826115, -3.0060814921078127]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272991, 1644831010303947776, [1.4517003231532675, 1.4813245307682796, -0.18533198505649], [1.2743956936618381, -2.450174469413153, -2.7680082364180394]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272993, 1644831010314903808, [1.4657692935356859, 1.4493155989489286, -0.220671828728304], [1.4018033795795843, -2.9574974842902826, -3.3177213799716267]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272995, 1644831010325772544, [1.4808018413540611, 1.4177308648209355, -0.256140367122433], [1.1482545022362918, -2.880876090343138, -2.9706446725210127]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272996, 1644831010331088128, [1.4867369870947207, 1.4028513763962949, -0.27501182141584196], [1.1165557238225499, -2.7992198833920408, -3.5502127881732233]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((272998, 1644831010342261504, [1.5026303357092115, 1.3712014605911493, -0.31176137583887303], [1.3267902896887576, -2.807186971912907, -3.4681073723793663]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273000, 1644831010353278976, [1.5161245866278916, 1.338745484426546, -0.350495952661753], [1.1519219951388748, -2.848351215743133, -3.6438939430278077]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273002, 1644831010364524800, [1.5314557473356696, 1.3083460173718577, -0.389829841579226], [1.4510896841889664, -2.884802169249912, -3.6138416424356588]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273004, 1644831010375529472, [1.544707697565363, 1.2773660414966683, -0.43008016144810396], [1.2296548101299505, -2.6606240927369353, -4.0258842471405165]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273005, 1644831010381940224, [1.550790111887455, 1.2638010279060887, -0.439743581426777], [0.9487832819132433, -2.1159785295983373, -1.507376978344044]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273007, 1644831010392773632, [1.5568841519208978, 1.245719637540615, -0.40111267954479296], [0.4801145116555125, -1.5583111416674627, 3.240024215878658]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273009, 1644831010403567360, [1.5622911666911978, 1.2302944028505371, -0.36561838917432804], [0.5140404856997224, -1.6418043859696294, 3.5120857037376574]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273011, 1644831010415137536, [1.5681177401459334, 1.2133318688515957, -0.331835183118483], [0.40850638477131546, -1.0985405674061144, 2.5425789761730595]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273013, 1644831010426248192, [1.5730680543747573, 1.1956672989738144, -0.29746742209469096], [0.31744515946083846, -1.2685776410986371, 2.6579503002727694]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273015, 1644831010436797696, [1.5796479283604743, 1.1779171253132459, -0.26507562399343704], [0.4307803784327165, -1.6443015565493007, 3.021939985793885]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273016, 1644831010442237440, [1.5816016138108377, 1.1706689358877025, -0.24959824159775296], [0.35915025603474193, -1.3324504655997402, 2.8452409517220074]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273018, 1644831010454091008, [1.586929013400554, 1.1515823418406423, -0.21914200390742894], [0.4476906056468615, -1.1802512707440853, 2.26370997378758]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273020, 1644831010464471552, [1.5906890218944518, 1.1373233501602447, -0.191650781068688], [0.4806911178561434, -1.663511480986948, 3.115944093436721]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273022, 1644831010476132864, [1.5975474817291562, 1.1190040660936655, -0.16436028284320697], [0.5895503079740375, -1.895059301613932, 2.8707801451527453]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273024, 1644831010486680064, [1.6029529089379029, 1.100425716228985, -0.13878759204150998], [0.6280875418995917, -1.8220342339762803, 2.317214958733629]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273025, 1644831010492996096, [1.60553306856026, 1.0920359080252102, -0.12704233666910397], [0.4085095867717479, -1.328335290855837, 1.859594025553703]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273027, 1644831010503830784, [1.6100405141562213, 1.0755141688613605, -0.10352482089957699], [0.49795600565338843, -1.654828256902657, 2.1984949714194197]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273029, 1644831010514387456, [1.6150607150959164, 1.0579333988262087, -0.08235125651789393], [0.32172579352679337, -1.6790898145838538, 2.0483856710453514]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273031, 1644831010526370816, [1.620206011922059, 1.0406395764732, -0.06020831857340597], [0.3897681170729843, -1.4626092670422628, 1.6586062351065944]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273033, 1644831010536616448, [1.625647693704404, 1.023591656277671, -0.04127052729886699], [0.6613443296238071, -1.8687418549229529, 1.8546822485506291]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273035, 1644831010548318208, [1.6307747572801699, 1.0065287669927026, -0.02402742096004501], [0.3959922367202695, -1.4867315308595166, 1.2672419152383076]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273036, 1644831010554121984, [1.6340176777659594, 0.9969576028352405, -0.014442683884333007], [0.5587604493677147, -1.649127078209439, 1.6514657139958542]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273038, 1644831010564690944, [1.6388077246597503, 0.9801935963529851, 0.0018345137652270305], [0.5413599211032101, -1.6047605909628846, 1.541507998477089]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273040, 1644831010576329216, [1.6434810766865562, 0.9620921510999012, 0.01662646078533203], [0.36915866958233884, -1.5348745755599933, 1.3021740792938]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273042, 1644831010587636480, [1.6486306359399192, 0.9455537743786029, 0.030128138227653034], [0.35837326796110525, -1.261054903809275, 1.0676032939979738]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273044, 1644831010597843968, [1.6535889539990976, 0.9286691590181384, 0.04244601286260602], [0.5120125568732652, -1.6957363583463951, 1.2296559408188443]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273046, 1644831010608958464, [1.6591889599913587, 0.9100897020690226, 0.054078812806586996], [0.561441000706831, -1.8180365865085792, 1.04514939009495]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273047, 1644831010615953408, [1.6622767795020197, 0.900719867127366, 0.05810600325693599], [0.4414359158073245, -1.3395153616178574, 0.5757287621386238]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((273049, 1644831010625633024, [1.6672664666042079, 0.8844337735939751, 0.067626170499614], [0.4380732889850751, -1.4896829703419576, 0.8593059376975262]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
