((44851, 1644858469284955136, [0.57098924047006, 3.066870565714361, 0.08523935405392802], [0.38903377468559613, -4.041622491309263, 2.631220871303523]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44852, 1644858469291202816, [0.572187046047222, 3.041029825778756, 0.09918226604723202], [0.19172005883175533, -4.136053692827557, 2.2316943238616567]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44854, 1644858469301692928, [0.578832995527794, 3.002988851833404, 0.12091454128567802], [0.4114872707254344, -3.246600356478535, 2.0028829200097853]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44856, 1644858469312898816, [0.584936626751881, 2.962297243621494, 0.14278592806490503], [0.7842147021415901, -3.6685803137117463, 1.865808329667537]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44857, 1644858469318237184, [0.5868980677119771, 2.940968455081796, 0.154655598664603], [0.36742333239223945, -3.995376216045427, 2.223464287156291]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44860, 1644858469335718656, [0.5963032880922989, 2.876157946202337, 0.187350652090767], [0.6077575903900349, -3.566644337655849, 1.956506163917004]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44861, 1644858469340537856, [0.596915999031587, 2.856750783233879, 0.196206050334432], [0.12713955413513706, -4.027050748767018, 1.837524535953061]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44863, 1644858469351640576, [0.601492118430978, 2.815436240277815, 0.214765660603656], [0.474110637683005, -3.2185623113062687, 1.5665525169973074]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44865, 1644858469363399424, [0.606477443989001, 2.7738432737543848, 0.23222055009567102], [0.32527056995510745, -3.0662738515426686, 1.2821064416444015]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44867, 1644858469373793536, [0.610859986392549, 2.7344450545341488, 0.246596671436412], [0.49880728145719083, -2.9765976580633193, 1.0885255124710758]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((44869, 1644858469385604352, [0.614865902496282, 2.689713514349217, 0.263573386150663], [0.3251763456673929, -4.2000837177033015, 1.4940419162620007]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
