((42828, 1644858274603849216, [0.570043175858135, 3.091463649065766, 0.070083198231355], [0.5841848773373457, -2.8018915551730093, 2.01105057043963]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42830, 1644858274614567424, [0.574875010355098, 3.0504048777899317, 0.094921807755656], [0.7321756708108619, -4.031988100622948, 2.432583860009639]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42832, 1644858274625459456, [0.581630138545952, 3.0075679827495407, 0.11943106071034904], [0.5899958200106017, -3.7685762854629483, 2.124780839118936]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42834, 1644858274636884224, [0.585537210016123, 2.964162404181575, 0.141501090128339], [0.4873552258309618, -3.5232623977570756, 1.7513145147970228]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42835, 1644858274642078464, [0.590054182729164, 2.9435927216177538, 0.152754773552434], [0.8696118610308664, -3.9600947518445584, 2.1665697819305607]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42837, 1644858274653325312, [0.5964400223852819, 2.90489437859216, 0.172681216678158], [0.6932867744605703, -4.08154234826649, 1.9163361370222554]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42839, 1644858274664291840, [0.599965143316581, 2.85942646315951, 0.19361764635134804], [0.3048100849098172, -4.421036537498241, 2.016223891563162]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42841, 1644858274675640576, [0.606919405471837, 2.823496787854351, 0.209261597199555], [0.7133726244798945, -3.220521452259082, 1.415812026770341]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42842, 1644858274681190912, [0.609189377995344, 2.804853097728108, 0.216405291856816], [0.4089792984617552, -3.3590200892780593, 1.2870742703254363]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42844, 1644858274692177152, [0.612926194068552, 2.758535495015794, 0.23529173769782902], [0.32624707592311186, -4.0379229391918905, 1.4950665519373194]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42846, 1644858274704139008, [0.620145226297153, 2.718005403189484, 0.24953256364532603], [0.5948209119395869, -3.7329356257455806, 1.3753133455953217]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42848, 1644858274714360064, [0.62295353782981, 2.6776967507576916, 0.263678365842526], [0.6299919949276958, -3.842755050549625, 1.4244391620457155]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42850, 1644858274725534464, [0.627216793788604, 2.6393633620333636, 0.275090368875386], [0.42649919031076505, -4.129474502188812, 1.1952844010124948]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42852, 1644858274736610048, [0.632108750108192, 2.599801437743669, 0.28417285975959], [0.4187077432515458, -3.1384807748290444, 0.6743337784484795]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42853, 1644858274742113536, [0.634920872070235, 2.576898597887595, 0.291278932706202], [0.5109708537645482, -4.161513544878124, 1.291194411001164]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42855, 1644858274753955840, [0.639232007356983, 2.536621278271216, 0.299449775849265], [0.34994791557562216, -3.1521513221435224, 0.35062781989420305]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42857, 1644858274764993024, [0.64313559878779, 2.4987441842641847, 0.307103498360614], [0.44882569764136027, -3.1706096420736363, 0.4955792375580029]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42859, 1644858274775930368, [0.646723447114105, 2.457103088949178, 0.313476720609666], [0.2055754433063022, -3.687226941267691, 0.6272338461080198]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42860, 1644858274781259520, [0.64955448756923, 2.439663460400567, 0.315752871558337], [0.5312365748105786, -3.272495989720488, 0.42711315959292434]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42862, 1644858274792300544, [0.6526429192038941, 2.397403243595404, 0.31998708324165304], [0.1939693317115013, -4.049879975056616, 0.2442664783985621]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42864, 1644858274803354624, [0.657849135997014, 2.358698837114895, 0.32430601363826606], [0.4527749868208422, -3.285208543205062, 0.2455376859486396]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42866, 1644858274814452992, [0.662277255951824, 2.3178958378036127, 0.326004407566], [0.6426842806336184, -3.379820013211771, 0.21044751599663253]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42868, 1644858274825424896, [0.665100904383503, 2.2781855961531328, 0.32724785069334605], [0.14474680060883283, -4.764016878246883, 0.324804372931208]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42869, 1644858274831208704, [0.667382216505339, 2.2594010293806637, 0.327763433316666], [0.3944308182145778, -3.2477853297462658, 0.08914241678146398]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42872, 1644858274847895040, [0.673570550548634, 2.200625116620639, 0.324302401648617], [0.7547023352723875, -3.5738958924703854, -0.5271776668168301]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42873, 1644858274853226752, [0.675137167691631, 2.18218156742759, 0.322557582371784], [0.2938300386436843, -3.459217075687659, -0.32725309934839114]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42875, 1644858274864821504, [0.679434030521655, 2.1425314166696197, 0.320310655870947], [0.4519742126376896, -3.3256041761251325, -0.3539563616037014]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42877, 1644858274875566848, [0.682463186592578, 2.10319090884139, 0.315993589419228], [0.3817033060640452, -3.765187843320336, -0.3802872435990487]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42879, 1644858274887099904, [0.685029316127029, 2.06582729272396, 0.309133660684346], [0.3697456126550989, -2.85542869521089, -0.7402542141848234]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42880, 1644858274892090880, [0.68788225856167, 2.04608645747147, 0.30669802567373805], [0.5716201469694423, -3.9553055860196342, -0.4880077585241745]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42882, 1644858274905730560, [0.690731632812515, 2.00635704773583, 0.297918122154261], [0.21176384756094732, -2.453376971926357, -0.7391430859584848]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42884, 1644858274914292736, [0.693542316766975, 1.9681031160220899, 0.290322898975218], [0.2848570573928661, -3.338667576488197, -0.9468657445125832]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
