((280254, 1644831507270082816, [0.6765270948376313, 3.0843472044568685, 0.18640968024689603], [1.6749189742214607, -2.638451228359259, 1.3379025512437175]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280256, 1644831507281267712, [0.6964263891990523, 3.045256442666906, 0.207121437094892], [1.5007636538932365, -3.036011657380109, 1.6627272748499782]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280258, 1644831507292352512, [0.7153572237347918, 3.012699098751597, 0.22361996777342702], [1.553741568010009, -3.108588695033117, 1.5374640934124435]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280260, 1644831507303707904, [0.7365656755400194, 2.9732679404138893, 0.240572941850968], [1.4441654910905282, -2.712161868209093, 1.1432376034664242]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280262, 1644831507314850560, [0.7547685548395295, 2.940290266651239, 0.25463087609621304], [1.5901131220252311, -3.0694326116646153, 1.2633531695466618]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280264, 1644831507325157888, [0.7751447493558506, 2.9016635557659884, 0.26758970552972305], [1.6765076383164124, -2.8958354864282696, 0.8424363682765041]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280265, 1644831507331368960, [0.7836073554020714, 2.8867758814394344, 0.273983248257623], [1.3625032918988433, -2.396957292807751, 1.0293782986093118]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280267, 1644831507342686208, [0.8006147231506368, 2.851506175426223, 0.286430021809083], [1.389463565045156, -2.57880752917526, 0.9904709500542128]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280269, 1644831507352926720, [0.8231497924466608, 2.811829101162082, 0.296229213544207], [2.171751054317878, -3.8669525504303666, 0.7791524132633889]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280271, 1644831507364655360, [0.8390897773357505, 2.7820107294601373, 0.305730957886023], [1.4101760749914722, -2.524091007336852, 0.7304014245561915]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280272, 1644831507369605376, [0.84991369984473, 2.7619730355254832, 0.309025659048828], [2.1866439439750205, -4.048005892234296, 0.6655940430909723]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280273, 1644831507375156992, [0.8595330687606869, 2.7450201497390743, 0.31347743565061603], [1.7327151078094987, -3.0536848705690316, 0.801888423440675]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280276, 1644831507391801088, [0.8863894431595788, 2.6943813361350397, 0.32119704811916305], [1.7006093007593701, -3.3152895358378065, 0.5600934426305897]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280278, 1644831507403500544, [0.906259567814885, 2.653445707385696, 0.327493810610668], [1.7969627838314584, -3.855524757942283, 0.5878722791332215]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280280, 1644831507414120704, [0.9238543688604521, 2.622491736293406, 0.328390423762288], [1.8320105305955074, -3.1240216515051515, 0.07474629380579001]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280281, 1644831507419757056, [0.9304865892504645, 2.6037065898986382, 0.331396709228287], [1.176686692032776, -3.3328554346441974, 0.5333743289984398]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280283, 1644831507431517184, [0.9516548958713978, 2.5681860010663646, 0.332913108124024], [1.6264809834393683, -3.140217417363667, 0.15987685993607748]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280285, 1644831507441823232, [0.9686256671109771, 2.5334745930477562, 0.332430365825639], [1.640850885104082, -3.05422384711304, -0.04474899919090802]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280287, 1644831507453511680, [0.9865299914780821, 2.500302423349244, 0.33168877272068803], [1.571892500459098, -2.1781572336969184, -0.1946646900718907]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280289, 1644831507464097536, [1.0049167063706328, 2.462763854714402, 0.32975316981783], [1.8573738534281714, -3.427016022796273, -0.26478405575715425]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280291, 1644831507475129088, [1.0214820888417058, 2.430634058407613, 0.32506794935445205], [1.6882576790410688, -3.513195746186352, -0.32081885869166815]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280292, 1644831507480702720, [1.0299385938668624, 2.412811620509696, 0.32341907133234804], [1.5172341886146414, -3.197634486438434, -0.29583546637165953]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280294, 1644831507492092928, [1.0481577218810276, 2.3756745012754, 0.32022332759570804], [1.5557333257378565, -3.4177018951781752, -0.06899337999734013]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((280296, 1644831507503026944, [1.0650948438556767, 2.341363303274313, 0.312784167968302], [1.5195527442728887, -2.733018680498584, -0.866022886239256]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
