((51883, 1644859147215072512, [0.5693470660636151, 3.094714710269018, 0.066902322923439], [0.6814808892452998, -3.240840494922402, 1.9549826388580291]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((51885, 1644859147226421760, [0.574591630089227, 3.050027112678306, 0.09578181939901803], [0.7202191707961928, -4.214651054266787, 2.531690678439616]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((51887, 1644859147237767424, [0.58024480861891, 3.011012855815961, 0.118195718909476], [0.4045425257584847, -3.3527879355671866, 1.9150099366721915]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((51888, 1644859147242992896, [0.582182815098585, 2.9877649378261277, 0.13141850692783202], [0.3708768279066492, -4.448960398186624, 2.530448544812033]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((51890, 1644859147254037248, [0.588504211982213, 2.946265193023768, 0.153023668188564], [0.7165611890870854, -4.198352359389587, 1.9480530207752595]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((51892, 1644859147265898752, [0.592223885189662, 2.898484860036915, 0.17722561277558002], [0.1557240700695719, -5.050619875640586, 2.3897041293284067]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((51894, 1644859147276436992, [0.598103464661318, 2.863581178025878, 0.19332241067671202], [0.5569323299109213, -3.3270630735012032, 1.6327874803022069]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((51895, 1644859147281883648, [0.6003677369250671, 2.840019137414159, 0.203677746474899], [0.41571787602320287, -4.325964520564353, 1.9012281660870416]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((51898, 1644859147298499584, [0.608749429684953, 2.777289904564309, 0.229828669503537], [0.843160853636509, -3.8162578638119538, 1.439719275622739]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((51899, 1644859147303976192, [0.609646561721435, 2.754530935553722, 0.23934153794342303], [0.1638116214419595, -4.155668802767504, 1.7370000627917908]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((51901, 1644859147315215872, [0.615346977512968, 2.7144745385069537, 0.255221265576998], [0.7243840459550228, -3.98540974721268, 1.613570087136346]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((51903, 1644859147326354944, [0.619479497455657, 2.673771139859064, 0.26917795890602103], [0.35149565177346115, -3.210350194330989, 1.2086527313974949]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((51905, 1644859147337416704, [0.623929312067249, 2.630317645360705, 0.280828483515162], [0.6519624082975035, -4.001699711615102, 1.4289822937813306]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((51907, 1644859147348525312, [0.6264560600457, 2.589518717131538, 0.293526077071092], [0.0466989301785382, -4.085874232415753, 1.240278990304106]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((51908, 1644859147355048704, [0.629172714723038, 2.57092973687744, 0.297483370330239], [0.4164481725669804, -2.8495881060187958, 0.6066312217856922]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((51910, 1644859147365888256, [0.632541465104102, 2.528756263565382, 0.308645347184738], [0.1032792784595367, -3.169445713570668, 0.923702621880516]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((51912, 1644859147376436992, [0.637142520056337, 2.490338182334304, 0.31594965451939205], [0.3516216775910085, -3.9369361717078615, 0.8374178415504026]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((51914, 1644859147387597056, [0.640700644014607, 2.445044041205345, 0.324237764271496], [0.47989172344920206, -4.0531553630093855, 0.730865313628376]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((51915, 1644859147393058304, [0.643396111953337, 2.429404950600143, 0.325890347193378], [0.4935626323378813, -2.863647760585527, 0.30260169871099585]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((51917, 1644859147404007936, [0.645401795528196, 2.387377823972936, 0.33114891972236504], [0.519743432468225, -3.770474308326462, 0.06296660903894796]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((51919, 1644859147416007424, [0.649319315413533, 2.344333561502471, 0.33814931408313803], [0.059867160177339424, -3.4655091161924556, 0.5416227422358183]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((51921, 1644859147426839040, [0.65293799320247, 2.3057793822437, 0.337596090328409], [0.22312038938347153, -3.961120472275144, -0.053647307715211486]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((51923, 1644859147438260224, [0.656939769224877, 2.2692881258306157, 0.339679647488905], [0.3993505461541827, -2.174423481102628, -0.0977320575847422]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((51924, 1644859147442870528, [0.657690427131533, 2.245326793889798, 0.34222235432597603], [0.16282178065829747, -5.197343155856499, 0.5515269355493758]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((51926, 1644859147453969152, [0.661999197381756, 2.206652380656784, 0.340090795528781], [0.37209532023831493, -4.130917233676823, -0.0052782805139712724]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
