((46454, 1644858622935850752, [0.570097094914227, 3.0916644410042045, 0.07259308866091602], [0.6210853389372195, -3.682830599986076, 2.3398483207837377]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((46455, 1644858622941738240, [0.573725241707747, 3.074227312537028, 0.08409952277666399], [0.6162469959208359, -2.9617263707673964, 1.9543876973928398]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((46457, 1644858622952781824, [0.5802217109669441, 3.028686328569873, 0.110658547775143], [0.7319956312923106, -3.7524771906198295, 2.060715555405782]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((46459, 1644858622963453696, [0.585658964157663, 2.990426498717063, 0.13442844142307803], [0.6348921965451083, -3.4895257054858875, 2.0544450910865404]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((46461, 1644858622974554112, [0.590373741349606, 2.944053510305924, 0.158077903521824], [0.634746312292563, -4.184507463649062, 2.091316276698001]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((46463, 1644858622985915904, [0.596527163960489, 2.90944686722603, 0.17673980740017603], [0.41573982970149537, -2.628680477836161, 1.4341393418979118]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((46464, 1644858622991322112, [0.598490442240956, 2.8867188474481447, 0.18821011454798503], [0.36315256099414805, -4.2040594401631255, 2.1216917935471593]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((46466, 1644858623002433280, [0.603864324439904, 2.845320203464508, 0.20651266533676102], [0.5508023132819628, -2.4876669560943516, 1.103944918036745]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((46468, 1644858623013511168, [0.61020360556866, 2.80214857845245, 0.22587752719023602], [0.5752919805520981, -3.7551267916316955, 1.385008949672411]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((46470, 1644858623024676352, [0.612873953875215, 2.7587393295878977, 0.243637940550421], [0.16138471330362017, -4.090177167565821, 1.6039813221039674]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((46472, 1644858623035669504, [0.619808092018311, 2.720302468241653, 0.258197963507112], [0.7157947440791373, -4.640486923629323, 1.690482494000249]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
