((43643, 1644858409030245632, [0.566527669069772, 3.0928344786736632, 0.067934734423721], [0.5250992745471003, -5.548836857853164, 3.166263064485346]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43645, 1644858409041426944, [0.5701910561155821, 3.050142235932364, 0.093182729901367], [0.16079646847666101, -3.442190333360322, 2.038965631919303]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43646, 1644858409047338496, [0.571434562871194, 3.031399469229915, 0.10533673630808599], [0.21035199480811664, -3.170532324243975, 2.055975555441107]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43648, 1644858409058477824, [0.5779418180482809, 2.989264465734831, 0.129748906803412], [0.37165132679223956, -3.41572834759919, 2.205135920411561]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43650, 1644858409069659904, [0.583065092906342, 2.951319493007541, 0.14989016730529803], [0.18113726810373318, -3.0169861805742246, 1.9145107927350755]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43652, 1644858409080251136, [0.587294533877594, 2.907536143305249, 0.17048522945689404], [0.48805208303053677, -4.201896254694963, 1.7134089609373142]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43654, 1644858409091342592, [0.591760985383913, 2.863551472779988, 0.191190082256062], [0.11712186613231965, -4.238115175678735, 1.8978785163548644]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43655, 1644858409096980224, [0.593803029939729, 2.84503655067281, 0.199817807949345], [0.3622167171989986, -3.2841664917429636, 1.53038114110375]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43657, 1644858409107975424, [0.597519347253431, 2.802558956386749, 0.21615017063758002], [-0.0064867280262390645, -4.420158099166423, 1.6431929477409484]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43659, 1644858409119467264, [0.603681155974371, 2.763037483825353, 0.23253540732979502], [0.7484801692575597, -3.3455651405278464, 1.351464730270951]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((43661, 1644858409131116032, [0.6056575395909409, 2.719029234724561, 0.24798761758138702], [0.18679129831015673, -3.462555505767255, 1.2621743301647879]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
