((15506, 1644947826088673280, [0.570350685039702, 3.0697182811232038, 0.08840895369930002], [0.5363819481462997, -3.729357088134055, 2.6587265489769156]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((15508, 1644947826099811840, [0.5741333893982721, 3.024684730302503, 0.11626553039632403], [0.46354785661764775, -3.810226742924263, 2.581007773893815]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((15510, 1644947826111078656, [0.5802171719749489, 2.9840751673065937, 0.13962314235475004], [0.4669628996238484, -3.787880537359721, 2.4822012120916748]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((15511, 1644947826116386048, [0.582656592951686, 2.9645496611258317, 0.15235978639501202], [0.5068974949816042, -3.7351675721499555, 2.4101489189127006]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((15513, 1644947826128475392, [0.586035904727883, 2.922815933017741, 0.17541817177351904], [0.43220518975960653, -3.7078792878058535, 2.2927945102789256]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((15514, 1644947826133542912, [0.589460313653086, 2.902664241833671, 0.185603787924015], [0.44045520745550626, -3.66729914864914, 2.220443061548731]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((15517, 1644947826149990656, [0.5958682050469419, 2.843657409199536, 0.215323922098445], [0.4105554759575554, -3.7422144796594714, 2.074356704886523]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((15519, 1644947826160964608, [0.601409457401872, 2.802720682985223, 0.235162676818327], [0.44269073203119536, -3.6508152630356108, 1.9401509005404871]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((15521, 1644947826172213248, [0.6041838640687061, 2.7608843757879997, 0.253215740179106], [0.38803839310573385, -3.6796072942865954, 1.821523631352918]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((15522, 1644947826177561856, [0.607530924448986, 2.736585692999382, 0.262399278795469], [0.43405103764914693, -3.732824212950901, 1.8010846401833844]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((15524, 1644947826189199616, [0.6112100971621, 2.7006609394171748, 0.27682904036856304], [0.3919004331691421, -3.65678336589012, 1.6591411099937698]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((15526, 1644947826199751936, [0.615010881582065, 2.657989108217877, 0.292060997735269], [0.3938940713456028, -3.6802510793095755, 1.516608211000546]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((15528, 1644947826210928640, [0.619647070943508, 2.619990999674428, 0.30369368750708603], [0.36520129999205125, -3.648051799311233, 1.4047770696462407]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((15529, 1644947826216552192, [0.621669177623884, 2.6023784649087647, 0.307933511137686], [0.36048585618574885, -3.6382149365914116, 1.3172924152277246]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((15531, 1644947826227628800, [0.625521539029344, 2.559221897081322, 0.322509075839843], [0.38104415843513145, -3.671599130408088, 1.2582226462261368]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((15533, 1644947826238891776, [0.629662053690655, 2.523828408301913, 0.329053180862038], [0.35811170871512465, -3.532194795705243, 1.0710954156378354]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((15534, 1644947826244425728, [0.632046460313299, 2.501134548295463, 0.335129732494228], [0.3715692795126207, -3.638746944766119, 1.0645087420576296]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((15537, 1644947826261594112, [0.637069423139013, 2.444564866305342, 0.345975861425565], [0.3297230465500121, -3.552455521420206, 0.8704102405099619]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((15538, 1644947826266471168, [0.63862078528289, 2.424754929808846, 0.348514561153425], [0.34543052637037525, -3.531793948496019, 0.8056433321594897]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((15540, 1644947826278137088, [0.642009335139036, 2.3816528638763, 0.3554826128607629], [0.31701432868435064, -3.579638715404171, 0.7172246347361533]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((15542, 1644947826289122560, [0.6458528597302801, 2.347877767283938, 0.35754451132246373], [0.33939838899399666, -3.4396124650950854, 0.530238131711748]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((15544, 1644947826299818240, [0.648878636666487, 2.307563034012304, 0.36062462191031475], [0.3077671864088366, -3.5115146469800296, 0.45531291638524685]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((15546, 1644947826311552256, [0.650992027267896, 2.266622560424494, 0.36328707259377363], [0.27295327475229014, -3.511464203564757, 0.3632672192220605]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((15547, 1644947826316400896, [0.654713533402635, 2.250906963811561, 0.3625396125780031], [0.33116685638886756, -3.537053297632533, 0.29666716118608616]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
