((42033, 1644858234439100672, [0.571329678556721, 3.086018269137258, 0.07531095028268603], [0.8075174785719436, -3.634135166666077, 2.110161822664755]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42034, 1644858234444589056, [0.574677518624344, 3.061794960094471, 0.09148592611824802], [0.6099864855707998, -4.413559445327991, 2.947129033894492]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42036, 1644858234455987968, [0.58077925125635, 3.0215021533587, 0.11454932847946403], [0.7733842494934791, -3.8915073000256375, 2.148650395970025]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42038, 1644858234466800896, [0.585990418399823, 2.9773947082378367, 0.13838907128467104], [0.36685791550970187, -4.420623007978011, 2.2697370552036102]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42040, 1644858234478022656, [0.5915594231713179, 2.9365180618386857, 0.16178956239673503], [0.6983115749683854, -4.719371261077572, 2.33293517775611]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42042, 1644858234489540864, [0.598594245247845, 2.899701592141101, 0.18165195725448702], [0.5934482887255009, -2.7444967051811573, 1.3788819917774189]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42044, 1644858234500243200, [0.602682301653032, 2.8506377497952347, 0.204030158038833], [0.4183685461942635, -3.8448637172647997, 1.8639200325862888]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42045, 1644858234505742336, [0.605923686873049, 2.832078192126639, 0.21210804920940501], [0.5894353622127066, -3.3749952117197166, 1.4689382424024438]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42047, 1644858234516765696, [0.610670680065353, 2.7932784230663117, 0.229542762398451], [0.3023743109203467, -3.80434016310373, 1.6335226482417555]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42049, 1644858234528030208, [0.615183498435838, 2.748270141363621, 0.247482196698211], [0.4760829399110239, -3.298238515784868, 1.5708991736224942]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42051, 1644858234539799040, [0.621121503852306, 2.708758457174635, 0.262043553287268], [0.5524164759720713, -3.2868727540470912, 1.3314423466750958]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42052, 1644858234544511232, [0.621459958978067, 2.6834910796256057, 0.270180627091929], [0.07182541071353374, -5.362128187694665, 1.7268128727906245]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
((42054, 1644858234555770880, [0.626990023616383, 2.64956469300158, 0.28166589407518206], [0.3643183585319212, -3.325821998986024, 1.0392523045866908]), (52944000000, [0.14420914564248685, -0.9277134762266334, -0.046451937503063756, -0.006902728991013782], [0.6153703486297568, 1.1851998989052563, 0.2098969598279081, 0.11426084317680432]))
