((2618, 1644946615917426432, [0.569896537208351, 3.071850737406054, 0.08284273371935202], [0.5328008676028452, -3.8216808651204928, 2.6394779615552624]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2638, 1644946616028642048, [0.614488136152505, 2.662513352548001, 0.272567161519397], [0.3785542475650478, -3.7281462919758175, 1.4452180551045015]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2640, 1644946616040260864, [0.619532331726549, 2.620247904224848, 0.28420235935290405], [0.3882539958524106, -3.767283229685295, 1.342162523386539]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2641, 1644946616045172992, [0.621138945180189, 2.599608469038945, 0.290479197398123], [0.390732047007561, -3.647997575205365, 1.2431109979501882]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2643, 1644946616056898304, [0.625016816501812, 2.561177610737645, 0.29905699816295905], [0.36448604014440134, -3.6308288891136575, 1.1378908483553969]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2645, 1644946616067426304, [0.631089993634529, 2.520781593199438, 0.308970257485205], [0.4023259957969122, -3.604617184418835, 1.006043222294073]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2647, 1644946616078528768, [0.63325807958338, 2.4788195769233416, 0.31601665737473805], [0.35583220072936894, -3.6522296439339925, 0.8987726026026754]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2649, 1644946616089574400, [0.637477294650532, 2.440846343223739, 0.32147637770096904], [0.3912062224926299, -3.654774123378523, 0.8087296164419049]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2651, 1644946616101322752, [0.641639861152324, 2.403581038971378, 0.324910335177563], [0.374661189604416, -3.4982277038101577, 0.6186057729646084]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2652, 1644946616106265088, [0.641359625724971, 2.379575932012767, 0.32827197724427903], [0.32165708206154625, -3.700963605621419, 0.5972091752861434]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2654, 1644946616117991168, [0.646845807839845, 2.340785738867862, 0.331008386162295], [0.3123482633400605, -3.615762949686237, 0.5058178608666245]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2656, 1644946616129327616, [0.649328160870882, 2.304706016608853, 0.33208066761243205], [0.31166316741012695, -3.5237522881996455, 0.3750108667482658]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2658, 1644946616139733760, [0.652158236523803, 2.263494636824413, 0.333211356267468], [0.28360950636866394, -3.589248323077655, 0.276588041692481]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2659, 1644946616145262592, [0.655856455918015, 2.244830680078409, 0.33217318882832403], [0.32423015204782846, -3.5602818403417196, 0.19382880734187122]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2661, 1644946616156288000, [0.65798929276615, 2.204166497425402, 0.33222569025471205], [0.29025838075046495, -3.6641700220211284, 0.13765607871495805]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2663, 1644946616167622144, [0.66161069055016, 2.1644706166381598, 0.328462819071274], [0.2943748899945521, -3.579268430083885, -0.01275779997274314]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2665, 1644946616178515456, [0.664028172532524, 2.12423723189315, 0.326779303861331], [0.29142356485724347, -3.5403559692241906, -0.08350329975964438]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2667, 1644946616189525760, [0.666523365129885, 2.0866300391484396, 0.320491779142184], [0.2582351540745107, -3.6301947416807723, -0.22306753776774885]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2668, 1644946616195619072, [0.668886446053448, 2.06843103446689, 0.31785090865813004], [0.2972569264924649, -3.4990504474377753, -0.27144520957764506]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2670, 1644946616206477568, [0.671513087680638, 2.03115800236133, 0.312456379206985], [0.2733602045124734, -3.420353338838061, -0.3845604483593187]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2672, 1644946616217344512, [0.675938584644253, 1.99449667670576, 0.302689277412424], [0.2826485733565514, -3.4896224830441356, -0.4840954595543113]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2674, 1644946616228691712, [0.679641608099669, 1.9576565016776, 0.292975968526536], [0.29121745982924385, -3.3983231143490187, -0.6210875798699746]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2676, 1644946616239793920, [0.682651670127931, 1.9158990712314898, 0.284502590744283], [0.29508472257009677, -3.447503171668717, -0.7026125498813796]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2677, 1644946616245216512, [0.682961423689776, 1.8957359527203999, 0.278334833230389], [0.2944828138986346, -3.4349576618169544, -0.7612901201390232]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2679, 1644946616256377600, [0.685296595896083, 1.85800430003442, 0.267277573837199], [0.2612967294046702, -3.473961519034586, -0.8480241950555698]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2681, 1644946616267461120, [0.688464889894984, 1.81905732617211, 0.25364219979099], [0.2606016171555413, -3.516214064230179, -0.9656083959706544]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2683, 1644946616278424832, [0.691255030705204, 1.78068643282461, 0.23962809429707002], [0.2586905051435859, -3.514737945545625, -1.0620195870134752]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2685, 1644946616289675008, [0.693501183501719, 1.7444096930981399, 0.222197705725451], [0.2473565146506113, -3.4021035806806865, -1.224592696400528]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2686, 1644946616295244544, [0.693547652151944, 1.72318241451522, 0.21496664382935102], [0.20148896521735565, -3.489612768745232, -1.263486832921572]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2688, 1644946616306232832, [0.695885568726837, 1.6886531658239499, 0.197919695928164], [0.21466783103976456, -3.4058104708930736, -1.3680357417612516]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2690, 1644946616317447680, [0.698289450487362, 1.6512947180020698, 0.179282958613242], [0.22055617580449258, -3.39936238970711, -1.4633152476497115]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2692, 1644946616328513792, [0.700873350646083, 1.61306717319769, 0.15990243245332703], [0.21070314677387197, -3.409406530872044, -1.561472622474676]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2694, 1644946616339767040, [0.703452810779598, 1.5749597985417298, 0.140276465981793], [0.2147557718589042, -3.4124353853869933, -1.670684005233919]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2695, 1644946616345102336, [0.704985920234239, 1.55602880983641, 0.12973671706596102], [0.2067346806693143, -3.402231754257867, -1.6677109305974471]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2697, 1644946616356341248, [0.707477100122697, 1.52050122123982, 0.106555881078581], [0.21386981422009707, -3.3711996080656013, -1.7859285646584842]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2699, 1644946616367373824, [0.70842982952841, 1.4826294612018298, 0.08449675676722901], [0.2029058134920371, -3.391058465409562, -1.8581620129937069]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2701, 1644946616378444544, [0.711411773434906, 1.4460130418936499, 0.05969537308240902], [0.2047553421028434, -3.384473465612912, -1.9663995717630258]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2703, 1644946616389931776, [0.713608274048308, 1.4103845584638999, 0.03283818737908001], [0.20394051910014385, -3.269758505494378, -2.105072879379507]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2704, 1644946616395167488, [0.714684038304526, 1.3936237440275498, 0.01972488081565399], [0.20356778696161681, -3.275896307877729, -2.1763100048095145]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2706, 1644946616406721792, [0.715995762881835, 1.35725659506387, -0.007517772998497985], [0.1736164246825252, -3.2338910416356392, -2.2386815174633847]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2708, 1644946616417833216, [0.718582056132239, 1.3192193190942298, -0.03569695736907197], [0.18833812184485002, -3.2297256878392373, -2.385355261567136]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2710, 1644946616428743936, [0.7206582198342361, 1.28411061486819, -0.06527548713745696], [0.19943836561953782, -3.241791727354318, -2.4641487608943207]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2712, 1644946616439671552, [0.721899419395244, 1.24928531024026, -0.09562372218100995], [0.17294590060553744, -3.239045019571339, -2.583326546229932]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2714, 1644946616451472896, [0.72334929213801, 1.2133682992472898, -0.12726521412924802], [0.15486615229032624, -3.2122019139936326, -2.6203644780370654]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2715, 1644946616456317696, [0.724500786842255, 1.19539048534328, -0.14322514940507497], [0.16216461664029655, -3.2563618486085475, -2.723007491507242]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2717, 1644946616467566336, [0.726671845097017, 1.1603732005455898, -0.17620142399450395], [0.17121434503870997, -3.1975311171015415, -2.7730765190194733]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2719, 1644946616478473984, [0.728751251294449, 1.12419934274532, -0.21083280082111694], [0.17019811724404618, -3.247845010151186, -2.914802625504424]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2720, 1644946616484133120, [0.728942630754541, 1.1078155858007297, -0.22806621804228794], [0.15017049269256683, -3.199407242127408, -2.9556264839264346]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2722, 1644946616495114496, [0.731698525440696, 1.07288601167661, -0.26360033121238596], [0.17785255256036875, -3.198430702562871, -3.0471926318757188]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2724, 1644946616507100672, [0.733613168621397, 1.0372358765790297, -0.29899694076574695], [0.18526142310506405, -3.1823742782998314, -3.1007371156647188]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2726, 1644946616517763584, [0.735233483083324, 1.0042080442747698, -0.33788610459474694], [0.17022280953008828, -3.132451196351012, -3.207605310827919]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2728, 1644946616528512000, [0.73623193335161, 0.9696877152848997, -0.37599248806148894], [0.14696623832025177, -3.1494378271775383, -3.344012260169839]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2730, 1644946616539891712, [0.738018811960092, 0.93512415116655, -0.41498205787513404], [0.1593366183044583, -3.1134735976049517, -3.3735023168467158]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2731, 1644946616545179648, [0.739094951117832, 0.9186887268753798, -0.43444180597702303], [0.16023832743150504, -3.1203802383434165, -3.440803760149014]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2733, 1644946616556477440, [0.739549879623315, 0.8961123011525998, -0.41492151629784796], [0.12885762992340052, -2.8892049596673317, -2.457296490556857]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2735, 1644946616567394304, [0.737610247580063, 0.8773759615261998, -0.37943308054906894], [0.053040473006986055, -2.581090194534295, -1.0931910737993242]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2737, 1644946616578696960, [0.737113045003107, 0.8611885167597899, -0.34364733942280795], [0.02084810766423693, -2.2753440296458765, 0.23246746897436968]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2739, 1644946616589598720, [0.734662191056785, 0.8431366460961298, -0.31051274115282695], [-0.07008633923169125, -2.007927821001444, 1.5088824863414625]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2740, 1644946616595229184, [0.733893275539605, 0.8329568626128698, -0.294354662899371], [-0.07588234041457137, -1.8631418252999712, 2.167854289616935]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2742, 1644946616606885120, [0.732308514024991, 0.8170641241305501, -0.26272479065486604], [-0.13028875544472573, -1.5814637891672794, 3.061083408798292]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2744, 1644946616617389568, [0.731213478124683, 0.79907690189594, -0.232323977387838], [-0.1378008328326954, -1.629270340650627, 3.031807689580516]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2746, 1644946616629286912, [0.72926823400963, 0.78074847933435, -0.20407983347928], [-0.1490438488376215, -1.5698397755932203, 2.8110775789232134]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2747, 1644946616634789376, [0.7286524446766081, 0.7721155354582501, -0.19021217782147398], [-0.150776322355799, -1.5955410178963225, 2.7495624885749033]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2749, 1644946616645231360, [0.726909938933568, 0.7540659783097698, -0.16391145895625497], [-0.13887856074525762, -1.6099721995746321, 2.6467394071595978]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2751, 1644946616656310528, [0.724871706416359, 0.7367258019290901, -0.13948600265586703], [-0.14874446317903436, -1.6118421898981012, 2.5209598478215893]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2753, 1644946616667424256, [0.723258102036042, 0.7182239689526098, -0.11546928183601196], [-0.1551958111399781, -1.611395222653495, 2.3711544593168155]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2755, 1644946616678544384, [0.720991038659493, 0.7016296568399798, -0.09375454100419295], [-0.17319238927370217, -1.6043473513659983, 2.2534688427838896]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2756, 1644946616684061184, [0.720900807360606, 0.6921777512400897, -0.08237427124436797], [-0.15461399486354027, -1.622242293038098, 2.233718063409755]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((2759, 1644946616700707328, [0.718548721483136, 0.66587671304677, -0.05387523604860994], [-0.15238227606258203, -1.59351508594328, 1.990673365480673]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
