((11119, 1644947387060259072, [0.572512208832494, 3.0597054705290208, 0.08740056336239599], [0.5679402569348022, -3.868892368752449, 2.64580473966956]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11121, 1644947387072177152, [0.577054759844267, 3.0184664288676437, 0.11213493475215103], [0.5042621544784025, -3.7834430824566234, 2.4079681918671154]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11122, 1644947387076904704, [0.5800842870659411, 2.997350734492498, 0.123798639095682], [0.5029806928345163, -3.8430902025165397, 2.413932136530965]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11124, 1644947387088129792, [0.585299884615461, 2.956057140530958, 0.146015802900549], [0.5224913187567632, -3.8253380836805784, 2.2707970395701893]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11126, 1644947387099357440, [0.589767168644215, 2.913046021741932, 0.167258820273871], [0.4864940488653621, -3.795049753334137, 2.130758497790193]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11128, 1644947387110540288, [0.595904518906937, 2.873337740218446, 0.18805640756637904], [0.482386300827943, -3.7313408292829884, 2.0290800148883688]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11130, 1644947387121420800, [0.600951413313628, 2.831513974317081, 0.20594290841355], [0.4814948450751652, -3.77440380588508, 1.9078372716593859]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11131, 1644947387127640832, [0.602308884225181, 2.806427214835969, 0.216274600607774], [0.4595152638194523, -3.832126199214467, 1.8889521277103767]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11133, 1644947387138041600, [0.608203457989312, 2.769022956819658, 0.232922513771005], [0.46390379440022994, -3.6996933613941096, 1.7407178144468898]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11135, 1644947387149172736, [0.611400149044928, 2.7282781180179247, 0.247543543477719], [0.45071854546130413, -3.752866456251305, 1.6370347973107795]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11137, 1644947387160294400, [0.616372785089468, 2.6879643118175798, 0.26131299879162], [0.43711698366353025, -3.7456160111183308, 1.5201341183715649]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11139, 1644947387172245248, [0.619361102821625, 2.647741499110171, 0.27374779614786204], [0.35504487297951515, -3.751439504879605, 1.403305959566217]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11140, 1644947387177581568, [0.622829215892704, 2.6275718217526167, 0.280845952301982], [0.3900762648601456, -3.6380751594618372, 1.3404064270951763]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11142, 1644947387188024320, [0.625869799368318, 2.586807973023422, 0.28983615547505104], [0.3486057526355705, -3.6670610926441976, 1.1968438571530942]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11144, 1644947387199089152, [0.630128141337845, 2.547186279323411, 0.300713973178295], [0.371396345430223, -3.674487331590322, 1.0834652366757929]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11146, 1644947387210242560, [0.634247928903377, 2.507131195263659, 0.308660420397072], [0.348180846024106, -3.6085209887021117, 0.9568253607405787]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11147, 1644947387215830272, [0.636415663544171, 2.488315889553184, 0.312840815321785], [0.36372733415846253, -3.6227013102426993, 0.9363044686299867]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11149, 1644947387227394816, [0.64001424183658, 2.445761848014654, 0.318923623972177], [0.373642468292138, -3.6790585804340585, 0.8281540243956449]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11151, 1644947387238764544, [0.642822296107363, 2.406726383039363, 0.323332115162982], [0.31786310553532265, -3.53379280296, 0.6410937269771811]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11153, 1644947387249176064, [0.646347071900561, 2.366534990375043, 0.32886793487626603], [0.33295828901989416, -3.670263226023091, 0.6130888589998573]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11155, 1644947387260456448, [0.651282845624465, 2.328643691454993, 0.32900130535398503], [0.3429314991677971, -3.5026068468320246, 0.43212828590197344]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11157, 1644947387271345664, [0.653404396732379, 2.28752180454529, 0.332487853705259], [0.30720910036565335, -3.6248925437342754, 0.3466195873311977]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11158, 1644947387276913152, [0.656410339769979, 2.269333796747201, 0.33183477425310803], [0.3623169828629684, -3.56695505781684, 0.3138216548843706]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11160, 1644947387288701952, [0.659605589551097, 2.228802574097288, 0.330708763710877], [0.31461624130067695, -3.5377659171396827, 0.17587030027547726]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11162, 1644947387300060928, [0.66200598356017, 2.186904543743511, 0.330425092659008], [0.3028768261919136, -3.577673718091333, 0.11448988412078016]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11164, 1644947387310521600, [0.66575482415269, 2.15126860195066, 0.325586769539272], [0.3017087010709436, -3.5117322249455682, -0.05585326925902638]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11166, 1644947387322251520, [0.669161631603424, 2.1138329706166497, 0.32326777405239504], [0.29826428666089455, -3.5033874340000453, -0.13930466465988742]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11167, 1644947387326961408, [0.6697663324750041, 2.09215202281207, 0.321484628758996], [0.29232563750613744, -3.5514080916859903, -0.2034327795621275]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11169, 1644947387338106880, [0.672589930987008, 2.05246678879079, 0.314609249560092], [0.26774745587181686, -3.579357369750549, -0.31125494037752544]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11171, 1644947387349408512, [0.676040388564458, 2.01413338479143, 0.307654949515475], [0.2682873267516255, -3.5582691861476903, -0.4117949627231222]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11173, 1644947387360823808, [0.6784558257155751, 1.9770944161242798, 0.299510855846019], [0.24166030270806077, -3.602851803172468, -0.503448624295451]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11175, 1644947387371626240, [0.681510185882841, 1.93801225461701, 0.289735952764441], [0.2510549641792431, -3.518439596830735, -0.6459774129774633]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11176, 1644947387377229568, [0.683020227224487, 1.91944366667903, 0.284433946343915], [0.2530753491849625, -3.557610813281536, -0.7067777398745513]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11178, 1644947387388089856, [0.68528568858454, 1.8813005048298699, 0.27372734878391103], [0.26052606706885667, -3.48374480342504, -0.8049353676998521]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11180, 1644947387399127552, [0.687899818854248, 1.8430882894372198, 0.26109151506514805], [0.2414049078528619, -3.4705687560503136, -0.9246366892603692]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11181, 1644947387405441536, [0.691054847006915, 1.82438916925151, 0.25404014491902804], [0.2636045656440319, -3.407869965095318, -0.9651110627272412]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11184, 1644947387421927424, [0.694144605651097, 1.76454300443832, 0.23423240185604902], [0.23821785906866735, -3.4617002015486507, -1.0667059723092984]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11185, 1644947387427420672, [0.694880711832213, 1.7468160428382098, 0.22673867698278802], [0.23195352750192483, -3.448139529590118, -1.1351019460907479]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11187, 1644947387438777344, [0.698357440999401, 1.71039370545032, 0.208454599525939], [0.23399905232544035, -3.4402498351275397, -1.27981190272603]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11189, 1644947387449952256, [0.700909611545503, 1.67201220946509, 0.192060101833198], [0.23746797203444073, -3.4314496192677675, -1.3227901335432535]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11191, 1644947387461143040, [0.702486086699265, 1.6324850832199398, 0.175315456930018], [0.20904891225459946, -3.480167858170163, -1.4253485584475247]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11193, 1644947387472051968, [0.704597634093175, 1.59601742737427, 0.15391454349213202], [0.21830743462751007, -3.424160176364559, -1.567103370540861]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11194, 1644947387477142528, [0.706186463740361, 1.57708715446786, 0.14357128265797803], [0.2312809762714368, -3.443387946144145, -1.6657526164286296]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11196, 1644947387488052480, [0.708234796668022, 1.54012365697931, 0.12287382740293201], [0.21774324997845335, -3.5008563832364614, -1.7446545810573895]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11198, 1644947387499153408, [0.710214335855329, 1.50205341489151, 0.10023720865936703], [0.20361520191596463, -3.412798056073091, -1.8447355357759516]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11200, 1644947387510911488, [0.712749260693888, 1.46702903122483, 0.07675042428810902], [0.1961461732836372, -3.345190884307287, -1.918935340280468]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11202, 1644947387521519872, [0.715181613015019, 1.4307205772924299, 0.05229018597195201], [0.1845303959703374, -3.3124649837805378, -2.0393049918587103]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11203, 1644947387527186688, [0.716138635730675, 1.41134934936481, 0.04023827424679299], [0.21069871602998713, -3.371118727416109, -2.0779490045428095]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11205, 1644947387538143488, [0.717116020317067, 1.3770211010838198, 0.011010897954294996], [0.17766358750307454, -3.3314815163982607, -2.2598968996524573]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11207, 1644947387549203200, [0.720134137881821, 1.33913752442248, -0.01653281712525201], [0.1907563342235189, -3.3118817722942033, -2.3018077293717534]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11209, 1644947387560519936, [0.723019384794148, 1.3041413860860198, -0.04406364226485099], [0.20511550874102308, -3.2943929606083655, -2.3859510836028024]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((11210, 1644947387566895104, [0.723728880822476, 1.28599911588641, -0.058964565894770005], [0.20152173568964765, -3.2466808052616556, -2.4307513897892585]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
