((281061, 1644831532966057216, [0.6761708691810125, 3.089649449745306, 0.186473261720208], [1.9271986576690239, -3.013630974353168, 1.6508376149325044]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281062, 1644831532971733504, [0.6855349584291403, 3.0745408759198507, 0.19641194456275102], [1.6496853662336555, -2.6616996574971656, 1.750912364302694]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281064, 1644831532983283968, [0.7054814920962447, 3.0368472816316276, 0.21532093150362502], [1.660610616666196, -3.636405482205442, 1.7242136060283193]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281066, 1644831532993862144, [0.7268273449650388, 3.0011226023994677, 0.23289696145160502], [1.9483618525678947, -3.3456951154408974, 1.5719635215183199]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281068, 1644831533004899072, [0.7465035599744493, 2.9643122228173096, 0.24907966830298903], [1.7660078927595457, -3.188956531552159, 1.3970505646703322]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281070, 1644831533016625152, [0.7682437486251821, 2.926398333573352, 0.265380964678168], [1.8385864658524602, -2.94268878382882, 1.2565879490288858]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281071, 1644831533021617152, [0.7763574892160322, 2.9097901960692854, 0.271520902875013], [1.6253486760517082, -3.3269506218081997, 1.2299555682782444]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281073, 1644831533033320448, [0.7970002866362077, 2.874899313721589, 0.284462569532545], [1.8927317516515674, -2.9518957451771053, 1.0158267139152484]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281075, 1644831533044377088, [0.8151183219230298, 2.837796853650883, 0.29476355239516505], [1.3859608393473153, -3.30453674635282, 0.8999857769026308]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281076, 1644831533049376000, [0.8265124421600538, 2.8182634637043757, 0.301486259687502], [2.2793200274427754, -3.907528267452419, 1.3448340943663195]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((281078, 1644831533060883456, [0.8455813699202342, 2.7846276547051843, 0.309216484096343], [2.2736380047948246, -3.9168883081204138, 0.1454622930563655]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
