((6662, 1644946942743033088, [0.569896537208351, 3.071850737406054, 0.08284273371935202], [0.5369408242854135, -3.7950028127568105, 2.66822756599763]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6664, 1644946942753966592, [0.5760535581443971, 3.0386615761172338, 0.104182806799344], [0.5239243014161692, -3.624537626189661, 2.458673800816007]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6666, 1644946942764712960, [0.581542629884223, 2.990720874799615, 0.130318234086087], [0.49897923553136947, -3.814930733607684, 2.4047000481793197]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6668, 1644946942776481024, [0.586950035336222, 2.9532643085615957, 0.15217807119787502], [0.5205713657772796, -3.6332546299626545, 2.2616594989181453]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6669, 1644946942782189824, [0.590741157172721, 2.931192616913824, 0.16336293617504], [0.5463936007216911, -3.6735509613949517, 2.1632181853357495]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6671, 1644946942792701952, [0.5944603362487191, 2.886417194350785, 0.18396553950948902], [0.47697663400837, -3.7177311529784745, 2.0702410180769624]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6673, 1644946942803581696, [0.600394707895605, 2.852979152388174, 0.20159174268776803], [0.4875264492359547, -3.679451902504783, 1.954131193309576]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6674, 1644946942809316608, [0.6036591899971291, 2.829949056250303, 0.21211550461248901], [0.5006148898119436, -3.795202868517535, 1.9560875224672771]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6676, 1644946942820400640, [0.607974056325123, 2.7889143787084087, 0.22796717722362903], [0.4737940476531974, -3.639867137102173, 1.7548884614806446]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6678, 1644946942831358976, [0.613358044707041, 2.747378700493765, 0.24514872239585903], [0.47999440808019056, -3.7597873271745614, 1.6962459097179827]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6680, 1644946942842638592, [0.617911305353634, 2.707235484399318, 0.25947576314445], [0.4633174585099189, -3.6837372816882343, 1.5565239764551264]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6682, 1644946942853760256, [0.623821977356017, 2.663656201579149, 0.273699067063275], [0.47234110001093466, -3.6409879292200307, 1.4295231584062973]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6683, 1644946942860035328, [0.625443883447844, 2.647198569721787, 0.27802934977306004], [0.44552711413029644, -3.662899650701101, 1.3621297937234975]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6686, 1644946942876496640, [0.633199713012125, 2.585023895825797, 0.295431371257065], [0.45485019510238, -3.675273252770539, 1.2097138619745889]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6687, 1644946942881661696, [0.636204711549964, 2.568481685168246, 0.299478601156023], [0.46541833702417124, -3.635404175084111, 1.1119817480274135]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
((6689, 1644946942892584960, [0.639815167500574, 2.525281607342021, 0.30945741462124], [0.4357069547263336, -3.6625950872934347, 1.0369811071468535]), (22000000, [-3.795860840240716e-08, 7.192639502984506e-05, -0.0001313280205745663, -1.033395926058128e-09], [-2.3603204682399935e-06, 0.009542778388431719, -0.016825998644482316, -1.6222348703534865e-07]))
