((279047, 1644831467360919552, [0.6771037404373524, 3.0834660256030935, 0.18599315384925103], [1.8559005990195998, -2.923042002574644, 1.4469150511262072]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279049, 1644831467372081920, [0.6978688008246672, 3.0431172068769414, 0.206921507739027], [1.9875029798550004, -3.874414420711821, 1.8642968119558856]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279051, 1644831467383311360, [0.7193558503936267, 3.007106937159043, 0.22399918663857002], [1.9355933523802944, -3.6077741031019364, 1.549146640908684]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279052, 1644831467388993536, [0.7296001045018906, 2.985508730710278, 0.234804825574863], [1.802875185186785, -3.80104496037525, 1.9016726930480494]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279054, 1644831467400079104, [0.7471472070830787, 2.9558297192753655, 0.247346344606265], [1.6942452003867738, -2.8232491972002687, 1.1753891398306489]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279056, 1644831467410986240, [0.7680501038728818, 2.9146785891785063, 0.263361171556847], [1.544222060517133, -3.5597029433295138, 1.1728712267511314]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279058, 1644831467422031360, [0.7863668768335215, 2.883503426508957, 0.274135930630008], [1.5986722033497578, -2.80995953401783, 0.9733436900338105]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279059, 1644831467427836672, [0.7982315537046604, 2.8596499376753317, 0.28382785390047105], [2.0437621390786407, -4.108907296218615, 1.6694922289212073]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279061, 1644831467439635712, [0.8152843891895002, 2.827344715311031, 0.29503749770827703], [1.2257432709413933, -2.2105294631966403, 0.8125789884576022]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279063, 1644831467450105344, [0.8354270129270935, 2.7885869707822164, 0.304007715023002], [1.8480051183781934, -3.672107043949955, 1.1353586317270903]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
((279065, 1644831467461520640, [0.8536428058935155, 2.754665734557797, 0.310690169971083], [1.3189926242317775, -2.995695755060575, 0.28976141412753026]), (37065999999, [0.17721463513250846, -0.0503231040514899, -1.493425159360509, -7.575150738905854e-05], [-4.923160375188896, -0.01969291600476918, -0.008649085817421614, 0.00043485877011544807]))
